Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.990814,0.978273,0.984430,0.990926,0.995304,0.000000,0.000000,0.778500,0.974019,0.987242,0.991941,94.097624,
1,0.984976,0.966111,0.971018,0.985710,0.992723,6.932724,7.146386,0.727773,0.965364,0.983715,0.990926,100.000000,
2,0.988228,0.967886,0.974962,0.989311,0.995899,6.726403,6.932724,0.733424,0.969485,0.985724,0.992003,100.000000,
3,0.983190,0.958492,0.968242,0.980577,0.994039,6.487056,6.726403,0.712150,0.962232,0.982573,0.990309,100.000000,
4,0.986676,0.969246,0.978549,0.982982,0.994383,6.363400,6.487056,0.738327,0.970945,0.986627,0.992287,100.000000,
5,0.986629,0.958679,0.965768,0.988071,0.997125,6.135891,6.363400,0.708516,0.960754,0.981619,0.989589,100.000000,
6,0.986791,0.964528,0.973879,0.984436,0.996347,5.762312,6.135891,0.730515,0.968881,0.986129,0.992784,100.000000,
7,0.984276,0.962259,0.967016,0.987100,0.993077,5.647958,5.762312,0.726694,0.965405,0.983825,0.990617,99.588510,
8,0.988957,0.976763,0.985732,0.987024,0.994202,5.356437,5.647958,0.787154,0.981390,0.991330,0.995003,100.000000,
9,0.985185,0.963815,0.974539,0.984949,0.993854,4.964181,5.356437,0.737047,0.967398,0.985119,0.991743,99.111714,
10,0.987208,0.966770,0.975213,0.987306,0.995924,4.539202,4.964181,0.750473,0.971864,0.986822,0.992793,99.211998,
11,0.985492,0.965144,0.971548,0.986532,0.994134,4.457428,4.539202,0.740806,0.966773,0.984330,0.991384,98.486283,
12,0.988215,0.971290,0.978333,0.987651,0.995428,4.415695,4.457428,0.765510,0.976439,0.989182,0.993895,99.498699,
13,0.986161,0.963423,0.970194,0.990351,0.993696,4.415695,4.415695,0.745335,0.968283,0.985038,0.991134,98.599822,
14,0.990718,0.970720,0.979229,0.993848,0.996690,4.566179,4.566179,0.766144,0.975326,0.988858,0.994055,100.000000,
15,0.989385,0.969378,0.975830,0.990725,0.996922,5.980486,5.980486,0.757703,0.970702,0.986127,0.992042,100.000000,
16,0.991737,0.977869,0.985687,0.991587,0.996491,6.839999,6.839999,0.795911,0.981514,0.991397,0.995336,100.000000,
17,0.988608,0.967255,0.975026,0.986698,0.997869,7.346855,7.346855,0.758765,0.969968,0.985839,0.992339,100.000000,
18,0.989327,0.969257,0.977245,0.991057,0.995966,7.824231,7.824231,0.767939,0.973236,0.987160,0.992354,100.000000,
19,0.985903,0.966522,0.968919,0.989322,0.993300,8.303477,8.303477,0.745424,0.965478,0.983539,0.990329,100.000000,
20,0.989994,0.971878,0.980196,0.991564,0.995640,8.069918,8.652019,0.773694,0.975770,0.988608,0.993439,100.000000,
21,0.987316,0.964764,0.972064,0.989151,0.995572,7.720404,8.069918,0.744188,0.964500,0.982494,0.989754,100.000000,
22,0.987538,0.970815,0.977791,0.987875,0.994031,7.582816,7.720404,0.766638,0.974439,0.987605,0.992275,100.000000,
23,0.988163,0.965567,0.975107,0.990863,0.995928,7.550639,7.582816,0.758159,0.969384,0.985663,0.992091,100.000000,
24,0.991342,0.974995,0.984556,0.990546,0.997351,7.123490,7.550639,0.801770,0.983095,0.992333,0.995416,100.000000,
25,0.986741,0.965628,0.970933,0.988669,0.995430,6.523065,7.123490,0.759942,0.969792,0.986290,0.992404,100.000000,
26,0.987457,0.968520,0.973462,0.989158,0.995233,6.421107,6.523065,0.764503,0.972154,0.987301,0.993147,100.000000,
27,0.987610,0.966481,0.972013,0.988803,0.996353,6.376199,6.421107,0.751857,0.969194,0.986273,0.992585,100.000000,
28,0.989881,0.972715,0.977839,0.990853,0.997085,6.236766,6.376199,0.775602,0.976853,0.989416,0.993650,100.000000,
29,0.986550,0.965134,0.970756,0.988889,0.995053,6.059467,6.236766,0.755894,0.971107,0.986432,0.992169,100.000000,
30,0.988737,0.969646,0.975004,0.991264,0.995844,5.922710,6.059467,0.765886,0.973289,0.987344,0.992432,100.000000,
31,0.989574,0.968997,0.973564,0.992055,0.997925,5.885519,5.922710,0.766633,0.972819,0.987342,0.992837,100.000000,
32,0.992704,0.978688,0.984745,0.992198,0.998652,5.711262,5.885519,0.811934,0.983593,0.992182,0.995309,100.000000,
33,0.989855,0.970958,0.975034,0.991491,0.998351,5.438617,5.711262,0.770460,0.973906,0.987823,0.993690,100.000000,
34,0.989854,0.969722,0.977333,0.992101,0.996853,4.416277,5.438617,0.770532,0.976526,0.989159,0.993879,99.858573,
35,0.986969,0.965819,0.971643,0.987657,0.995894,3.825669,4.416277,0.758753,0.971103,0.986391,0.992509,98.223170,
36,0.989295,0.971032,0.981581,0.988855,0.996000,3.114298,3.825669,0.779541,0.977911,0.989855,0.994469,98.172735,
37,0.986190,0.965844,0.971919,0.987316,0.994622,3.114298,3.114298,0.760653,0.970176,0.986354,0.992508,97.145579,
38,0.987685,0.970507,0.977204,0.988711,0.994504,3.138537,3.138537,0.766814,0.974659,0.988359,0.993640,97.702604,
39,0.986818,0.966876,0.973959,0.987925,0.995175,3.033360,3.147941,0.755586,0.969415,0.986061,0.992234,97.140829,
40,0.990078,0.978095,0.984421,0.987978,0.996440,3.033360,3.033360,0.800933,0.983226,0.991990,0.994959,98.404429,
41,0.986156,0.966890,0.969487,0.985172,0.997267,2.955781,3.041119,0.759870,0.972643,0.987361,0.993137,97.041541,
42,0.985547,0.970480,0.974235,0.987296,0.991999,2.955781,2.955781,0.758417,0.972719,0.987125,0.991963,96.804390,
43,0.986789,0.966268,0.967474,0.992917,0.994396,3.349617,3.349617,0.749162,0.969829,0.986164,0.991705,97.500000,
44,0.988612,0.971849,0.979360,0.989404,0.995583,3.469608,3.469608,0.769585,0.975420,0.988315,0.993081,98.283987,
45,0.985879,0.964635,0.971828,0.987594,0.994877,3.936929,3.936929,0.747234,0.966434,0.983279,0.990036,97.766351,
