Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.995649,0.986394,0.989776,0.996842,0.998649,0.000000,0.000000,0.837657,0.987474,0.993705,0.995888,95.784676,
1,0.991413,0.971566,0.978590,0.994029,0.997857,6.932724,7.146386,0.771733,0.978628,0.990438,0.995051,100.000000,
2,0.993774,0.976631,0.981854,0.997282,0.998879,6.726403,6.932724,0.781421,0.982143,0.992158,0.995993,100.000000,
3,0.990977,0.969642,0.974701,0.993037,0.998951,6.487056,6.726403,0.758510,0.976625,0.990204,0.995205,100.000000,
4,0.994538,0.978163,0.982748,0.995014,1.000860,6.363400,6.487056,0.797145,0.986232,0.994295,0.996581,100.000000,
5,0.992400,0.971331,0.976082,0.994900,0.999714,6.135891,6.363400,0.758207,0.977093,0.990029,0.994752,100.000000,
6,0.993525,0.976135,0.981506,0.995178,0.999610,5.762312,6.135891,0.784861,0.982644,0.992208,0.995465,100.000000,
7,0.991677,0.971202,0.978336,0.994929,0.998536,5.647958,5.762312,0.770597,0.978499,0.990202,0.994554,100.000000,
8,0.996203,0.982106,0.989067,0.998874,1.000223,5.356437,5.647958,0.827515,0.989995,0.995594,0.997260,100.000000,
9,0.992717,0.970098,0.981102,0.995986,0.999782,4.964181,5.356437,0.776660,0.979957,0.991208,0.994951,100.000000,
10,0.994191,0.977239,0.981594,0.995241,1.001704,4.539202,4.964181,0.797965,0.984502,0.993106,0.996027,100.000000,
11,0.991255,0.973563,0.975914,0.995420,0.997744,4.457428,4.539202,0.780840,0.980077,0.991104,0.995059,100.000000,
12,0.994206,0.979820,0.983642,0.996142,0.999579,4.415695,4.457428,0.810380,0.986947,0.994328,0.996353,100.000000,
13,0.990647,0.973734,0.974142,0.993876,0.997714,4.415695,4.415695,0.781811,0.978665,0.989948,0.994157,100.000000,
14,0.993912,0.977885,0.983443,0.996959,0.998791,4.566179,4.566179,0.808501,0.984900,0.993289,0.996247,100.000000,
15,0.992914,0.974445,0.979806,0.995903,0.999030,5.980486,5.980486,0.790618,0.981865,0.991756,0.995580,100.000000,
16,0.996683,0.985451,0.991230,0.998865,0.999354,6.839999,6.839999,0.856634,0.992031,0.996321,0.997823,100.000000,
17,0.993151,0.975687,0.978641,0.995921,0.999311,7.346855,7.346855,0.791606,0.980437,0.991249,0.995709,100.000000,
18,0.994127,0.978995,0.981731,0.997316,0.999087,7.824231,7.824231,0.804751,0.983994,0.992559,0.996464,100.000000,
19,0.991342,0.972916,0.974049,0.996223,0.997701,8.303477,8.303477,0.778850,0.977901,0.989523,0.994220,100.000000,
20,0.993808,0.977812,0.983364,0.996349,0.998661,8.069918,8.652019,0.814492,0.986339,0.993858,0.996346,100.000000,
21,0.991979,0.974641,0.974681,0.995836,0.998563,7.720404,8.069918,0.785576,0.979550,0.990638,0.995020,100.000000,
22,0.993600,0.979532,0.982968,0.996317,0.998399,7.582816,7.720404,0.808334,0.984536,0.992931,0.995817,100.000000,
23,0.992555,0.974059,0.979064,0.998141,0.997632,7.550639,7.582816,0.791246,0.980729,0.991447,0.995203,100.000000,
24,0.995936,0.982672,0.988278,0.998642,0.999457,7.123490,7.550639,0.838675,0.990411,0.995960,0.997810,100.000000,
25,0.992097,0.974419,0.976338,0.996405,0.998569,6.523065,7.123490,0.794826,0.981086,0.991709,0.995940,100.000000,
26,0.992923,0.978548,0.979116,0.996146,0.998674,6.421107,6.523065,0.806330,0.984815,0.993361,0.996511,100.000000,
27,0.992324,0.974812,0.977464,0.995156,0.999052,6.376199,6.421107,0.793137,0.981435,0.991981,0.995734,100.000000,
28,0.994967,0.980432,0.983312,0.998509,0.999797,6.236766,6.376199,0.820231,0.987688,0.994589,0.996879,100.000000,
29,0.993189,0.973775,0.978734,0.997663,0.999466,6.059467,6.236766,0.793309,0.981876,0.992267,0.996144,100.000000,
30,0.992833,0.977553,0.982359,0.995845,0.997764,5.922710,6.059467,0.812348,0.985044,0.993346,0.996289,100.000000,
31,0.992429,0.975460,0.978965,0.995507,0.998790,5.885519,5.922710,0.800785,0.982377,0.991788,0.995646,100.000000,
32,0.996437,0.984884,0.986930,0.999533,1.000121,5.711262,5.885519,0.855780,0.991295,0.995979,0.997871,100.000000,
33,0.992736,0.975894,0.976176,0.996746,0.999847,5.438617,5.711262,0.798834,0.981434,0.991626,0.995386,100.000000,
34,0.993798,0.978881,0.985106,0.995716,0.998652,4.416277,5.438617,0.814584,0.985460,0.993040,0.995709,100.000000,
35,0.991340,0.973700,0.976531,0.993757,0.998358,3.825669,4.416277,0.792643,0.981068,0.991165,0.995336,99.675567,
36,0.993594,0.979717,0.983549,0.996828,0.997881,3.114298,3.825669,0.817852,0.986728,0.993742,0.996427,99.496982,
37,0.990765,0.972784,0.974254,0.993396,0.998500,3.114298,3.114298,0.792113,0.980688,0.991000,0.994782,98.585980,
38,0.992230,0.978683,0.982621,0.994914,0.996954,3.138537,3.138537,0.802979,0.983732,0.992338,0.995690,99.087909,
39,0.990965,0.975028,0.978467,0.993726,0.997254,3.033360,3.147941,0.791185,0.981033,0.990973,0.993610,98.431660,
40,0.994422,0.984427,0.988353,0.996034,0.998016,3.033360,3.033360,0.835465,0.989903,0.995108,0.996912,99.697133,
41,0.989706,0.973827,0.973085,0.992522,0.997557,2.955781,3.041119,0.790105,0.980764,0.990960,0.994949,98.162079,
42,0.992114,0.978156,0.978887,0.993633,0.999104,2.955781,2.955781,0.801368,0.984762,0.993354,0.996089,98.908498,
43,0.990172,0.973238,0.973662,0.994509,0.997111,3.349617,3.349617,0.788271,0.980858,0.991036,0.994915,98.770220,
44,0.993633,0.981528,0.983606,0.995319,0.999153,3.469608,3.469608,0.813881,0.985985,0.993840,0.996238,99.947841,
45,0.988211,0.971386,0.975817,0.991345,0.994609,3.936929,3.936929,0.783568,0.978986,0.989884,0.993686,98.929056,
46,0.991465,0.977443,0.981358,0.993300,0.997009,3.996175,3.996175,0.801507,0.983247,0.992516,0.995847,100.000000,
47,0.990630,0.973057,0.976961,0.993149,0.997872,4.098707,4.098707,0.790142,0.981087,0.991754,0.995900,99.937418,
48,0.996014,0.986741,0.989952,0.998126,0.998751,4.330342,4.330342,0.855744,0.992728,0.996915,0.998356,100.000000,
49,0.991381,0.976961,0.973829,0.993895,0.998951,4.468635,4.468635,0.792824,0.981060,0.991461,0.994946,100.000000,
50,0.993467,0.978197,0.982951,0.995776,0.998841,4.675571,4.675571,0.803579,0.984087,0.993094,0.996117,100.000000,
51,0.991231,0.974542,0.980259,0.993254,0.997380,4.531422,4.711752,0.788117,0.980415,0.991329,0.995217,100.000000,
52,0.993588,0.981774,0.985890,0.995344,0.997576,4.238189,4.531422,0.815589,0.987390,0.994758,0.997236,100.000000,
53,0.990676,0.974369,0.975913,0.992774,0.997679,3.863943,4.238189,0.789769,0.980950,0.991377,0.994974,99.557498,
54,0.993484,0.977556,0.982875,0.996377,0.998845,3.712129,3.863943,0.804510,0.985301,0.993674,0.996661,100.000000,
55,0.990378,0.971809,0.978443,0.991110,0.998108,3.308479,3.712129,0.789646,0.981323,0.991691,0.996301,98.905582,
56,0.994712,0.983334,0.989501,0.996111,0.998306,3.287753,3.308479,0.830905,0.989592,0.995535,0.997418,100.000000,
57,0.989069,0.971655,0.974320,0.992527,0.996088,3.245438,3.287753,0.781958,0.978838,0.990428,0.994055,98.288547,
58,0.992550,0.976237,0.982734,0.995831,0.997658,3.245438,3.245438,0.804918,0.985927,0.993950,0.996239,99.423006,
59,0.990152,0.971598,0.973131,0.992855,0.998586,3.257536,3.257536,0.780693,0.979111,0.990858,0.994619,98.606083,
60,0.993799,0.979523,0.981946,0.995144,1.000137,3.355467,3.355467,0.818733,0.987640,0.994668,0.996771,99.927592,
61,0.990349,0.970386,0.973783,0.993763,0.998058,3.516947,3.516947,0.786387,0.980733,0.991636,0.995219,99.072777,
62,0.993367,0.978581,0.980071,0.995486,0.999559,3.684656,3.684656,0.811146,0.985398,0.993723,0.996303,100.000000,
63,0.991967,0.973056,0.972053,0.993825,1.001214,3.730235,3.730235,0.797071,0.981294,0.991887,0.995201,99.715714,
64,0.995974,0.984151,0.987580,0.997218,1.000423,3.806345,3.806345,0.852032,0.989747,0.995196,0.996998,100.000000,
65,0.990525,0.973531,0.976553,0.991332,0.998372,3.742148,3.849193,0.796084,0.982140,0.991411,0.994965,99.378831,
66,0.992038,0.977954,0.981450,0.993903,0.997666,3.495389,3.742148,0.811216,0.984592,0.992518,0.994919,99.458797,
67,0.989789,0.972149,0.974836,0.991628,0.997822,3.388505,3.495389,0.784655,0.978703,0.989851,0.994100,98.607021,
68,0.992940,0.979654,0.983738,0.996317,0.997076,3.315921,3.388505,0.819643,0.987617,0.994208,0.996541,99.649803,
69,0.989415,0.973236,0.975855,0.994523,0.994642,3.175405,3.315921,0.785533,0.978469,0.989799,0.993280,98.183506,
70,0.992816,0.977880,0.983143,0.994991,0.998201,3.056323,3.175405,0.809419,0.984083,0.992591,0.995553,99.114229,
71,0.991203,0.973899,0.979265,0.992930,0.998437,2.998017,3.056323,0.795635,0.981840,0.991460,0.994562,98.541199,
72,0.994541,0.982015,0.986747,0.996480,0.999073,2.960530,2.998017,0.834438,0.989933,0.995119,0.997128,99.645871,
