Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.995564,0.984958,0.988816,0.996755,0.999118,0.000000,0.000000,0.833648,0.984539,0.992583,0.995016,95.633598,
1,0.993225,0.977718,0.986052,0.994782,0.997639,6.932724,7.146386,0.801727,0.984429,0.993446,0.996733,100.000000,
2,0.992888,0.978053,0.984906,0.993505,0.998045,6.726403,6.932724,0.804955,0.985137,0.993467,0.996711,100.000000,
3,0.991629,0.974858,0.979898,0.991174,0.998738,6.487056,6.726403,0.790377,0.982823,0.992820,0.996196,100.000000,
4,0.991418,0.978478,0.986683,0.988452,0.996875,6.363400,6.487056,0.811019,0.986357,0.994054,0.996767,100.000000,
5,0.991352,0.974192,0.978394,0.992588,0.997648,6.135891,6.363400,0.790243,0.981791,0.992044,0.995391,100.000000,
6,0.992883,0.977732,0.985284,0.992575,0.998287,5.762312,6.135891,0.806191,0.984495,0.993028,0.996163,100.000000,
7,0.992772,0.974693,0.979627,0.996213,0.998925,5.647958,5.762312,0.802598,0.984622,0.993452,0.996432,100.000000,
8,0.993106,0.983814,0.988075,0.992969,0.997145,5.356437,5.647958,0.847789,0.990396,0.995681,0.997195,100.000000,
9,0.993832,0.976822,0.982734,0.997192,0.999405,4.964181,5.356437,0.811640,0.984918,0.993330,0.996416,100.000000,
10,0.995091,0.979211,0.986214,0.996108,1.001099,4.539202,4.964181,0.818000,0.986372,0.994034,0.996626,100.000000,
11,0.993434,0.976681,0.985181,0.994470,0.999326,4.457428,4.539202,0.813888,0.984769,0.993174,0.996432,100.000000,
12,0.993710,0.981036,0.987076,0.995396,0.997581,4.415695,4.457428,0.833179,0.988292,0.994733,0.996875,100.000000,
13,0.994009,0.976753,0.983518,0.996742,0.999464,4.415695,4.415695,0.815330,0.985042,0.993302,0.995909,100.000000,
14,0.994422,0.979362,0.986106,0.997398,0.998449,4.566179,4.566179,0.830720,0.987736,0.994478,0.996961,100.000000,
15,0.995051,0.978562,0.985643,0.997294,1.000032,5.980486,5.980486,0.825673,0.986003,0.993729,0.996505,100.000000,
16,0.995740,0.984102,0.991761,0.996888,0.998636,6.839999,6.839999,0.849977,0.988973,0.995069,0.997290,100.000000,
17,0.994574,0.979811,0.986199,0.995182,0.999588,7.346855,7.346855,0.822873,0.985341,0.993840,0.997018,100.000000,
18,0.994244,0.980170,0.987161,0.995314,0.998551,7.824231,7.824231,0.828686,0.986118,0.993535,0.996210,100.000000,
19,0.992745,0.977525,0.983170,0.995317,0.997394,8.303477,8.303477,0.814124,0.983800,0.992566,0.995775,100.000000,
20,0.993979,0.981838,0.987176,0.995553,0.997525,8.069918,8.652019,0.839207,0.988531,0.994685,0.997090,100.000000,
21,0.993660,0.978631,0.983177,0.994124,0.999733,7.720404,8.069918,0.813924,0.984265,0.993093,0.996179,100.000000,
22,0.993181,0.980354,0.983959,0.993486,0.998706,7.582816,7.720404,0.829788,0.986828,0.994049,0.996698,100.000000,
23,0.993967,0.978721,0.983576,0.996371,0.999368,7.550639,7.582816,0.823651,0.986023,0.993964,0.996853,100.000000,
24,0.994312,0.984129,0.990115,0.994919,0.997375,7.123490,7.550639,0.856993,0.991889,0.996715,0.998072,100.000000,
25,0.994037,0.979351,0.983585,0.996000,0.999520,6.523065,7.123490,0.823644,0.986563,0.994503,0.997279,100.000000,
26,0.993340,0.979725,0.982577,0.995296,0.998705,6.421107,6.523065,0.826819,0.987472,0.994936,0.997635,100.000000,
27,0.994024,0.977688,0.982733,0.995898,0.999950,6.376199,6.421107,0.818064,0.986056,0.994478,0.997044,100.000000,
28,0.993904,0.983158,0.987252,0.993775,0.998591,6.236766,6.376199,0.839438,0.988559,0.995074,0.997216,100.000000,
29,0.993815,0.978222,0.983910,0.995271,0.999624,6.059467,6.236766,0.821930,0.986428,0.994150,0.996743,100.000000,
30,0.992795,0.980644,0.985513,0.993142,0.997585,5.922710,6.059467,0.830394,0.986731,0.993885,0.996741,100.000000,
31,0.994448,0.979297,0.983974,0.996370,1.000102,5.885519,5.922710,0.826539,0.987047,0.994626,0.997251,100.000000,
32,0.995881,0.985169,0.985756,0.998357,0.999971,5.711262,5.885519,0.854591,0.988810,0.994689,0.996597,100.000000,
33,0.995024,0.980635,0.986915,0.996396,1.000289,5.438617,5.711262,0.828465,0.986689,0.994145,0.997070,100.000000,
34,0.993833,0.979925,0.985663,0.994425,0.999053,4.416277,5.438617,0.835788,0.987712,0.994322,0.996629,100.000000,
35,0.993588,0.978460,0.981995,0.995543,0.999323,3.825669,4.416277,0.823951,0.985952,0.993600,0.996087,100.000000,
36,0.993873,0.981560,0.986845,0.994560,0.998391,3.114298,3.825669,0.841112,0.988386,0.994566,0.997062,99.665325,
37,0.992936,0.976778,0.982393,0.995818,0.998166,3.114298,3.114298,0.825090,0.986086,0.993875,0.996594,99.372447,
38,0.993387,0.980294,0.986174,0.993424,0.998763,3.138537,3.138537,0.831457,0.987902,0.994698,0.997324,99.610059,
39,0.993362,0.977152,0.979662,0.995836,1.000306,3.033360,3.147941,0.823214,0.986276,0.994074,0.995681,99.296570,
40,0.993997,0.983637,0.989413,0.994024,0.998179,3.033360,3.033360,0.856471,0.991456,0.995922,0.997085,99.673685,
41,0.993197,0.976227,0.981814,0.995451,0.999842,2.955781,3.041119,0.821367,0.986888,0.994312,0.996824,99.264369,
42,0.993254,0.980669,0.983665,0.993642,0.999399,2.955781,2.955781,0.824198,0.987313,0.994256,0.996183,99.226041,
43,0.992295,0.977165,0.980316,0.995199,0.998172,3.349617,3.349617,0.815627,0.985558,0.993869,0.996032,99.484043,
44,0.992329,0.981171,0.985110,0.993493,0.996938,3.469608,3.469608,0.833604,0.988154,0.994780,0.997151,99.799111,
45,0.992494,0.975290,0.982637,0.995395,0.998235,3.936929,3.936929,0.813619,0.983134,0.992304,0.995552,100.000000,
46,0.992533,0.980274,0.983000,0.993179,0.998214,3.996175,3.996175,0.825299,0.986038,0.993626,0.996683,100.000000,
47,0.993881,0.976925,0.982896,0.996017,1.000291,4.098707,4.098707,0.820106,0.985267,0.993226,0.996258,100.000000,
48,0.996042,0.983310,0.989610,0.996735,1.000486,4.330342,4.330342,0.845237,0.989288,0.995125,0.996912,100.000000,
49,0.994233,0.979286,0.985016,0.995193,1.000081,4.468635,4.468635,0.822013,0.986140,0.993933,0.996820,100.000000,
50,0.994424,0.980285,0.987034,0.994942,0.999602,4.675571,4.675571,0.822936,0.986539,0.994106,0.996930,100.000000,
51,0.993672,0.977173,0.983893,0.995514,0.999491,4.531422,4.711752,0.814095,0.984585,0.992983,0.996427,100.000000,
52,0.992775,0.980740,0.985099,0.994081,0.997051,4.238189,4.531422,0.828692,0.987512,0.994522,0.997180,100.000000,
53,0.992803,0.977444,0.981160,0.993199,0.999567,3.863943,4.238189,0.815490,0.984955,0.993054,0.995740,100.000000,
54,0.992979,0.979967,0.986667,0.994035,0.997360,3.712129,3.863943,0.825829,0.986876,0.993910,0.996186,100.000000,
55,0.992324,0.977179,0.982085,0.993883,0.998235,3.308479,3.712129,0.818564,0.985363,0.993310,0.996436,99.445244,
56,0.993383,0.985180,0.989094,0.992072,0.997528,3.287753,3.308479,0.852299,0.990798,0.995597,0.997231,99.862159,
57,0.992204,0.978022,0.981593,0.993632,0.998268,3.245438,3.287753,0.818893,0.985739,0.993607,0.996135,99.328567,
58,0.991719,0.980176,0.983903,0.992229,0.996671,3.245438,3.245438,0.825285,0.986938,0.994151,0.996337,99.271853,
59,0.991623,0.977056,0.981604,0.993143,0.997466,3.257536,3.257536,0.813717,0.984814,0.993336,0.996080,99.193828,
60,0.992978,0.980842,0.987572,0.992919,0.997517,3.355467,3.355467,0.838216,0.988603,0.994689,0.996544,99.745702,
61,0.992801,0.977662,0.982679,0.994822,0.998192,3.516947,3.516947,0.820067,0.986011,0.993378,0.995696,99.765687,
62,0.994175,0.979249,0.988883,0.994185,0.999052,3.684656,3.684656,0.835531,0.987643,0.994337,0.996303,100.000000,
63,0.994443,0.980295,0.987430,0.994387,0.999688,3.730235,3.730235,0.832836,0.986665,0.993766,0.995965,100.000000,
64,0.996244,0.985082,0.985793,0.997462,1.001222,3.806345,3.806345,0.855468,0.988032,0.993856,0.995959,100.000000,
65,0.993156,0.979958,0.986077,0.992926,0.998494,3.742148,3.849193,0.828167,0.986385,0.993435,0.995877,100.000000,
66,0.992696,0.981279,0.987905,0.991438,0.997610,3.495389,3.742148,0.836127,0.987368,0.993688,0.995671,99.742711,
67,0.991943,0.976349,0.981758,0.992683,0.998545,3.388505,3.495389,0.818905,0.985019,0.992648,0.995632,99.369258,
68,0.993269,0.980226,0.987774,0.994759,0.997209,3.315921,3.388505,0.839854,0.988709,0.994392,0.996327,99.729052,
69,0.991490,0.976605,0.980757,0.993600,0.997263,3.175405,3.315921,0.815994,0.984436,0.992274,0.994726,98.901812,
70,0.993719,0.979100,0.987670,0.993777,0.999068,3.056323,3.175405,0.830037,0.987143,0.993667,0.996389,99.450200,
71,0.993115,0.976422,0.983824,0.994509,0.999464,2.998017,3.056323,0.824518,0.985846,0.993217,0.995826,99.168272,
72,0.993760,0.984108,0.989718,0.994768,0.996862,2.960530,2.998017,0.855627,0.991113,0.995402,0.997193,99.509839,
73,0.992369,0.977281,0.981619,0.994948,0.997991,2.903926,2.960530,0.822634,0.985812,0.993718,0.996176,98.932638,
74,0.992174,0.979615,0.983158,0.994217,0.996937,2.896972,2.903926,0.832322,0.988646,0.994919,0.997176,99.032767,
75,0.990675,0.976813,0.978078,0.993529,0.996643,2.889364,2.896972,0.817147,0.984319,0.992725,0.996222,98.493348,
76,0.992075,0.979274,0.986816,0.992513,0.996698,2.889364,2.889364,0.834279,0.988470,0.994296,0.996526,98.921287,
