codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
VVENC,harbour4cif,704x576,60,0,27,36.0923,44.7310,47.1247,37.5094,3234118.0416,689.891,harbour4cif_27qp_0fr_60fps_medium-preset_1t
