Picture Number:    0	 QP:   23  [ PSNR-Y: 35.12 dB,	PSNR-U: 37.23 dB,	PSNR-V: 40.22 dB,	MSE-Y: 19.99,	MSE-U: 12.31,	MSE-V: 6.18,	SSIM-Y: 0.96019,	SSIM-U: 0.93407,	SSIM-V: 0.92886 ]	 101586 bytes
Picture Number:    1	 QP:   32  [ PSNR-Y: 35.37 dB,	PSNR-U: 37.36 dB,	PSNR-V: 40.25 dB,	MSE-Y: 18.88,	MSE-U: 11.95,	MSE-V: 6.14,	SSIM-Y: 0.96456,	SSIM-U: 0.93635,	SSIM-V: 0.92900 ]	 384460 bytes
Picture Number:    2	 QP:   31  [ PSNR-Y: 35.75 dB,	PSNR-U: 37.10 dB,	PSNR-V: 40.05 dB,	MSE-Y: 17.32,	MSE-U: 12.68,	MSE-V: 6.42,	SSIM-Y: 0.96840,	SSIM-U: 0.93493,	SSIM-V: 0.92665 ]	      5 bytes
Picture Number:    3	 QP:   32  [ PSNR-Y: 35.07 dB,	PSNR-U: 36.90 dB,	PSNR-V: 39.94 dB,	MSE-Y: 20.26,	MSE-U: 13.26,	MSE-V: 6.60,	SSIM-Y: 0.96370,	SSIM-U: 0.93180,	SSIM-V: 0.92432 ]	   5721 bytes
Picture Number:    4	 QP:   30  [ PSNR-Y: 36.30 dB,	PSNR-U: 37.14 dB,	PSNR-V: 39.95 dB,	MSE-Y: 15.24,	MSE-U: 12.56,	MSE-V: 6.59,	SSIM-Y: 0.97096,	SSIM-U: 0.93402,	SSIM-V: 0.92451 ]	      5 bytes
Picture Number:    5	 QP:   32  [ PSNR-Y: 35.12 dB,	PSNR-U: 36.83 dB,	PSNR-V: 39.85 dB,	MSE-Y: 20.02,	MSE-U: 13.49,	MSE-V: 6.73,	SSIM-Y: 0.96368,	SSIM-U: 0.93051,	SSIM-V: 0.92333 ]	  39920 bytes
Picture Number:    6	 QP:   31  [ PSNR-Y: 35.87 dB,	PSNR-U: 36.99 dB,	PSNR-V: 39.90 dB,	MSE-Y: 16.83,	MSE-U: 13.00,	MSE-V: 6.66,	SSIM-Y: 0.96881,	SSIM-U: 0.93372,	SSIM-V: 0.92444 ]	      5 bytes
Picture Number:    7	 QP:   32  [ PSNR-Y: 35.37 dB,	PSNR-U: 37.34 dB,	PSNR-V: 40.09 dB,	MSE-Y: 18.89,	MSE-U: 12.01,	MSE-V: 6.37,	SSIM-Y: 0.96540,	SSIM-U: 0.93752,	SSIM-V: 0.92721 ]	   5332 bytes
Picture Number:    8	 QP:   28  [ PSNR-Y: 36.91 dB,	PSNR-U: 38.03 dB,	PSNR-V: 40.24 dB,	MSE-Y: 13.23,	MSE-U: 10.24,	MSE-V: 6.15,	SSIM-Y: 0.97470,	SSIM-U: 0.94530,	SSIM-V: 0.92964 ]	      5 bytes
Picture Number:    9	 QP:   32  [ PSNR-Y: 35.24 dB,	PSNR-U: 37.24 dB,	PSNR-V: 40.05 dB,	MSE-Y: 19.46,	MSE-U: 12.28,	MSE-V: 6.43,	SSIM-Y: 0.96517,	SSIM-U: 0.93661,	SSIM-V: 0.92656 ]	 108652 bytes
Picture Number:   10	 QP:   31  [ PSNR-Y: 35.87 dB,	PSNR-U: 36.98 dB,	PSNR-V: 39.88 dB,	MSE-Y: 16.83,	MSE-U: 13.03,	MSE-V: 6.69,	SSIM-Y: 0.96895,	SSIM-U: 0.93343,	SSIM-V: 0.92440 ]	      5 bytes
Picture Number:   11	 QP:   32  [ PSNR-Y: 35.03 dB,	PSNR-U: 36.79 dB,	PSNR-V: 39.79 dB,	MSE-Y: 20.41,	MSE-U: 13.62,	MSE-V: 6.83,	SSIM-Y: 0.96365,	SSIM-U: 0.93023,	SSIM-V: 0.92269 ]	   7218 bytes
Picture Number:   12	 QP:   30  [ PSNR-Y: 36.43 dB,	PSNR-U: 37.27 dB,	PSNR-V: 39.97 dB,	MSE-Y: 14.81,	MSE-U: 12.20,	MSE-V: 6.55,	SSIM-Y: 0.97183,	SSIM-U: 0.93571,	SSIM-V: 0.92510 ]	      5 bytes
Picture Number:   13	 QP:   32  [ PSNR-Y: 35.03 dB,	PSNR-U: 36.89 dB,	PSNR-V: 39.93 dB,	MSE-Y: 20.41,	MSE-U: 13.31,	MSE-V: 6.61,	SSIM-Y: 0.96374,	SSIM-U: 0.93143,	SSIM-V: 0.92444 ]	  39683 bytes
Picture Number:   14	 QP:   31  [ PSNR-Y: 35.88 dB,	PSNR-U: 37.15 dB,	PSNR-V: 40.04 dB,	MSE-Y: 16.77,	MSE-U: 12.52,	MSE-V: 6.44,	SSIM-Y: 0.96879,	SSIM-U: 0.93626,	SSIM-V: 0.92663 ]	      5 bytes
Picture Number:   15	 QP:   32  [ PSNR-Y: 35.25 dB,	PSNR-U: 37.36 dB,	PSNR-V: 40.17 dB,	MSE-Y: 19.42,	MSE-U: 11.95,	MSE-V: 6.25,	SSIM-Y: 0.96465,	SSIM-U: 0.93880,	SSIM-V: 0.92797 ]	   6680 bytes
Picture Number:   16	 QP:   25  [ PSNR-Y: 36.19 dB,	PSNR-U: 37.89 dB,	PSNR-V: 40.30 dB,	MSE-Y: 15.63,	MSE-U: 10.57,	MSE-V: 6.07,	SSIM-Y: 0.96902,	SSIM-U: 0.94484,	SSIM-V: 0.93002 ]	      5 bytes
