Picture Number:    0	 QP:   13  [ PSNR-Y: 37.48 dB,	PSNR-U: 39.03 dB,	PSNR-V: 41.95 dB,	MSE-Y: 11.61,	MSE-U: 8.14,	MSE-V: 4.15,	SSIM-Y: 0.97405,	SSIM-U: 0.95307,	SSIM-V: 0.95122 ]	 165228 bytes
Picture Number:    1	 QP:   22  [ PSNR-Y: 37.77 dB,	PSNR-U: 39.22 dB,	PSNR-V: 41.89 dB,	MSE-Y: 10.87,	MSE-U: 7.78,	MSE-V: 4.20,	SSIM-Y: 0.97837,	SSIM-U: 0.95599,	SSIM-V: 0.95055 ]	 686608 bytes
Picture Number:    2	 QP:   21  [ PSNR-Y: 38.64 dB,	PSNR-U: 39.29 dB,	PSNR-V: 41.66 dB,	MSE-Y: 8.89,	MSE-U: 7.66,	MSE-V: 4.44,	SSIM-Y: 0.98164,	SSIM-U: 0.95725,	SSIM-V: 0.94855 ]	      5 bytes
Picture Number:    3	 QP:   22  [ PSNR-Y: 37.91 dB,	PSNR-U: 39.09 dB,	PSNR-V: 41.61 dB,	MSE-Y: 10.52,	MSE-U: 8.03,	MSE-V: 4.49,	SSIM-Y: 0.97887,	SSIM-U: 0.95541,	SSIM-V: 0.94761 ]	  39764 bytes
Picture Number:    4	 QP:   20  [ PSNR-Y: 39.27 dB,	PSNR-U: 39.77 dB,	PSNR-V: 41.77 dB,	MSE-Y: 7.69,	MSE-U: 6.86,	MSE-V: 4.32,	SSIM-Y: 0.98350,	SSIM-U: 0.96096,	SSIM-V: 0.94928 ]	      5 bytes
Picture Number:    5	 QP:   22  [ PSNR-Y: 37.93 dB,	PSNR-U: 39.06 dB,	PSNR-V: 41.53 dB,	MSE-Y: 10.47,	MSE-U: 8.07,	MSE-V: 4.57,	SSIM-Y: 0.97869,	SSIM-U: 0.95506,	SSIM-V: 0.94681 ]	 127745 bytes
Picture Number:    6	 QP:   21  [ PSNR-Y: 38.76 dB,	PSNR-U: 39.23 dB,	PSNR-V: 41.52 dB,	MSE-Y: 8.65,	MSE-U: 7.77,	MSE-V: 4.58,	SSIM-Y: 0.98195,	SSIM-U: 0.95673,	SSIM-V: 0.94685 ]	      5 bytes
Picture Number:    7	 QP:   22  [ PSNR-Y: 37.90 dB,	PSNR-U: 39.20 dB,	PSNR-V: 41.67 dB,	MSE-Y: 10.54,	MSE-U: 7.82,	MSE-V: 4.43,	SSIM-Y: 0.97874,	SSIM-U: 0.95618,	SSIM-V: 0.94838 ]	  36386 bytes
Picture Number:    8	 QP:   18  [ PSNR-Y: 39.75 dB,	PSNR-U: 40.32 dB,	PSNR-V: 42.09 dB,	MSE-Y: 6.89,	MSE-U: 6.04,	MSE-V: 4.02,	SSIM-Y: 0.98517,	SSIM-U: 0.96529,	SSIM-V: 0.95292 ]	      5 bytes
Picture Number:    9	 QP:   22  [ PSNR-Y: 37.95 dB,	PSNR-U: 39.17 dB,	PSNR-V: 41.69 dB,	MSE-Y: 10.43,	MSE-U: 7.88,	MSE-V: 4.41,	SSIM-Y: 0.97891,	SSIM-U: 0.95624,	SSIM-V: 0.94859 ]	 262784 bytes
Picture Number:   10	 QP:   21  [ PSNR-Y: 38.73 dB,	PSNR-U: 39.26 dB,	PSNR-V: 41.54 dB,	MSE-Y: 8.71,	MSE-U: 7.72,	MSE-V: 4.56,	SSIM-Y: 0.98184,	SSIM-U: 0.95679,	SSIM-V: 0.94721 ]	      5 bytes
Picture Number:   11	 QP:   22  [ PSNR-Y: 37.95 dB,	PSNR-U: 39.01 dB,	PSNR-V: 41.45 dB,	MSE-Y: 10.43,	MSE-U: 8.16,	MSE-V: 4.65,	SSIM-Y: 0.97897,	SSIM-U: 0.95476,	SSIM-V: 0.94616 ]	  44045 bytes
Picture Number:   12	 QP:   20  [ PSNR-Y: 39.27 dB,	PSNR-U: 39.78 dB,	PSNR-V: 41.74 dB,	MSE-Y: 7.69,	MSE-U: 6.84,	MSE-V: 4.36,	SSIM-Y: 0.98355,	SSIM-U: 0.96105,	SSIM-V: 0.94898 ]	      5 bytes
Picture Number:   13	 QP:   22  [ PSNR-Y: 37.92 dB,	PSNR-U: 39.03 dB,	PSNR-V: 41.55 dB,	MSE-Y: 10.49,	MSE-U: 8.12,	MSE-V: 4.55,	SSIM-Y: 0.97890,	SSIM-U: 0.95489,	SSIM-V: 0.94692 ]	 132667 bytes
Picture Number:   14	 QP:   21  [ PSNR-Y: 38.94 dB,	PSNR-U: 39.39 dB,	PSNR-V: 41.63 dB,	MSE-Y: 8.29,	MSE-U: 7.47,	MSE-V: 4.47,	SSIM-Y: 0.98246,	SSIM-U: 0.95833,	SSIM-V: 0.94813 ]	      5 bytes
Picture Number:   15	 QP:   22  [ PSNR-Y: 37.89 dB,	PSNR-U: 39.23 dB,	PSNR-V: 41.69 dB,	MSE-Y: 10.57,	MSE-U: 7.76,	MSE-V: 4.40,	SSIM-Y: 0.97852,	SSIM-U: 0.95694,	SSIM-V: 0.94845 ]	  38999 bytes
Picture Number:   16	 QP:   16  [ PSNR-Y: 37.48 dB,	PSNR-U: 39.22 dB,	PSNR-V: 41.72 dB,	MSE-Y: 11.62,	MSE-U: 7.78,	MSE-V: 4.38,	SSIM-Y: 0.97564,	SSIM-U: 0.95735,	SSIM-V: 0.94872 ]	      5 bytes
Picture Number:   17	 QP:   22  [ PSNR-Y: 37.99 dB,	PSNR-U: 39.31 dB,	PSNR-V: 41.72 dB,	MSE-Y: 10.32,	MSE-U: 7.63,	MSE-V: 4.38,	SSIM-Y: 0.97905,	SSIM-U: 0.95720,	SSIM-V: 0.94879 ]	 417956 bytes
Picture Number:   18	 QP:   21  [ PSNR-Y: 38.95 dB,	PSNR-U: 39.35 dB,	PSNR-V: 41.60 dB,	MSE-Y: 8.28,	MSE-U: 7.55,	MSE-V: 4.49,	SSIM-Y: 0.98247,	SSIM-U: 0.95760,	SSIM-V: 0.94797 ]	      5 bytes
Picture Number:   19	 QP:   22  [ PSNR-Y: 37.97 dB,	PSNR-U: 39.09 dB,	PSNR-V: 41.55 dB,	MSE-Y: 10.37,	MSE-U: 8.02,	MSE-V: 4.55,	SSIM-Y: 0.97889,	SSIM-U: 0.95508,	SSIM-V: 0.94716 ]	  40472 bytes
