Picture Number:    0	 QP:    8  [ PSNR-Y: 40.53 dB,	PSNR-U: 49.72 dB,	PSNR-V: 49.89 dB,	MSE-Y: 5.75,	MSE-U: 0.69,	MSE-V: 0.67,	SSIM-Y: 0.96951,	SSIM-U: 0.99137,	SSIM-V: 0.99168 ]	  39636 bytes
Picture Number:  176	 QP:   12  [ PSNR-Y: 44.33 dB,	PSNR-U: 49.42 dB,	PSNR-V: 50.00 dB,	MSE-Y: 2.40,	MSE-U: 0.74,	MSE-V: 0.65,	SSIM-Y: 0.97577,	SSIM-U: 0.99112,	SSIM-V: 0.99231 ]	      5 bytes
Picture Number:  177	 QP:   22  [ PSNR-Y: 42.36 dB,	PSNR-U: 48.81 dB,	PSNR-V: 49.36 dB,	MSE-Y: 3.78,	MSE-U: 0.86,	MSE-V: 0.75,	SSIM-Y: 0.97145,	SSIM-U: 0.99034,	SSIM-V: 0.99168 ]	  26900 bytes
Picture Number:  178	 QP:   21  [ PSNR-Y: 42.63 dB,	PSNR-U: 48.77 dB,	PSNR-V: 49.21 dB,	MSE-Y: 3.55,	MSE-U: 0.86,	MSE-V: 0.78,	SSIM-Y: 0.97151,	SSIM-U: 0.99020,	SSIM-V: 0.99149 ]	      5 bytes
Picture Number:  179	 QP:   22  [ PSNR-Y: 42.01 dB,	PSNR-U: 48.72 dB,	PSNR-V: 48.91 dB,	MSE-Y: 4.09,	MSE-U: 0.87,	MSE-V: 0.84,	SSIM-Y: 0.97012,	SSIM-U: 0.99021,	SSIM-V: 0.99144 ]	   2004 bytes
Picture Number:  180	 QP:   20  [ PSNR-Y: 42.28 dB,	PSNR-U: 48.57 dB,	PSNR-V: 48.91 dB,	MSE-Y: 3.85,	MSE-U: 0.90,	MSE-V: 0.84,	SSIM-Y: 0.96963,	SSIM-U: 0.98973,	SSIM-V: 0.99094 ]	      5 bytes
Picture Number:  181	 QP:   22  [ PSNR-Y: 41.62 dB,	PSNR-U: 48.69 dB,	PSNR-V: 48.63 dB,	MSE-Y: 4.47,	MSE-U: 0.88,	MSE-V: 0.89,	SSIM-Y: 0.96836,	SSIM-U: 0.99006,	SSIM-V: 0.99108 ]	   6307 bytes
Picture Number:  182	 QP:   21  [ PSNR-Y: 42.04 dB,	PSNR-U: 48.61 dB,	PSNR-V: 48.90 dB,	MSE-Y: 4.07,	MSE-U: 0.90,	MSE-V: 0.84,	SSIM-Y: 0.96947,	SSIM-U: 0.98978,	SSIM-V: 0.99093 ]	      5 bytes
Picture Number:  183	 QP:   22  [ PSNR-Y: 41.57 dB,	PSNR-U: 48.65 dB,	PSNR-V: 48.84 dB,	MSE-Y: 4.53,	MSE-U: 0.89,	MSE-V: 0.85,	SSIM-Y: 0.96822,	SSIM-U: 0.98977,	SSIM-V: 0.99096 ]	   1646 bytes
Picture Number:  184	 QP:   17  [ PSNR-Y: 42.59 dB,	PSNR-U: 48.68 dB,	PSNR-V: 49.09 dB,	MSE-Y: 3.58,	MSE-U: 0.88,	MSE-V: 0.80,	SSIM-Y: 0.97030,	SSIM-U: 0.98955,	SSIM-V: 0.99070 ]	      5 bytes
Picture Number:  185	 QP:   22  [ PSNR-Y: 41.62 dB,	PSNR-U: 48.68 dB,	PSNR-V: 49.01 dB,	MSE-Y: 4.48,	MSE-U: 0.88,	MSE-V: 0.82,	SSIM-Y: 0.96813,	SSIM-U: 0.98965,	SSIM-V: 0.99085 ]	  14037 bytes
Picture Number:  186	 QP:   21  [ PSNR-Y: 41.97 dB,	PSNR-U: 48.68 dB,	PSNR-V: 48.92 dB,	MSE-Y: 4.13,	MSE-U: 0.88,	MSE-V: 0.83,	SSIM-Y: 0.96849,	SSIM-U: 0.98950,	SSIM-V: 0.99035 ]	      5 bytes
Picture Number:  187	 QP:   22  [ PSNR-Y: 41.78 dB,	PSNR-U: 48.92 dB,	PSNR-V: 49.23 dB,	MSE-Y: 4.32,	MSE-U: 0.83,	MSE-V: 0.78,	SSIM-Y: 0.96941,	SSIM-U: 0.99008,	SSIM-V: 0.99103 ]	   1776 bytes
Picture Number:  188	 QP:   20  [ PSNR-Y: 42.53 dB,	PSNR-U: 48.95 dB,	PSNR-V: 49.47 dB,	MSE-Y: 3.63,	MSE-U: 0.83,	MSE-V: 0.74,	SSIM-Y: 0.97125,	SSIM-U: 0.99004,	SSIM-V: 0.99112 ]	      5 bytes
Picture Number:  189	 QP:   22  [ PSNR-Y: 41.89 dB,	PSNR-U: 49.22 dB,	PSNR-V: 49.69 dB,	MSE-Y: 4.21,	MSE-U: 0.78,	MSE-V: 0.70,	SSIM-Y: 0.97040,	SSIM-U: 0.99063,	SSIM-V: 0.99161 ]	   6019 bytes
Picture Number:  190	 QP:   21  [ PSNR-Y: 42.49 dB,	PSNR-U: 49.27 dB,	PSNR-V: 49.87 dB,	MSE-Y: 3.66,	MSE-U: 0.77,	MSE-V: 0.67,	SSIM-Y: 0.97254,	SSIM-U: 0.99068,	SSIM-V: 0.99195 ]	      5 bytes
Picture Number:  191	 QP:   22  [ PSNR-Y: 42.57 dB,	PSNR-U: 49.51 dB,	PSNR-V: 50.17 dB,	MSE-Y: 3.60,	MSE-U: 0.73,	MSE-V: 0.62,	SSIM-Y: 0.97393,	SSIM-U: 0.99125,	SSIM-V: 0.99256 ]	   1651 bytes
Picture Number:  192	 QP:    8  [ PSNR-Y: 43.61 dB,	PSNR-U: 50.48 dB,	PSNR-V: 51.03 dB,	MSE-Y: 2.83,	MSE-U: 0.58,	MSE-V: 0.51,	SSIM-Y: 0.97630,	SSIM-U: 0.99239,	SSIM-V: 0.99338 ]	      5 bytes
Picture Number:  193	 QP:   22  [ PSNR-Y: 42.49 dB,	PSNR-U: 49.57 dB,	PSNR-V: 50.26 dB,	MSE-Y: 3.67,	MSE-U: 0.72,	MSE-V: 0.61,	SSIM-Y: 0.97460,	SSIM-U: 0.99124,	SSIM-V: 0.99260 ]	  84767 bytes
Picture Number:  194	 QP:   21  [ PSNR-Y: 42.36 dB,	PSNR-U: 49.18 dB,	PSNR-V: 50.05 dB,	MSE-Y: 3.77,	MSE-U: 0.79,	MSE-V: 0.64,	SSIM-Y: 0.97260,	SSIM-U: 0.99062,	SSIM-V: 0.99222 ]	      5 bytes
Picture Number:  195	 QP:   22  [ PSNR-Y: 41.88 dB,	PSNR-U: 49.09 dB,	PSNR-V: 49.91 dB,	MSE-Y: 4.22,	MSE-U: 0.80,	MSE-V: 0.66,	SSIM-Y: 0.97149,	SSIM-U: 0.99035,	SSIM-V: 0.99196 ]	   2173 bytes
Picture Number:  196	 QP:   20  [ PSNR-Y: 42.46 dB,	PSNR-U: 48.88 dB,	PSNR-V: 49.59 dB,	MSE-Y: 3.69,	MSE-U: 0.84,	MSE-V: 0.71,	SSIM-Y: 0.97234,	SSIM-U: 0.98986,	SSIM-V: 0.99146 ]	      5 bytes
Picture Number:  197	 QP:   22  [ PSNR-Y: 41.49 dB,	PSNR-U: 48.81 dB,	PSNR-V: 49.48 dB,	MSE-Y: 4.61,	MSE-U: 0.86,	MSE-V: 0.73,	SSIM-Y: 0.97006,	SSIM-U: 0.98978,	SSIM-V: 0.99145 ]	   6810 bytes
Picture Number:  198	 QP:   21  [ PSNR-Y: 41.94 dB,	PSNR-U: 48.79 dB,	PSNR-V: 49.39 dB,	MSE-Y: 4.16,	MSE-U: 0.86,	MSE-V: 0.75,	SSIM-Y: 0.97101,	SSIM-U: 0.98967,	SSIM-V: 0.99122 ]	      5 bytes
Picture Number:  199	 QP:   22  [ PSNR-Y: 41.63 dB,	PSNR-U: 48.77 dB,	PSNR-V: 49.30 dB,	MSE-Y: 4.47,	MSE-U: 0.86,	MSE-V: 0.76,	SSIM-Y: 0.97022,	SSIM-U: 0.98974,	SSIM-V: 0.99123 ]	   1714 bytes
Picture Number:  200	 QP:   17  [ PSNR-Y: 43.00 dB,	PSNR-U: 48.83 dB,	PSNR-V: 49.29 dB,	MSE-Y: 3.26,	MSE-U: 0.85,	MSE-V: 0.77,	SSIM-Y: 0.97340,	SSIM-U: 0.98965,	SSIM-V: 0.99099 ]	      5 bytes
Picture Number:  201	 QP:   22  [ PSNR-Y: 41.57 dB,	PSNR-U: 48.74 dB,	PSNR-V: 49.22 dB,	MSE-Y: 4.52,	MSE-U: 0.87,	MSE-V: 0.78,	SSIM-Y: 0.96877,	SSIM-U: 0.98978,	SSIM-V: 0.99106 ]	  14608 bytes
Picture Number:  202	 QP:   21  [ PSNR-Y: 41.89 dB,	PSNR-U: 48.76 dB,	PSNR-V: 49.20 dB,	MSE-Y: 4.21,	MSE-U: 0.87,	MSE-V: 0.78,	SSIM-Y: 0.96849,	SSIM-U: 0.98965,	SSIM-V: 0.99104 ]	      5 bytes
Picture Number:  203	 QP:   22  [ PSNR-Y: 41.40 dB,	PSNR-U: 48.76 dB,	PSNR-V: 49.21 dB,	MSE-Y: 4.71,	MSE-U: 0.87,	MSE-V: 0.78,	SSIM-Y: 0.96771,	SSIM-U: 0.98978,	SSIM-V: 0.99111 ]	   2013 bytes
Picture Number:  204	 QP:   20  [ PSNR-Y: 41.58 dB,	PSNR-U: 48.69 dB,	PSNR-V: 49.06 dB,	MSE-Y: 4.51,	MSE-U: 0.88,	MSE-V: 0.81,	SSIM-Y: 0.96774,	SSIM-U: 0.98956,	SSIM-V: 0.99076 ]	      5 bytes
Picture Number:  205	 QP:   22  [ PSNR-Y: 41.29 dB,	PSNR-U: 48.82 dB,	PSNR-V: 49.08 dB,	MSE-Y: 4.83,	MSE-U: 0.85,	MSE-V: 0.80,	SSIM-Y: 0.96750,	SSIM-U: 0.98984,	SSIM-V: 0.99095 ]	   6895 bytes
Picture Number:  206	 QP:   21  [ PSNR-Y: 41.87 dB,	PSNR-U: 48.74 dB,	PSNR-V: 49.17 dB,	MSE-Y: 4.23,	MSE-U: 0.87,	MSE-V: 0.79,	SSIM-Y: 0.96875,	SSIM-U: 0.98969,	SSIM-V: 0.99105 ]	      5 bytes
Picture Number:  207	 QP:   22  [ PSNR-Y: 41.75 dB,	PSNR-U: 49.05 dB,	PSNR-V: 49.51 dB,	MSE-Y: 4.34,	MSE-U: 0.81,	MSE-V: 0.73,	SSIM-Y: 0.96930,	SSIM-U: 0.99022,	SSIM-V: 0.99158 ]	   1898 bytes
Picture Number:  208	 QP:   12  [ PSNR-Y: 44.10 dB,	PSNR-U: 49.15 dB,	PSNR-V: 49.71 dB,	MSE-Y: 2.53,	MSE-U: 0.79,	MSE-V: 0.70,	SSIM-Y: 0.97499,	SSIM-U: 0.99032,	SSIM-V: 0.99164 ]	      5 bytes
Picture Number:  209	 QP:   22  [ PSNR-Y: 41.87 dB,	PSNR-U: 48.81 dB,	PSNR-V: 49.20 dB,	MSE-Y: 4.23,	MSE-U: 0.86,	MSE-V: 0.78,	SSIM-Y: 0.96916,	SSIM-U: 0.98990,	SSIM-V: 0.99125 ]	  30254 bytes
Picture Number:  210	 QP:   21  [ PSNR-Y: 41.86 dB,	PSNR-U: 48.61 dB,	PSNR-V: 48.81 dB,	MSE-Y: 4.24,	MSE-U: 0.90,	MSE-V: 0.86,	SSIM-Y: 0.96856,	SSIM-U: 0.98963,	SSIM-V: 0.99081 ]	      5 bytes
Picture Number:  211	 QP:   22  [ PSNR-Y: 41.50 dB,	PSNR-U: 48.60 dB,	PSNR-V: 48.71 dB,	MSE-Y: 4.61,	MSE-U: 0.90,	MSE-V: 0.88,	SSIM-Y: 0.96785,	SSIM-U: 0.98967,	SSIM-V: 0.99085 ]	   2196 bytes
Picture Number:  212	 QP:   20  [ PSNR-Y: 42.27 dB,	PSNR-U: 48.63 dB,	PSNR-V: 48.77 dB,	MSE-Y: 3.86,	MSE-U: 0.89,	MSE-V: 0.86,	SSIM-Y: 0.97070,	SSIM-U: 0.98974,	SSIM-V: 0.99082 ]	      5 bytes
Picture Number:  213	 QP:   22  [ PSNR-Y: 41.49 dB,	PSNR-U: 48.84 dB,	PSNR-V: 48.70 dB,	MSE-Y: 4.61,	MSE-U: 0.85,	MSE-V: 0.88,	SSIM-Y: 0.96979,	SSIM-U: 0.99020,	SSIM-V: 0.99115 ]	   7653 bytes
Picture Number:  214	 QP:   21  [ PSNR-Y: 41.96 dB,	PSNR-U: 48.76 dB,	PSNR-V: 48.72 dB,	MSE-Y: 4.14,	MSE-U: 0.86,	MSE-V: 0.87,	SSIM-Y: 0.97057,	SSIM-U: 0.99002,	SSIM-V: 0.99098 ]	      5 bytes
Picture Number:  215	 QP:   22  [ PSNR-Y: 41.52 dB,	PSNR-U: 48.62 dB,	PSNR-V: 48.76 dB,	MSE-Y: 4.58,	MSE-U: 0.89,	MSE-V: 0.87,	SSIM-Y: 0.96872,	SSIM-U: 0.98966,	SSIM-V: 0.99079 ]	   2268 bytes
Picture Number:  216	 QP:   17  [ PSNR-Y: 43.06 dB,	PSNR-U: 48.83 dB,	PSNR-V: 48.95 dB,	MSE-Y: 3.21,	MSE-U: 0.85,	MSE-V: 0.83,	SSIM-Y: 0.97313,	SSIM-U: 0.98995,	SSIM-V: 0.99095 ]	      5 bytes
Picture Number:  217	 QP:   22  [ PSNR-Y: 41.80 dB,	PSNR-U: 48.80 dB,	PSNR-V: 48.85 dB,	MSE-Y: 4.30,	MSE-U: 0.86,	MSE-V: 0.85,	SSIM-Y: 0.97009,	SSIM-U: 0.99003,	SSIM-V: 0.99126 ]	  16786 bytes
Picture Number:  218	 QP:   21  [ PSNR-Y: 41.87 dB,	PSNR-U: 48.65 dB,	PSNR-V: 48.55 dB,	MSE-Y: 4.23,	MSE-U: 0.89,	MSE-V: 0.91,	SSIM-Y: 0.96856,	SSIM-U: 0.98975,	SSIM-V: 0.99065 ]	      5 bytes
Picture Number:  219	 QP:   22  [ PSNR-Y: 41.48 dB,	PSNR-U: 48.87 dB,	PSNR-V: 48.90 dB,	MSE-Y: 4.63,	MSE-U: 0.84,	MSE-V: 0.84,	SSIM-Y: 0.97051,	SSIM-U: 0.99036,	SSIM-V: 0.99146 ]	   1958 bytes
Picture Number:  220	 QP:   20  [ PSNR-Y: 42.44 dB,	PSNR-U: 48.86 dB,	PSNR-V: 49.03 dB,	MSE-Y: 3.71,	MSE-U: 0.84,	MSE-V: 0.81,	SSIM-Y: 0.97232,	SSIM-U: 0.99012,	SSIM-V: 0.99138 ]	      5 bytes
Picture Number:  221	 QP:   22  [ PSNR-Y: 41.73 dB,	PSNR-U: 48.92 dB,	PSNR-V: 49.03 dB,	MSE-Y: 4.37,	MSE-U: 0.83,	MSE-V: 0.81,	SSIM-Y: 0.97009,	SSIM-U: 0.99034,	SSIM-V: 0.99162 ]	   7815 bytes
Picture Number:  222	 QP:   21  [ PSNR-Y: 42.27 dB,	PSNR-U: 48.90 dB,	PSNR-V: 49.19 dB,	MSE-Y: 3.85,	MSE-U: 0.84,	MSE-V: 0.78,	SSIM-Y: 0.97186,	SSIM-U: 0.99023,	SSIM-V: 0.99168 ]	      5 bytes
Picture Number:  223	 QP:   22  [ PSNR-Y: 42.46 dB,	PSNR-U: 49.21 dB,	PSNR-V: 49.63 dB,	MSE-Y: 3.69,	MSE-U: 0.78,	MSE-V: 0.71,	SSIM-Y: 0.97373,	SSIM-U: 0.99085,	SSIM-V: 0.99235 ]	   2108 bytes
Picture Number:  224	 QP:    8  [ PSNR-Y: 43.84 dB,	PSNR-U: 50.16 dB,	PSNR-V: 50.56 dB,	MSE-Y: 2.68,	MSE-U: 0.63,	MSE-V: 0.57,	SSIM-Y: 0.97753,	SSIM-U: 0.99221,	SSIM-V: 0.99323 ]	      5 bytes
Picture Number:  225	 QP:   22  [ PSNR-Y: 42.61 dB,	PSNR-U: 49.28 dB,	PSNR-V: 49.64 dB,	MSE-Y: 3.56,	MSE-U: 0.77,	MSE-V: 0.71,	SSIM-Y: 0.97482,	SSIM-U: 0.99095,	SSIM-V: 0.99236 ]	  94759 bytes
Picture Number:  226	 QP:   21  [ PSNR-Y: 42.49 dB,	PSNR-U: 48.82 dB,	PSNR-V: 49.22 dB,	MSE-Y: 3.66,	MSE-U: 0.85,	MSE-V: 0.78,	SSIM-Y: 0.97391,	SSIM-U: 0.99003,	SSIM-V: 0.99153 ]	      5 bytes
Picture Number:  227	 QP:   22  [ PSNR-Y: 41.62 dB,	PSNR-U: 48.44 dB,	PSNR-V: 48.86 dB,	MSE-Y: 4.47,	MSE-U: 0.93,	MSE-V: 0.85,	SSIM-Y: 0.97001,	SSIM-U: 0.98921,	SSIM-V: 0.99111 ]	   3132 bytes
Picture Number:  228	 QP:   20  [ PSNR-Y: 41.75 dB,	PSNR-U: 48.47 dB,	PSNR-V: 48.79 dB,	MSE-Y: 4.35,	MSE-U: 0.93,	MSE-V: 0.86,	SSIM-Y: 0.97095,	SSIM-U: 0.98926,	SSIM-V: 0.99095 ]	      5 bytes
Picture Number:  229	 QP:   22  [ PSNR-Y: 41.32 dB,	PSNR-U: 48.37 dB,	PSNR-V: 48.62 dB,	MSE-Y: 4.80,	MSE-U: 0.95,	MSE-V: 0.89,	SSIM-Y: 0.96889,	SSIM-U: 0.98915,	SSIM-V: 0.99098 ]	   8342 bytes
Picture Number:  230	 QP:   21  [ PSNR-Y: 41.67 dB,	PSNR-U: 48.18 dB,	PSNR-V: 48.49 dB,	MSE-Y: 4.43,	MSE-U: 0.99,	MSE-V: 0.92,	SSIM-Y: 0.96862,	SSIM-U: 0.98856,	SSIM-V: 0.99061 ]	      5 bytes
Picture Number:  231	 QP:   22  [ PSNR-Y: 41.45 dB,	PSNR-U: 48.19 dB,	PSNR-V: 48.54 dB,	MSE-Y: 4.66,	MSE-U: 0.99,	MSE-V: 0.91,	SSIM-Y: 0.96891,	SSIM-U: 0.98869,	SSIM-V: 0.99065 ]	   2398 bytes
Picture Number:  232	 QP:   17  [ PSNR-Y: 42.57 dB,	PSNR-U: 48.20 dB,	PSNR-V: 48.67 dB,	MSE-Y: 3.60,	MSE-U: 0.98,	MSE-V: 0.88,	SSIM-Y: 0.97210,	SSIM-U: 0.98839,	SSIM-V: 0.99042 ]	      5 bytes
Picture Number:  233	 QP:   22  [ PSNR-Y: 41.13 dB,	PSNR-U: 48.09 dB,	PSNR-V: 48.45 dB,	MSE-Y: 5.01,	MSE-U: 1.01,	MSE-V: 0.93,	SSIM-Y: 0.96753,	SSIM-U: 0.98836,	SSIM-V: 0.99034 ]	  18362 bytes
Picture Number:  234	 QP:   21  [ PSNR-Y: 41.43 dB,	PSNR-U: 48.18 dB,	PSNR-V: 48.40 dB,	MSE-Y: 4.68,	MSE-U: 0.99,	MSE-V: 0.94,	SSIM-Y: 0.96880,	SSIM-U: 0.98840,	SSIM-V: 0.99019 ]	      5 bytes
Picture Number:  235	 QP:   22  [ PSNR-Y: 41.07 dB,	PSNR-U: 48.19 dB,	PSNR-V: 48.58 dB,	MSE-Y: 5.08,	MSE-U: 0.99,	MSE-V: 0.90,	SSIM-Y: 0.96726,	SSIM-U: 0.98854,	SSIM-V: 0.99045 ]	   2765 bytes
Picture Number:  236	 QP:   20  [ PSNR-Y: 41.25 dB,	PSNR-U: 48.12 dB,	PSNR-V: 48.32 dB,	MSE-Y: 4.88,	MSE-U: 1.00,	MSE-V: 0.96,	SSIM-Y: 0.96812,	SSIM-U: 0.98811,	SSIM-V: 0.98978 ]	      5 bytes
Picture Number:  237	 QP:   22  [ PSNR-Y: 41.03 dB,	PSNR-U: 48.13 dB,	PSNR-V: 48.54 dB,	MSE-Y: 5.13,	MSE-U: 1.00,	MSE-V: 0.91,	SSIM-Y: 0.96716,	SSIM-U: 0.98822,	SSIM-V: 0.99013 ]	   8950 bytes
Picture Number:  238	 QP:   21  [ PSNR-Y: 41.65 dB,	PSNR-U: 48.15 dB,	PSNR-V: 48.62 dB,	MSE-Y: 4.45,	MSE-U: 0.99,	MSE-V: 0.89,	SSIM-Y: 0.96949,	SSIM-U: 0.98812,	SSIM-V: 0.99002 ]	      5 bytes
Picture Number:  239	 QP:   22  [ PSNR-Y: 41.42 dB,	PSNR-U: 48.30 dB,	PSNR-V: 48.77 dB,	MSE-Y: 4.69,	MSE-U: 0.96,	MSE-V: 0.86,	SSIM-Y: 0.96867,	SSIM-U: 0.98852,	SSIM-V: 0.99009 ]	   2347 bytes
Picture Number:  240	 QP:   12  [ PSNR-Y: 43.90 dB,	PSNR-U: 48.64 dB,	PSNR-V: 49.09 dB,	MSE-Y: 2.65,	MSE-U: 0.89,	MSE-V: 0.80,	SSIM-Y: 0.97549,	SSIM-U: 0.98894,	SSIM-V: 0.99051 ]	      5 bytes
Picture Number:  241	 QP:   22  [ PSNR-Y: 41.64 dB,	PSNR-U: 48.43 dB,	PSNR-V: 48.88 dB,	MSE-Y: 4.46,	MSE-U: 0.93,	MSE-V: 0.84,	SSIM-Y: 0.97054,	SSIM-U: 0.98878,	SSIM-V: 0.99029 ]	  35474 bytes
Picture Number:  242	 QP:   21  [ PSNR-Y: 41.75 dB,	PSNR-U: 48.21 dB,	PSNR-V: 48.72 dB,	MSE-Y: 4.34,	MSE-U: 0.98,	MSE-V: 0.87,	SSIM-Y: 0.97047,	SSIM-U: 0.98815,	SSIM-V: 0.98989 ]	      5 bytes
Picture Number:  243	 QP:   22  [ PSNR-Y: 41.11 dB,	PSNR-U: 48.33 dB,	PSNR-V: 48.67 dB,	MSE-Y: 5.03,	MSE-U: 0.96,	MSE-V: 0.88,	SSIM-Y: 0.96882,	SSIM-U: 0.98847,	SSIM-V: 0.98992 ]	   2955 bytes
Picture Number:  244	 QP:   20  [ PSNR-Y: 41.67 dB,	PSNR-U: 48.14 dB,	PSNR-V: 48.47 dB,	MSE-Y: 4.43,	MSE-U: 1.00,	MSE-V: 0.92,	SSIM-Y: 0.97046,	SSIM-U: 0.98800,	SSIM-V: 0.98957 ]	      5 bytes
Picture Number:  245	 QP:   22  [ PSNR-Y: 41.15 dB,	PSNR-U: 48.28 dB,	PSNR-V: 48.60 dB,	MSE-Y: 4.99,	MSE-U: 0.97,	MSE-V: 0.90,	SSIM-Y: 0.96832,	SSIM-U: 0.98847,	SSIM-V: 0.98980 ]	  10075 bytes
Picture Number:  246	 QP:   21  [ PSNR-Y: 41.59 dB,	PSNR-U: 48.10 dB,	PSNR-V: 48.37 dB,	MSE-Y: 4.51,	MSE-U: 1.01,	MSE-V: 0.95,	SSIM-Y: 0.96930,	SSIM-U: 0.98795,	SSIM-V: 0.98936 ]	      5 bytes
Picture Number:  247	 QP:   22  [ PSNR-Y: 41.32 dB,	PSNR-U: 48.28 dB,	PSNR-V: 48.55 dB,	MSE-Y: 4.79,	MSE-U: 0.97,	MSE-V: 0.91,	SSIM-Y: 0.96913,	SSIM-U: 0.98844,	SSIM-V: 0.98981 ]	   2827 bytes
Picture Number:  248	 QP:   17  [ PSNR-Y: 42.60 dB,	PSNR-U: 48.30 dB,	PSNR-V: 48.64 dB,	MSE-Y: 3.58,	MSE-U: 0.96,	MSE-V: 0.89,	SSIM-Y: 0.97243,	SSIM-U: 0.98829,	SSIM-V: 0.98977 ]	      5 bytes
Picture Number:  249	 QP:   22  [ PSNR-Y: 41.28 dB,	PSNR-U: 48.30 dB,	PSNR-V: 48.58 dB,	MSE-Y: 4.85,	MSE-U: 0.96,	MSE-V: 0.90,	SSIM-Y: 0.96860,	SSIM-U: 0.98848,	SSIM-V: 0.98997 ]	  19909 bytes
Picture Number:  250	 QP:   21  [ PSNR-Y: 41.52 dB,	PSNR-U: 48.16 dB,	PSNR-V: 48.48 dB,	MSE-Y: 4.58,	MSE-U: 0.99,	MSE-V: 0.92,	SSIM-Y: 0.96825,	SSIM-U: 0.98817,	SSIM-V: 0.98969 ]	      5 bytes
Picture Number:  251	 QP:   22  [ PSNR-Y: 41.26 dB,	PSNR-U: 48.37 dB,	PSNR-V: 48.62 dB,	MSE-Y: 4.86,	MSE-U: 0.95,	MSE-V: 0.89,	SSIM-Y: 0.96815,	SSIM-U: 0.98876,	SSIM-V: 0.99025 ]	   3045 bytes
Picture Number:  252	 QP:   20  [ PSNR-Y: 41.65 dB,	PSNR-U: 48.28 dB,	PSNR-V: 48.58 dB,	MSE-Y: 4.44,	MSE-U: 0.97,	MSE-V: 0.90,	SSIM-Y: 0.96963,	SSIM-U: 0.98842,	SSIM-V: 0.99007 ]	      5 bytes
Picture Number:  253	 QP:   22  [ PSNR-Y: 41.28 dB,	PSNR-U: 48.54 dB,	PSNR-V: 48.70 dB,	MSE-Y: 4.84,	MSE-U: 0.91,	MSE-V: 0.88,	SSIM-Y: 0.96772,	SSIM-U: 0.98922,	SSIM-V: 0.99066 ]	   9343 bytes
Picture Number:  254	 QP:   21  [ PSNR-Y: 41.92 dB,	PSNR-U: 48.59 dB,	PSNR-V: 48.84 dB,	MSE-Y: 4.18,	MSE-U: 0.90,	MSE-V: 0.85,	SSIM-Y: 0.97018,	SSIM-U: 0.98925,	SSIM-V: 0.99083 ]	      5 bytes
Picture Number:  255	 QP:   22  [ PSNR-Y: 42.04 dB,	PSNR-U: 48.86 dB,	PSNR-V: 49.18 dB,	MSE-Y: 4.06,	MSE-U: 0.84,	MSE-V: 0.79,	SSIM-Y: 0.97154,	SSIM-U: 0.98973,	SSIM-V: 0.99136 ]	   2625 bytes
Picture Number:  256	 QP:    7  [ PSNR-Y: 43.52 dB,	PSNR-U: 49.93 dB,	PSNR-V: 50.34 dB,	MSE-Y: 2.89,	MSE-U: 0.66,	MSE-V: 0.60,	SSIM-Y: 0.97588,	SSIM-U: 0.99155,	SSIM-V: 0.99280 ]	      5 bytes
Picture Number:  257	 QP:   22  [ PSNR-Y: 42.19 dB,	PSNR-U: 48.88 dB,	PSNR-V: 49.25 dB,	MSE-Y: 3.92,	MSE-U: 0.84,	MSE-V: 0.77,	SSIM-Y: 0.97168,	SSIM-U: 0.98982,	SSIM-V: 0.99149 ]	  87286 bytes
Picture Number:  258	 QP:   21  [ PSNR-Y: 42.18 dB,	PSNR-U: 48.86 dB,	PSNR-V: 49.01 dB,	MSE-Y: 3.93,	MSE-U: 0.85,	MSE-V: 0.82,	SSIM-Y: 0.97171,	SSIM-U: 0.98969,	SSIM-V: 0.99093 ]	      5 bytes
Picture Number:  259	 QP:   22  [ PSNR-Y: 41.54 dB,	PSNR-U: 48.80 dB,	PSNR-V: 49.10 dB,	MSE-Y: 4.56,	MSE-U: 0.86,	MSE-V: 0.80,	SSIM-Y: 0.97052,	SSIM-U: 0.98963,	SSIM-V: 0.99111 ]	   2376 bytes
Picture Number:  260	 QP:   20  [ PSNR-Y: 42.47 dB,	PSNR-U: 48.69 dB,	PSNR-V: 48.90 dB,	MSE-Y: 3.68,	MSE-U: 0.88,	MSE-V: 0.84,	SSIM-Y: 0.97221,	SSIM-U: 0.98930,	SSIM-V: 0.99069 ]	      5 bytes
Picture Number:  261	 QP:   22  [ PSNR-Y: 41.57 dB,	PSNR-U: 48.73 dB,	PSNR-V: 48.90 dB,	MSE-Y: 4.53,	MSE-U: 0.87,	MSE-V: 0.84,	SSIM-Y: 0.97004,	SSIM-U: 0.98950,	SSIM-V: 0.99095 ]	   8859 bytes
Picture Number:  262	 QP:   21  [ PSNR-Y: 41.81 dB,	PSNR-U: 48.70 dB,	PSNR-V: 48.91 dB,	MSE-Y: 4.29,	MSE-U: 0.88,	MSE-V: 0.84,	SSIM-Y: 0.97034,	SSIM-U: 0.98936,	SSIM-V: 0.99092 ]	      5 bytes
Picture Number:  263	 QP:   22  [ PSNR-Y: 41.66 dB,	PSNR-U: 48.76 dB,	PSNR-V: 48.93 dB,	MSE-Y: 4.44,	MSE-U: 0.87,	MSE-V: 0.83,	SSIM-Y: 0.96993,	SSIM-U: 0.98959,	SSIM-V: 0.99095 ]	   2489 bytes
