Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.986301,0.960773,0.968679,0.989040,0.996701,0.000000,0.000000,0.711816,0.952559,0.976484,0.985707,92.124025,
1,0.988107,0.962160,0.972376,0.990858,0.997768,3.353189,3.717654,0.721426,0.972171,0.988489,0.994098,98.096461,
2,0.991334,0.963401,0.977735,0.996108,0.999148,3.353189,3.353189,0.740725,0.978973,0.991605,0.995663,99.095652,
3,0.987884,0.962754,0.972168,0.990633,0.997263,4.850497,4.850497,0.720523,0.973071,0.988598,0.994100,99.921339,
4,0.992668,0.963882,0.978971,0.997464,1.000458,3.910109,6.898657,0.743584,0.979523,0.992035,0.996207,100.000000,
5,0.988065,0.961614,0.973002,0.990612,0.997602,3.104182,3.910109,0.720161,0.973333,0.988830,0.994266,97.806623,
6,0.991170,0.961694,0.976609,0.996516,0.999023,3.104182,3.104182,0.739727,0.978254,0.991233,0.995563,98.715990,
7,0.987478,0.962201,0.970028,0.991150,0.996480,8.952062,8.952062,0.722272,0.972420,0.988488,0.994090,100.000000,
8,0.992559,0.965082,0.976642,0.997332,1.000397,10.968513,14.106015,0.765717,0.982043,0.993110,0.996650,100.000000,
9,0.986677,0.959406,0.969834,0.989788,0.996635,4.293876,10.968513,0.720712,0.972869,0.988534,0.994054,98.962323,
10,0.989874,0.960859,0.973881,0.994414,0.998826,3.301561,4.293876,0.739392,0.978077,0.991101,0.995305,98.656118,
11,0.987579,0.960568,0.971346,0.991040,0.997005,3.301561,3.301561,0.719775,0.973492,0.989022,0.994434,97.972524,
12,0.993310,0.963535,0.979562,0.999526,1.000325,4.698951,5.730782,0.743043,0.979722,0.992047,0.996074,100.000000,
13,0.986697,0.960578,0.970972,0.990043,0.995956,4.698951,4.698951,0.718167,0.972577,0.988275,0.993861,99.438756,
14,0.990961,0.961955,0.973620,0.996234,0.999694,6.745967,6.745967,0.744101,0.978688,0.991528,0.995874,100.000000,
15,0.987741,0.960923,0.971602,0.991626,0.996728,7.166884,9.276816,0.721725,0.972239,0.988515,0.994129,100.000000,
16,0.989154,0.959650,0.971922,0.994216,0.998457,3.207820,7.166884,0.722777,0.970255,0.987564,0.993931,98.078737,
17,0.988080,0.961409,0.972593,0.991618,0.997169,3.207820,3.207820,0.721249,0.972304,0.988310,0.994093,97.899279,
18,0.989605,0.960935,0.974611,0.994156,0.998318,4.469100,5.143035,0.738507,0.977834,0.991117,0.995555,100.000000,
19,0.986835,0.960517,0.971957,0.990475,0.995616,4.469100,4.469100,0.719151,0.972148,0.987978,0.993694,99.156752,
20,0.991893,0.962656,0.976525,0.996666,1.000334,8.512968,8.512968,0.745993,0.979457,0.991844,0.996148,100.000000,
21,0.987296,0.960689,0.969894,0.990686,0.996892,8.144745,11.835651,0.723808,0.972745,0.988775,0.994341,100.000000,
22,0.992178,0.962709,0.978592,0.997692,0.999762,6.595467,8.144745,0.739801,0.978693,0.991440,0.995582,100.000000,
23,0.987524,0.960930,0.972410,0.990342,0.997117,6.595467,6.595467,0.718644,0.972617,0.988529,0.993937,100.000000,
24,0.991878,0.964481,0.978335,0.997358,0.998726,6.613738,6.613738,0.759737,0.981620,0.992644,0.996259,100.000000,
25,0.987104,0.961248,0.970138,0.990631,0.996099,10.256525,10.256525,0.721007,0.971778,0.988156,0.994130,100.000000,
26,0.989722,0.960808,0.973179,0.994825,0.998399,10.347206,10.762180,0.743039,0.978147,0.991292,0.995537,100.000000,
27,0.986875,0.959745,0.969649,0.990488,0.996610,7.386401,10.347206,0.718113,0.972204,0.988394,0.993983,100.000000,
28,0.991396,0.962885,0.975674,0.996143,1.000090,4.241767,7.386401,0.746921,0.979799,0.991899,0.995894,100.000000,
29,0.986868,0.959820,0.970346,0.989915,0.996971,4.241767,4.241767,0.720813,0.972783,0.988469,0.994143,98.943198,
30,0.992184,0.963554,0.976441,0.997532,1.000374,9.460917,9.460917,0.745340,0.978530,0.991613,0.995854,100.000000,
31,0.988324,0.962542,0.972720,0.991316,0.997789,3.362835,11.412610,0.724590,0.973328,0.988665,0.993979,98.158834,
32,0.984581,0.958055,0.963890,0.988064,0.995953,2.970780,3.362835,0.713529,0.960618,0.982484,0.990837,96.272442,
33,0.987469,0.961591,0.971682,0.991180,0.996499,2.970780,2.970780,0.725199,0.973441,0.988904,0.994317,97.515220,
34,0.991111,0.963020,0.975951,0.996271,0.999269,6.190592,6.190592,0.742748,0.978710,0.991576,0.995789,100.000000,
35,0.987708,0.961809,0.971589,0.991066,0.997060,10.324931,10.324931,0.723098,0.972739,0.988811,0.994454,100.000000,
36,0.991710,0.963690,0.975314,0.997189,0.999742,10.811970,11.031343,0.749999,0.979613,0.992053,0.996150,100.000000,
37,0.987701,0.961874,0.973240,0.991566,0.996097,8.570230,10.811970,0.720728,0.971738,0.987819,0.993552,100.000000,
