Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.978853,0.953501,0.958223,0.981449,0.990535,0.000000,0.000000,0.658612,0.921349,0.958369,0.974023,88.788019,
1,0.977202,0.951688,0.956408,0.978062,0.990182,3.353189,3.717654,0.646466,0.932920,0.968263,0.982097,93.761439,
2,0.980133,0.953818,0.960699,0.982008,0.992092,3.353189,3.353189,0.657430,0.943936,0.974697,0.986345,95.042966,
3,0.976442,0.949982,0.950940,0.978169,0.990715,4.850497,4.850497,0.637203,0.931032,0.968113,0.982718,95.459378,
4,0.983186,0.954604,0.964073,0.984525,0.995596,3.910109,6.898657,0.672309,0.953477,0.979604,0.989211,96.865632,
5,0.976730,0.948965,0.952484,0.977905,0.991176,3.104182,3.910109,0.633444,0.932190,0.969056,0.983549,93.509328,
6,0.979028,0.951497,0.957204,0.980035,0.992496,3.104182,3.104182,0.652651,0.942930,0.974499,0.986640,94.509298,
7,0.977212,0.950799,0.949914,0.979399,0.991248,8.952062,8.952062,0.642876,0.932053,0.968949,0.983300,100.000000,
8,0.983907,0.958847,0.962783,0.986099,0.995016,10.968513,14.106015,0.704399,0.961991,0.983535,0.991339,100.000000,
9,0.976146,0.948267,0.949376,0.978713,0.990525,4.293876,10.968513,0.632093,0.932072,0.969098,0.983499,94.833507,
10,0.979197,0.950929,0.956887,0.982550,0.991365,3.301561,4.293876,0.652488,0.943569,0.974529,0.986460,94.779142,
11,0.977346,0.947486,0.950906,0.981066,0.991204,3.301561,3.301561,0.633976,0.932424,0.969115,0.983682,93.898779,
12,0.982017,0.954138,0.962202,0.985514,0.993051,4.698951,5.730782,0.670635,0.953071,0.979083,0.988602,97.504181,
13,0.974919,0.948241,0.951110,0.977506,0.988106,4.698951,4.698951,0.631133,0.929651,0.967146,0.982098,94.853619,
14,0.979793,0.952526,0.955654,0.982657,0.992577,6.745967,6.745967,0.662445,0.943930,0.974567,0.986335,99.052138,
15,0.977416,0.949965,0.953705,0.980115,0.990368,7.166884,9.276816,0.648203,0.934485,0.969680,0.983403,98.539726,
16,0.979976,0.953141,0.958141,0.981473,0.993148,3.207820,7.166884,0.677720,0.951166,0.978007,0.988340,95.148330,
17,0.977205,0.949766,0.954159,0.979315,0.990475,3.207820,3.207820,0.646582,0.934803,0.969724,0.984036,93.806150,
18,0.979832,0.950818,0.958573,0.982262,0.992690,4.469100,5.143035,0.653793,0.943710,0.974586,0.986274,96.335346,
19,0.975468,0.948299,0.951765,0.977385,0.989215,4.469100,4.469100,0.634582,0.931353,0.968213,0.982474,94.775475,
20,0.981333,0.953637,0.960812,0.983992,0.993017,8.512968,8.512968,0.675768,0.953783,0.979697,0.989278,100.000000,
21,0.976521,0.948395,0.949329,0.978180,0.991453,8.144745,11.835651,0.643904,0.932797,0.969710,0.983915,99.499849,
22,0.979613,0.951374,0.958462,0.981785,0.992480,6.595467,8.144745,0.653720,0.943155,0.974268,0.986054,98.793471,
23,0.976259,0.948565,0.952059,0.979143,0.989722,6.595467,6.595467,0.633224,0.930858,0.967979,0.982600,97.468699,
24,0.984396,0.958147,0.967751,0.987349,0.994095,6.613738,6.613738,0.702395,0.965041,0.984706,0.991685,100.000000,
25,0.976813,0.950790,0.949825,0.978746,0.990767,10.256525,10.256525,0.643346,0.931132,0.967933,0.982472,100.000000,
26,0.979880,0.952027,0.955951,0.983177,0.992520,10.347206,10.762180,0.661505,0.944195,0.974768,0.986567,100.000000,
27,0.976478,0.948489,0.951184,0.979396,0.990090,7.386401,10.347206,0.637759,0.932593,0.968569,0.982656,98.469094,
28,0.982818,0.955134,0.962543,0.986292,0.994140,4.241767,7.386401,0.679571,0.955632,0.980095,0.989502,97.245484,
29,0.976693,0.948234,0.953280,0.979434,0.990122,4.241767,4.241767,0.638275,0.933541,0.969131,0.983337,94.879346,
30,0.980647,0.952732,0.956698,0.983934,0.993422,9.460917,9.460917,0.666343,0.946130,0.975832,0.987109,100.000000,
31,0.978223,0.953183,0.956431,0.981652,0.989693,3.362835,11.412610,0.650599,0.935367,0.969118,0.982452,94.064555,
32,0.980229,0.953944,0.958025,0.982574,0.993025,2.970780,3.362835,0.681048,0.944624,0.973431,0.985247,94.436642,
33,0.979138,0.953317,0.957538,0.981640,0.991410,2.970780,2.970780,0.650759,0.935289,0.970164,0.984277,93.968400,
34,0.979705,0.952787,0.959163,0.982708,0.991396,6.190592,6.190592,0.662313,0.945393,0.975174,0.986678,98.437603,
35,0.976445,0.950969,0.950451,0.978214,0.990851,10.324931,10.324931,0.644424,0.931908,0.968692,0.983081,100.000000,
36,0.982175,0.956478,0.960397,0.985041,0.993816,10.811970,11.031343,0.683725,0.955057,0.980025,0.989183,100.000000,
37,0.977476,0.950925,0.952804,0.980256,0.991009,8.570230,10.811970,0.639794,0.931455,0.968325,0.982899,100.000000,
38,0.979403,0.952041,0.959151,0.982924,0.991265,3.440649,8.570230,0.654310,0.943551,0.974348,0.986058,94.954637,
39,0.975359,0.947530,0.954978,0.977677,0.988344,3.440649,3.440649,0.634388,0.931753,0.968350,0.982635,93.520728,
40,0.984984,0.959401,0.970401,0.987734,0.994617,5.901613,6.909076,0.700969,0.965531,0.985066,0.992289,100.000000,
41,0.976877,0.948912,0.952919,0.980781,0.989917,5.819444,5.901613,0.632045,0.931112,0.968255,0.983119,96.746424,
42,0.978576,0.951727,0.959146,0.981653,0.990163,5.819444,5.819444,0.649453,0.941674,0.973482,0.985822,97.593287,
