Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.976259,0.949630,0.951164,0.978854,0.990010,0.000000,0.000000,0.629885,0.919893,0.959282,0.975364,88.419925,
1,0.967432,0.941340,0.934183,0.968915,0.985074,3.353189,3.717654,0.593132,0.899769,0.950710,0.972021,90.074353,
2,0.968666,0.941411,0.935024,0.970531,0.986581,3.353189,3.353189,0.589043,0.899015,0.950510,0.972064,90.337372,
3,0.966576,0.940597,0.930378,0.968187,0.985065,4.850497,4.850497,0.576124,0.885612,0.942388,0.967363,90.955333,
4,0.971775,0.944231,0.940346,0.972986,0.988903,3.910109,6.898657,0.597658,0.910768,0.957705,0.976958,92.383641,
5,0.963381,0.936471,0.924992,0.962800,0.984536,3.104182,3.910109,0.566725,0.883241,0.942002,0.967600,88.203351,
6,0.967705,0.938831,0.932554,0.966859,0.988036,3.104182,3.104182,0.580639,0.898632,0.951095,0.973497,89.976760,
7,0.966512,0.941754,0.927183,0.966904,0.986072,8.952062,8.952062,0.584404,0.890958,0.946911,0.971352,96.121861,
8,0.975285,0.950174,0.942916,0.976106,0.991495,10.968513,14.106015,0.633944,0.929692,0.967968,0.982852,100.000000,
9,0.960184,0.930251,0.914552,0.960547,0.984012,4.293876,10.968513,0.560007,0.886539,0.944704,0.969947,89.244018,
10,0.966491,0.936388,0.928451,0.969186,0.985737,3.301561,4.293876,0.574357,0.896631,0.950276,0.973161,89.897642,
11,0.963506,0.932876,0.922393,0.965190,0.984830,3.301561,3.301561,0.563795,0.882865,0.941711,0.967441,88.445607,
12,0.971649,0.940897,0.938069,0.974175,0.989453,4.698951,5.730782,0.592929,0.912029,0.958326,0.977406,93.367358,
13,0.961247,0.933055,0.918837,0.962649,0.983103,4.698951,4.698951,0.558240,0.877437,0.937787,0.965443,89.299029,
14,0.970700,0.945153,0.936492,0.972190,0.988036,6.745967,6.745967,0.586934,0.898427,0.951014,0.973555,94.911084,
15,0.967468,0.941632,0.931264,0.967763,0.986743,7.166884,9.276816,0.581182,0.893955,0.948207,0.971198,94.381626,
16,0.983830,0.954788,0.963485,0.986868,0.995747,3.207820,7.166884,0.671462,0.957963,0.981809,0.990546,96.356126,
17,0.969317,0.942530,0.936335,0.970412,0.987119,3.207820,3.207820,0.584258,0.896338,0.949672,0.972970,90.338792,
18,0.968111,0.937811,0.933855,0.968088,0.988273,4.469100,5.143035,0.576240,0.895382,0.949706,0.973311,91.623927,
19,0.962932,0.935017,0.925828,0.961699,0.984499,4.469100,4.469100,0.568369,0.883810,0.942256,0.968115,89.782200,
20,0.973193,0.943391,0.939389,0.975644,0.990604,8.512968,8.512968,0.596768,0.911341,0.958382,0.978168,98.151800,
21,0.964355,0.938164,0.923246,0.966104,0.984163,8.144745,11.835651,0.576403,0.885366,0.943910,0.969260,94.463261,
22,0.967795,0.939252,0.934413,0.969440,0.986078,6.595467,8.144745,0.575988,0.895353,0.949504,0.972176,93.934919,
23,0.963619,0.937948,0.927934,0.964251,0.983005,6.595467,6.595467,0.566559,0.885155,0.943379,0.968189,92.452424,
24,0.978858,0.950420,0.954618,0.980350,0.993057,6.613738,6.613738,0.628231,0.935082,0.970643,0.984226,98.309998,
25,0.966690,0.944306,0.930438,0.967044,0.984541,10.256525,10.256525,0.579371,0.887696,0.943890,0.968898,97.241591,
26,0.968979,0.943861,0.936134,0.969425,0.986590,10.347206,10.762180,0.585080,0.894337,0.948491,0.972389,98.315770,
27,0.966457,0.939224,0.929694,0.966728,0.986401,7.386401,10.347206,0.571263,0.884382,0.942487,0.968094,93.913104,
28,0.973805,0.944866,0.942645,0.976627,0.990262,4.241767,7.386401,0.601580,0.915309,0.960277,0.978324,93.445433,
29,0.961950,0.934673,0.922219,0.962453,0.983448,4.241767,4.241767,0.568244,0.883644,0.942154,0.968334,89.316032,
30,0.968841,0.942776,0.933254,0.969003,0.988093,9.460917,9.460917,0.591207,0.900171,0.951964,0.974200,97.638981,
