Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.986423,0.968229,0.973334,0.988237,0.994151,0.000000,0.000000,0.739653,0.953138,0.976057,0.985208,92.065562,
1,0.988117,0.964021,0.975935,0.990562,0.996196,3.353189,3.717654,0.737688,0.976158,0.989983,0.994712,98.231911,
2,0.989473,0.966774,0.980257,0.991444,0.996474,3.353189,3.353189,0.756397,0.980710,0.991759,0.995664,98.706101,
3,0.988245,0.963624,0.976407,0.990614,0.996266,4.850497,4.850497,0.736004,0.976492,0.990001,0.994697,100.000000,
4,0.990838,0.966978,0.980538,0.993586,0.997781,3.910109,6.898657,0.763494,0.982430,0.992528,0.995951,99.777218,
5,0.988231,0.964193,0.976224,0.990269,0.996434,3.104182,3.910109,0.735473,0.976576,0.989869,0.994494,97.920495,
6,0.989000,0.966195,0.978801,0.991191,0.996072,3.104182,3.104182,0.754928,0.980101,0.991427,0.995443,98.250251,
7,0.987989,0.963697,0.973244,0.991292,0.996041,8.952062,8.952062,0.738676,0.975836,0.989723,0.994595,100.000000,
8,0.991816,0.969966,0.981085,0.994536,0.998112,10.968513,14.106015,0.791946,0.985787,0.994025,0.996882,100.000000,
9,0.987894,0.962827,0.973789,0.990822,0.996456,4.293876,10.968513,0.735885,0.976422,0.989968,0.994618,99.356930,
10,0.990416,0.965575,0.979284,0.994095,0.997221,3.301561,4.293876,0.755220,0.981251,0.992352,0.996112,98.911103,
11,0.988194,0.962717,0.975241,0.991664,0.996000,3.301561,3.301561,0.735375,0.976241,0.989774,0.994642,98.168630,
12,0.991177,0.967421,0.981006,0.993738,0.998228,4.698951,5.730782,0.763228,0.982678,0.992828,0.996222,100.000000,
13,0.988274,0.963148,0.976419,0.991104,0.996156,4.698951,4.698951,0.735774,0.976879,0.990195,0.994765,99.967317,
14,0.990116,0.967206,0.978398,0.993450,0.996862,6.745967,6.745967,0.759110,0.980949,0.991883,0.995697,100.000000,
15,0.988322,0.962637,0.973947,0.991406,0.996972,7.166884,9.276816,0.738614,0.976881,0.990267,0.994976,100.000000,
16,0.985419,0.961662,0.968464,0.986990,0.995955,3.207820,7.166884,0.728346,0.965484,0.984734,0.992110,96.972893,
17,0.988190,0.962956,0.975542,0.991114,0.996299,3.207820,3.207820,0.737243,0.976323,0.989992,0.995008,98.088562,
18,0.989509,0.966234,0.978876,0.992062,0.996790,4.469100,5.143035,0.755478,0.981101,0.992074,0.995771,100.000000,
19,0.987622,0.962925,0.975398,0.990305,0.995701,4.469100,4.469100,0.736805,0.976945,0.990238,0.994963,99.558086,
20,0.991255,0.967160,0.980772,0.994553,0.997838,8.512968,8.512968,0.771846,0.983892,0.993402,0.996730,100.000000,
21,0.988798,0.962871,0.973366,0.992906,0.996969,8.144745,11.835651,0.740545,0.976861,0.990333,0.994800,100.000000,
22,0.990282,0.965069,0.979631,0.993700,0.997335,6.595467,8.144745,0.755284,0.980799,0.991968,0.995894,100.000000,
23,0.988365,0.963092,0.976223,0.990942,0.996654,6.595467,6.595467,0.735934,0.976922,0.990193,0.994960,100.000000,
24,0.991726,0.970271,0.983415,0.994664,0.997196,6.613738,6.613738,0.790237,0.986407,0.994239,0.997047,100.000000,
25,0.988158,0.963490,0.973862,0.991145,0.996308,10.256525,10.256525,0.739846,0.976401,0.989891,0.994752,100.000000,
26,0.989685,0.965664,0.977478,0.993299,0.996743,10.347206,10.762180,0.759702,0.980856,0.991828,0.995729,100.000000,
27,0.988975,0.962463,0.975275,0.992158,0.997510,7.386401,10.347206,0.737352,0.977139,0.990360,0.995040,100.000000,
28,0.991465,0.968216,0.981972,0.994349,0.997971,4.241767,7.386401,0.772882,0.983746,0.993131,0.996433,100.000000,
29,0.988239,0.963124,0.976306,0.991808,0.995676,4.241767,4.241767,0.735514,0.976244,0.989674,0.994400,99.335780,
30,0.990521,0.966966,0.979215,0.993794,0.997433,9.460917,9.460917,0.764010,0.981604,0.992323,0.996043,100.000000,
31,0.988479,0.964950,0.977156,0.991544,0.995687,3.362835,11.412610,0.744514,0.977564,0.990410,0.994898,98.363696,
32,0.983360,0.961788,0.964666,0.985585,0.993825,2.970780,3.362835,0.719645,0.951980,0.976976,0.987101,95.432099,
33,0.988332,0.964441,0.976014,0.991208,0.996172,2.970780,2.970780,0.743327,0.977536,0.990437,0.994947,97.838636,
34,0.990909,0.966686,0.980317,0.994259,0.997761,6.190592,6.190592,0.759961,0.981528,0.992242,0.996003,100.000000,
