Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.979002,0.953237,0.957475,0.980991,0.991578,0.000000,0.000000,0.654312,0.928377,0.963195,0.977649,89.337087,
1,0.974112,0.946971,0.945951,0.975826,0.989762,3.353189,3.717654,0.627413,0.925036,0.964621,0.980451,92.796406,
2,0.977449,0.949809,0.952003,0.980256,0.991436,3.353189,3.353189,0.636062,0.936071,0.970972,0.984452,94.135468,
3,0.974074,0.947874,0.945216,0.976000,0.989476,4.850497,4.850497,0.617699,0.921596,0.963702,0.980066,94.524968,
4,0.980058,0.952888,0.956310,0.982482,0.993202,3.910109,6.898657,0.648319,0.945347,0.976054,0.987603,95.879913,
5,0.974305,0.946046,0.943921,0.975735,0.991099,3.104182,3.910109,0.616017,0.923068,0.964738,0.981706,92.642151,
6,0.977557,0.948848,0.950961,0.980562,0.991689,3.104182,3.104182,0.634666,0.937316,0.971756,0.985260,93.955552,
7,0.973739,0.947365,0.941031,0.975531,0.990100,8.952062,8.952062,0.623003,0.922284,0.963977,0.980990,99.271333,
8,0.982377,0.956174,0.958155,0.985206,0.994390,10.968513,14.106015,0.682560,0.956676,0.981025,0.989936,100.000000,
9,0.971095,0.940282,0.935809,0.973339,0.989659,4.293876,10.968513,0.608780,0.921715,0.963889,0.981042,93.304203,
10,0.976969,0.946118,0.948777,0.980456,0.991896,3.301561,4.293876,0.630637,0.936757,0.971485,0.985348,94.067534,
11,0.974022,0.943410,0.941961,0.977338,0.990556,3.301561,3.301561,0.610209,0.920500,0.963177,0.980237,92.637075,
12,0.979910,0.949950,0.954894,0.983262,0.993543,4.698951,5.730782,0.644267,0.945109,0.975898,0.987686,96.806768,
13,0.970700,0.942558,0.938826,0.973191,0.987504,4.698951,4.698951,0.607117,0.918232,0.961720,0.979849,93.508431,
14,0.979606,0.951549,0.953668,0.981880,0.993681,6.745967,6.745967,0.636768,0.936956,0.971804,0.985384,98.778617,
15,0.974934,0.948227,0.944637,0.977215,0.990617,7.166884,9.276816,0.619673,0.925361,0.965717,0.981704,97.652396,
16,0.987688,0.962113,0.974034,0.990355,0.996490,3.207820,7.166884,0.724198,0.974954,0.989566,0.994737,97.932718,
17,0.975706,0.948434,0.948637,0.977117,0.991037,3.207820,3.207820,0.620004,0.924155,0.964659,0.981329,93.037378,
18,0.977106,0.947067,0.951132,0.979886,0.991827,4.469100,5.143035,0.629642,0.935635,0.970776,0.984331,95.403321,
19,0.972147,0.944737,0.942301,0.973942,0.988495,4.469100,4.469100,0.611615,0.919445,0.962064,0.979631,93.544179,
20,0.981520,0.952712,0.957348,0.984225,0.994811,8.512968,8.512968,0.651151,0.947108,0.976660,0.987771,100.000000,
21,0.972479,0.944531,0.940897,0.973968,0.989184,8.144745,11.835651,0.618993,0.920004,0.963053,0.980358,97.996615,
22,0.977531,0.948698,0.952967,0.980630,0.991221,6.595467,8.144745,0.630824,0.936297,0.971277,0.984766,98.075804,
23,0.973095,0.945689,0.945132,0.974419,0.989191,6.595467,6.595467,0.612036,0.920790,0.963018,0.980086,96.335903,
24,0.984431,0.957233,0.965317,0.987175,0.995444,6.613738,6.613738,0.678655,0.959816,0.982567,0.990679,100.000000,
25,0.975517,0.949880,0.944749,0.977245,0.990961,10.256525,10.256525,0.619871,0.921217,0.963188,0.980413,100.000000,
26,0.978118,0.951158,0.952694,0.980409,0.991883,10.347206,10.762180,0.635088,0.935550,0.970875,0.984788,100.000000,
27,0.974582,0.945334,0.943910,0.976750,0.991133,7.386401,10.347206,0.614326,0.920675,0.962699,0.979262,97.488619,
28,0.981362,0.953442,0.959633,0.983975,0.993976,4.241767,7.386401,0.655780,0.949484,0.977685,0.988048,96.687286,
29,0.971913,0.943519,0.940689,0.974461,0.988641,4.241767,4.241767,0.614903,0.922315,0.963922,0.980426,93.368900,
30,0.977978,0.950771,0.950806,0.980237,0.992624,9.460917,9.460917,0.640882,0.937824,0.971885,0.985079,100.000000,
31,0.975808,0.947588,0.946529,0.977667,0.992167,3.362835,11.412610,0.634750,0.930711,0.967522,0.982631,93.483238,
32,0.983378,0.958319,0.963611,0.985536,0.995068,2.970780,3.362835,0.694621,0.959519,0.982247,0.990696,95.990081,
33,0.976446,0.948896,0.947909,0.979400,0.991539,2.970780,2.970780,0.636685,0.931423,0.968686,0.983212,93.236003,
34,0.978452,0.950399,0.953158,0.979971,0.993404,6.190592,6.190592,0.641243,0.938715,0.972559,0.985580,97.933824,
35,0.975174,0.948938,0.945558,0.976540,0.991489,10.324931,10.324931,0.619849,0.920995,0.963205,0.980452,100.000000,
36,0.981361,0.955900,0.958116,0.985334,0.992676,10.811970,11.031343,0.656732,0.948711,0.977515,0.988580,100.000000,
