Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.977274,0.954642,0.957169,0.978183,0.989423,0.000000,0.000000,0.657351,0.919565,0.956927,0.973136,88.315262,
1,0.974150,0.950332,0.952455,0.976124,0.986329,3.353189,3.717654,0.623881,0.914046,0.957442,0.975636,92.091167,
2,0.974253,0.949585,0.952089,0.975364,0.987532,3.353189,3.353189,0.626238,0.919997,0.961283,0.978316,92.502087,
3,0.971085,0.944739,0.942551,0.972659,0.986646,4.850497,4.850497,0.606389,0.904843,0.953325,0.973923,92.916071,
4,0.977055,0.950284,0.953970,0.978971,0.990228,3.910109,6.898657,0.635361,0.930792,0.968104,0.982904,94.468887,
5,0.970839,0.945899,0.943343,0.970496,0.987098,3.104182,3.910109,0.599080,0.902200,0.952261,0.974205,90.740422,
6,0.973877,0.947343,0.947917,0.974001,0.989411,3.104182,3.104182,0.617899,0.918288,0.961484,0.978969,92.179557,
7,0.971737,0.947127,0.942031,0.973075,0.986942,8.952062,8.952062,0.615632,0.909735,0.956749,0.976766,98.155408,
8,0.981306,0.956131,0.956902,0.983997,0.993282,10.968513,14.106015,0.673426,0.947472,0.977079,0.987401,100.000000,
9,0.971947,0.944127,0.943409,0.974474,0.987037,4.293876,10.968513,0.597343,0.904997,0.954101,0.974662,92.534805,
10,0.975216,0.946888,0.950307,0.978577,0.988419,3.301561,4.293876,0.618423,0.920307,0.962455,0.979658,92.810672,
11,0.971228,0.942569,0.941930,0.974328,0.986427,3.301561,3.301561,0.599367,0.904521,0.953466,0.973796,91.086602,
12,0.976221,0.948917,0.951902,0.978959,0.989484,4.698951,5.730782,0.633233,0.931684,0.968514,0.983003,95.272062,
13,0.970898,0.944512,0.943040,0.973202,0.985862,4.698951,4.698951,0.597929,0.903108,0.952125,0.973081,92.579073,
14,0.975371,0.949896,0.949195,0.976359,0.989960,6.745967,6.745967,0.630088,0.919908,0.961705,0.978927,96.857627,
15,0.974665,0.946535,0.947212,0.976590,0.989789,7.166884,9.276816,0.622367,0.915250,0.959598,0.977802,96.996519,
16,0.978643,0.951325,0.955496,0.980824,0.991942,3.207820,7.166884,0.663201,0.945235,0.975314,0.986829,94.606973,
17,0.974291,0.946104,0.947145,0.976383,0.989353,3.207820,3.207820,0.622068,0.917163,0.960619,0.978831,92.341630,
18,0.974551,0.946496,0.948607,0.977880,0.988449,4.469100,5.143035,0.619881,0.920205,0.962691,0.979821,94.104038,
19,0.970921,0.943389,0.944070,0.972472,0.986272,4.469100,4.469100,0.603521,0.906742,0.955054,0.975357,92.618289,
20,0.976620,0.948500,0.950130,0.979945,0.990208,8.512968,8.512968,0.637805,0.930929,0.968194,0.983067,99.792509,
21,0.970938,0.943406,0.937763,0.972883,0.987833,8.144745,11.835651,0.609108,0.904016,0.953424,0.974270,96.726296,
22,0.974650,0.947659,0.949768,0.977009,0.988633,6.595467,8.144745,0.617196,0.918898,0.961443,0.978288,96.458598,
23,0.971428,0.945039,0.945985,0.973407,0.985799,6.595467,6.595467,0.604469,0.907912,0.954729,0.974786,95.169591,
24,0.982911,0.954670,0.961004,0.986380,0.994693,6.613738,6.613738,0.670601,0.952499,0.979172,0.988891,100.000000,
25,0.971508,0.946640,0.940975,0.973339,0.986634,10.256525,10.256525,0.615778,0.908439,0.955210,0.975352,99.350108,
26,0.973921,0.947814,0.946386,0.976178,0.988361,10.347206,10.762180,0.627530,0.918655,0.960967,0.978292,100.000000,
27,0.971993,0.944060,0.941669,0.973798,0.988402,7.386401,10.347206,0.606625,0.905860,0.954023,0.974380,96.132971,
28,0.978780,0.951870,0.955301,0.981723,0.991632,4.241767,7.386401,0.643492,0.935040,0.970287,0.984005,95.437781,
29,0.971019,0.943569,0.942456,0.973799,0.986293,4.241767,4.241767,0.605656,0.906254,0.953817,0.973611,92.174198,
30,0.975211,0.948988,0.949134,0.976501,0.989932,9.460917,9.460917,0.634475,0.922096,0.962935,0.979732,100.000000,
31,0.975090,0.949775,0.949852,0.976741,0.989363,3.362835,11.412610,0.626047,0.915324,0.958252,0.976850,92.437888,
32,0.978780,0.953171,0.955867,0.980722,0.992025,2.970780,3.362835,0.674137,0.942201,0.972148,0.984337,93.989428,
33,0.975191,0.950860,0.950386,0.976591,0.989270,2.970780,2.970780,0.626683,0.916058,0.958771,0.976884,92.004931,
34,0.974559,0.948683,0.952790,0.974768,0.988610,6.190592,6.190592,0.630237,0.922024,0.962682,0.979384,96.117828,
35,0.972092,0.947810,0.942378,0.971917,0.989190,10.324931,10.324931,0.614833,0.906829,0.954728,0.975069,99.502150,
36,0.977051,0.952335,0.951936,0.978951,0.990527,10.811970,11.031343,0.649796,0.934338,0.969428,0.983143,100.000000,
37,0.972145,0.947266,0.944277,0.974191,0.987186,8.570230,10.811970,0.608726,0.905364,0.953881,0.974743,97.522086,
38,0.974862,0.947716,0.950196,0.976834,0.989754,3.440649,8.570230,0.617943,0.917558,0.960645,0.977684,92.663445,
39,0.971064,0.944953,0.947847,0.972723,0.985394,3.440649,3.440649,0.605026,0.907781,0.955054,0.975154,91.395507,
40,0.980880,0.954885,0.962645,0.984232,0.991678,5.901613,6.909076,0.666773,0.951199,0.977991,0.988049,98.605110,
41,0.971132,0.943925,0.943079,0.974481,0.986152,5.819444,5.901613,0.600046,0.905778,0.954091,0.974210,94.127438,
42,0.973339,0.947372,0.947856,0.975363,0.988099,5.819444,5.819444,0.615170,0.919019,0.961509,0.978372,95.278647,
43,0.970763,0.945490,0.936887,0.971738,0.988315,6.471519,6.471519,0.613088,0.903827,0.953312,0.974405,94.785228,
44,0.976016,0.951003,0.949115,0.976840,0.990956,10.426475,14.579437,0.639441,0.926492,0.965983,0.981289,100.000000,
45,0.971136,0.942442,0.943225,0.972262,0.987729,3.079051,10.426475,0.593631,0.903193,0.953139,0.974136,90.813062,
46,0.976969,0.947448,0.951889,0.979906,0.991435,3.079051,3.079051,0.617810,0.921392,0.963231,0.979732,92.958980,
47,0.973735,0.946346,0.947141,0.976479,0.988531,4.321334,4.321334,0.614324,0.912484,0.957552,0.976612,93.259895,
48,0.983358,0.955837,0.963206,0.987050,0.994935,5.486193,5.486193,0.665723,0.949202,0.977114,0.987436,98.553143,
49,0.973137,0.946270,0.949535,0.975779,0.986957,5.393851,7.143707,0.618824,0.915457,0.958931,0.977233,94.523544,
50,0.975026,0.950419,0.953122,0.976987,0.988157,3.915126,5.393851,0.622823,0.920446,0.962012,0.978393,93.394368,
51,0.971296,0.946679,0.946120,0.972145,0.986409,3.915126,3.915126,0.605079,0.905793,0.954366,0.974573,91.940364,
52,0.977258,0.949207,0.953863,0.980236,0.990583,9.204730,9.204730,0.633627,0.929474,0.967364,0.981907,100.000000,
53,0.970208,0.944577,0.944118,0.972986,0.984482,8.504146,9.391950,0.599243,0.904463,0.953517,0.974461,96.983314,
54,0.972777,0.947627,0.948076,0.975876,0.986279,7.514047,8.504146,0.617383,0.917629,0.961064,0.978593,97.113977,
55,0.970359,0.943826,0.943588,0.975185,0.984000,5.708704,7.514047,0.600618,0.907481,0.955519,0.976019,94.038219,
56,0.981172,0.956535,0.962541,0.984760,0.991787,5.360588,5.708704,0.676815,0.952044,0.978630,0.988355,98.079356,
57,0.970531,0.944375,0.943679,0.973398,0.985602,4.342602,5.360588,0.603445,0.909698,0.956923,0.976787,92.581569,
58,0.973748,0.947975,0.948376,0.975911,0.988466,4.342602,4.342602,0.617517,0.918297,0.961467,0.978949,93.653073,
59,0.970523,0.942677,0.942350,0.972060,0.987366,4.574031,4.574031,0.597741,0.903894,0.953288,0.974340,92.500162,
60,0.976472,0.950282,0.954817,0.978751,0.989453,5.700313,5.700313,0.638834,0.934307,0.969702,0.983418,96.614150,
