Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.961703,0.938790,0.926441,0.962405,0.980181,0.000000,0.000000,0.561638,0.848922,0.910574,0.942783,80.857759,
1,0.961545,0.936177,0.922294,0.962299,0.981977,3.353189,3.717654,0.566646,0.872420,0.932531,0.960075,87.119565,
2,0.965773,0.936922,0.927447,0.966570,0.986696,3.353189,3.353189,0.569917,0.884775,0.942237,0.968177,89.066522,
3,0.959331,0.932684,0.915171,0.960675,0.981301,4.850497,4.850497,0.553048,0.866175,0.931430,0.962051,88.536830,
4,0.969130,0.940556,0.932578,0.972044,0.987237,3.910109,6.898657,0.576810,0.898242,0.951719,0.973807,91.306116,
5,0.949036,0.918885,0.889486,0.946671,0.980542,3.104182,3.910109,0.518029,0.849397,0.924966,0.959275,83.871649,
6,0.955359,0.924924,0.900297,0.956561,0.982349,3.104182,3.104182,0.535307,0.868339,0.937324,0.966103,86.219222,
7,0.958691,0.934954,0.910018,0.958910,0.981700,8.952062,8.952062,0.550910,0.867822,0.935744,0.965429,93.467488,
8,0.976929,0.952015,0.948433,0.978383,0.991233,10.968513,14.106015,0.605386,0.920077,0.964413,0.981524,100.000000,
9,0.946325,0.914768,0.883756,0.945105,0.978298,4.293876,10.968513,0.505833,0.848553,0.925792,0.958938,84.713606,
10,0.954838,0.922879,0.902707,0.955017,0.981889,3.301561,4.293876,0.522906,0.866052,0.937577,0.967286,86.465165,
11,0.948179,0.917346,0.886727,0.948289,0.978750,3.301561,3.301561,0.505234,0.842289,0.921229,0.955933,83.540958,
12,0.961836,0.930836,0.913971,0.962716,0.986572,4.698951,5.730782,0.539394,0.882727,0.947667,0.972632,90.426206,
13,0.950427,0.921247,0.895801,0.949469,0.979147,4.698951,4.698951,0.507340,0.842142,0.921412,0.957343,85.749719,
14,0.965561,0.939755,0.925596,0.964854,0.986795,6.745967,6.745967,0.538836,0.867872,0.938034,0.966820,92.701589,
15,0.960717,0.934447,0.914292,0.959154,0.985448,7.166884,9.276816,0.539943,0.865252,0.933873,0.963792,91.725599,
