Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.979488,0.956517,0.959741,0.981539,0.990719,0.000000,0.000000,0.670016,0.924047,0.959814,0.974867,89.042320,
1,0.977958,0.953035,0.957191,0.980455,0.989612,3.353189,3.717654,0.652680,0.935203,0.969425,0.983030,94.052931,
2,0.981197,0.954963,0.961727,0.983756,0.992654,3.353189,3.353189,0.665457,0.947393,0.976464,0.987618,95.460673,
3,0.977500,0.950798,0.953702,0.979929,0.990636,4.850497,4.850497,0.643401,0.934148,0.969361,0.983484,95.812141,
4,0.982969,0.956082,0.964103,0.985546,0.994025,3.910109,6.898657,0.677797,0.955082,0.979999,0.989298,96.847577,
5,0.978770,0.950461,0.955734,0.981092,0.992013,3.104182,3.910109,0.639041,0.934614,0.970340,0.984149,94.057049,
6,0.980408,0.953218,0.958672,0.982549,0.992947,3.104182,3.104182,0.661642,0.946991,0.976237,0.987155,94.933869,
7,0.977253,0.951170,0.949990,0.980728,0.990267,8.952062,8.952062,0.650251,0.934620,0.969731,0.983794,100.000000,
8,0.986203,0.961020,0.967244,0.989076,0.996059,10.968513,14.106015,0.716367,0.966826,0.985636,0.992314,100.000000,
9,0.976868,0.949621,0.952847,0.979589,0.989925,4.293876,10.968513,0.639246,0.933761,0.969343,0.983871,95.032476,
10,0.980404,0.952616,0.960672,0.983780,0.991439,3.301561,4.293876,0.661008,0.947389,0.976424,0.986898,95.167263,
11,0.977679,0.949166,0.953248,0.981195,0.990615,3.301561,3.301561,0.640240,0.934701,0.969933,0.983644,94.005638,
12,0.982676,0.955028,0.963895,0.985578,0.993693,4.698951,5.730782,0.677262,0.956118,0.980509,0.989048,97.757634,
13,0.977086,0.950786,0.955952,0.979143,0.989514,4.698951,4.698951,0.639433,0.933877,0.969080,0.983070,95.494433,
14,0.981416,0.954206,0.958678,0.983878,0.993944,6.745967,6.745967,0.668340,0.947231,0.976385,0.987628,99.603322,
15,0.978913,0.951242,0.955788,0.981814,0.991533,7.166884,9.276816,0.654697,0.937761,0.971304,0.984417,99.030975,
16,0.980975,0.954418,0.959955,0.981998,0.994108,3.207820,7.166884,0.685024,0.953806,0.979315,0.989104,95.490473,
17,0.978460,0.951286,0.955957,0.980999,0.991152,3.207820,3.207820,0.652443,0.938229,0.971942,0.985326,94.283849,
18,0.981333,0.953097,0.961450,0.983567,0.993616,4.469100,5.143035,0.666643,0.950883,0.978308,0.988269,97.007010,
19,0.978446,0.949748,0.955829,0.980597,0.991906,4.469100,4.469100,0.642250,0.936243,0.971077,0.984464,95.715929,
20,0.982522,0.955083,0.962672,0.984462,0.994425,8.512968,8.512968,0.685215,0.957693,0.981066,0.989832,100.000000,
21,0.977908,0.948918,0.950138,0.980474,0.992570,8.144745,11.835651,0.648225,0.933491,0.969318,0.983903,99.789324,
22,0.981070,0.954028,0.962102,0.982955,0.993015,6.595467,8.144745,0.667100,0.950307,0.977688,0.987898,99.439758,
23,0.978267,0.950604,0.955823,0.981850,0.990490,6.595467,6.595467,0.642612,0.936013,0.970700,0.984308,98.178048,
24,0.986462,0.960144,0.970639,0.989605,0.995712,6.613738,6.613738,0.713226,0.968971,0.986494,0.992672,100.000000,
25,0.977533,0.951143,0.951327,0.979508,0.991237,10.256525,10.256525,0.651470,0.935120,0.969840,0.983659,100.000000,
26,0.980648,0.954124,0.960049,0.983322,0.992166,10.347206,10.762180,0.674229,0.950920,0.978090,0.988294,100.000000,
27,0.978398,0.949603,0.954216,0.981915,0.991296,7.386401,10.347206,0.645479,0.936911,0.970923,0.983809,99.098730,
28,0.983726,0.957051,0.966014,0.986519,0.994327,4.241767,7.386401,0.688972,0.959592,0.982185,0.990872,97.659827,
29,0.976862,0.949923,0.955996,0.980162,0.988511,4.241767,4.241767,0.644762,0.936625,0.970758,0.984316,95.071607,
30,0.981156,0.955033,0.960581,0.984132,0.992462,9.460917,9.460917,0.679154,0.951996,0.978534,0.988855,100.000000,
31,0.979650,0.953883,0.959189,0.982392,0.991261,3.362835,11.412610,0.658773,0.939701,0.971971,0.984530,94.672295,
32,0.980525,0.956339,0.959946,0.982472,0.992520,2.970780,3.362835,0.690699,0.946498,0.974212,0.985615,94.566439,
33,0.980531,0.954512,0.960255,0.983455,0.991994,2.970780,2.970780,0.658382,0.939139,0.971666,0.984715,94.377251,
34,0.981455,0.955240,0.963124,0.983814,0.992586,6.190592,6.190592,0.675657,0.952763,0.978935,0.988529,99.163725,
35,0.978240,0.952605,0.953719,0.980509,0.991716,10.324931,10.324931,0.651033,0.935323,0.970559,0.984329,100.000000,
36,0.984236,0.958191,0.963291,0.988288,0.994719,10.811970,11.031343,0.693914,0.959433,0.982122,0.990467,100.000000,
37,0.977310,0.952568,0.954352,0.980328,0.989579,8.570230,10.811970,0.647866,0.935020,0.969918,0.983955,100.000000,
38,0.980273,0.953423,0.961956,0.983630,0.991325,3.440649,8.570230,0.666506,0.949901,0.977421,0.987677,95.423026,
39,0.977933,0.949654,0.957300,0.980960,0.990578,3.440649,3.440649,0.641750,0.935884,0.970716,0.984371,94.326258,
40,0.985952,0.961216,0.972691,0.989868,0.993932,5.901613,6.909076,0.710403,0.968599,0.986393,0.992772,100.000000,
41,0.976747,0.949720,0.953683,0.980186,0.989574,5.819444,5.901613,0.637287,0.933114,0.969337,0.983465,96.799160,
42,0.980403,0.954401,0.962181,0.982928,0.991733,5.819444,5.819444,0.665605,0.949662,0.977233,0.987431,98.314836,
43,0.977041,0.950779,0.948904,0.979277,0.991633,6.471519,6.471519,0.650019,0.932268,0.968941,0.983185,97.592797,
44,0.982439,0.956799,0.962447,0.984533,0.993907,10.426475,14.579437,0.687303,0.954237,0.979780,0.988990,100.000000,
45,0.978330,0.950275,0.956309,0.980502,0.991607,3.079051,10.426475,0.637007,0.934873,0.970090,0.983995,93.909854,
46,0.980591,0.954239,0.961870,0.982146,0.992799,3.079051,3.079051,0.664254,0.950299,0.977631,0.988094,95.088362,
47,0.978596,0.951683,0.955836,0.981985,0.991216,4.321334,4.321334,0.647292,0.936813,0.971139,0.984642,95.586667,
48,0.985155,0.958638,0.968853,0.988085,0.995477,5.486193,5.486193,0.686167,0.956550,0.980735,0.989538,99.305574,
49,0.978151,0.951372,0.957627,0.980585,0.990806,5.393851,7.143707,0.649508,0.936832,0.970616,0.984107,96.717090,
50,0.979984,0.955751,0.962158,0.980640,0.992299,3.915126,5.393851,0.666347,0.949543,0.977287,0.987884,95.955144,
51,0.977935,0.951994,0.954711,0.980458,0.991262,3.915126,3.915126,0.642107,0.934738,0.970140,0.984103,94.857780,
52,0.982637,0.956143,0.964338,0.985938,0.993298,9.204730,9.204730,0.681439,0.956338,0.980799,0.989615,100.000000,
53,0.977305,0.951462,0.956042,0.979853,0.989795,8.504146,9.391950,0.641035,0.934265,0.969612,0.983671,100.000000,
54,0.980308,0.954184,0.961599,0.983583,0.991355,7.514047,8.504146,0.666540,0.948986,0.977344,0.987979,100.000000,
55,0.976949,0.950705,0.954826,0.981157,0.989010,5.708704,7.514047,0.639784,0.935556,0.970270,0.984069,96.808041,
56,0.985227,0.962160,0.971567,0.987519,0.994388,5.360588,5.708704,0.718421,0.968639,0.986325,0.992757,99.737109,
57,0.976394,0.950367,0.951934,0.979072,0.990560,4.342602,5.360588,0.641385,0.935563,0.970214,0.984104,95.049834,
58,0.980107,0.954224,0.961070,0.983111,0.991515,4.342602,4.342602,0.666456,0.950023,0.977663,0.988054,96.537632,
59,0.976457,0.949280,0.952414,0.979802,0.990004,4.574031,4.574031,0.637011,0.933748,0.969488,0.983359,95.248300,
