Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.987414,0.967053,0.974912,0.988998,0.995525,0.000000,0.000000,0.739159,0.960517,0.980624,0.988240,92.749472,
1,0.987504,0.960991,0.972729,0.989447,0.997485,3.353189,3.717654,0.717915,0.971629,0.987987,0.993738,97.911420,
2,0.989212,0.964368,0.976433,0.991610,0.997789,3.353189,3.353189,0.735311,0.977077,0.990504,0.995063,98.526161,
3,0.987831,0.961569,0.971846,0.990195,0.997834,4.850497,4.850497,0.716650,0.972101,0.988494,0.994083,99.898043,
4,0.989645,0.965907,0.976859,0.992046,0.997794,3.910109,6.898657,0.743114,0.979018,0.991430,0.995471,99.406786,
5,0.987028,0.962393,0.972129,0.989086,0.996485,3.104182,3.910109,0.718668,0.972593,0.988381,0.994065,97.541517,
6,0.988714,0.963698,0.975379,0.991124,0.997311,3.104182,3.104182,0.734751,0.976867,0.990337,0.995066,98.093858,
7,0.986788,0.961732,0.969853,0.989387,0.996338,8.952062,8.952062,0.714318,0.970677,0.987409,0.993433,100.000000,
8,0.991344,0.969401,0.979273,0.993634,0.998457,10.968513,14.106015,0.770153,0.983327,0.993392,0.996637,100.000000,
9,0.986537,0.959992,0.969487,0.989173,0.996775,4.293876,10.968513,0.716790,0.972437,0.988426,0.994091,98.927170,
10,0.988611,0.962932,0.974501,0.991511,0.997340,3.301561,4.293876,0.733677,0.977072,0.990319,0.994999,98.316186,
11,0.988079,0.961190,0.971732,0.991113,0.997841,3.301561,3.301561,0.716882,0.972394,0.988419,0.994193,98.030810,
12,0.989459,0.965301,0.976271,0.992133,0.997705,4.698951,5.730782,0.740629,0.978653,0.991358,0.995553,100.000000,
13,0.986340,0.959842,0.970765,0.988859,0.996231,4.698951,4.698951,0.714338,0.972582,0.988297,0.993993,99.371070,
14,0.989171,0.964644,0.975097,0.992145,0.997425,6.745967,6.745967,0.736143,0.977267,0.990579,0.995213,100.000000,
15,0.987336,0.961348,0.970982,0.990105,0.997054,7.166884,9.276816,0.714465,0.972621,0.988540,0.994029,100.000000,
16,0.994128,0.975224,0.987724,0.996685,0.998738,3.207820,7.166884,0.811277,0.990158,0.996283,0.998221,100.000000,
17,0.987894,0.961633,0.972610,0.990270,0.997652,3.207820,3.207820,0.718276,0.973006,0.988886,0.994454,97.916671,
18,0.989025,0.963376,0.975850,0.991573,0.997832,4.469100,5.143035,0.733231,0.976952,0.990443,0.995203,99.891916,
19,0.987253,0.961019,0.971404,0.989725,0.997255,4.469100,4.469100,0.714547,0.972297,0.988324,0.993823,99.273183,
20,0.989699,0.965452,0.976813,0.992212,0.997823,8.512968,8.512968,0.740833,0.978466,0.991217,0.995503,100.000000,
21,0.986230,0.960162,0.968280,0.988508,0.996742,8.144745,11.835651,0.718960,0.971796,0.988084,0.993801,100.000000,
22,0.988615,0.963077,0.975762,0.991601,0.996950,6.595467,8.144745,0.733713,0.976835,0.990234,0.994870,100.000000,
23,0.986938,0.959939,0.971674,0.990026,0.996474,6.595467,6.595467,0.710994,0.972439,0.988334,0.994052,100.000000,
24,0.991483,0.969437,0.980882,0.994337,0.998031,6.613738,6.613738,0.767958,0.983734,0.993643,0.996851,100.000000,
25,0.986837,0.961192,0.968900,0.990038,0.996394,10.256525,10.256525,0.712159,0.971643,0.988204,0.993970,100.000000,
26,0.988962,0.964337,0.975018,0.991845,0.997345,10.347206,10.762180,0.736653,0.977179,0.990584,0.995456,100.000000,
27,0.986699,0.960204,0.970498,0.989485,0.996511,7.386401,10.347206,0.714284,0.971481,0.987989,0.994070,100.000000,
28,0.990033,0.965570,0.976796,0.993197,0.998085,4.241767,7.386401,0.742626,0.979084,0.991639,0.995937,99.954150,
29,0.986506,0.959701,0.970541,0.990017,0.995979,4.241767,4.241767,0.717781,0.972604,0.988314,0.994109,98.853124,
