Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.966623,0.946166,0.936738,0.967663,0.982171,0.000000,0.000000,0.595466,0.859795,0.916230,0.946147,82.300670,
1,0.976489,0.947100,0.946807,0.978529,0.992973,3.353189,3.717654,0.631151,0.939145,0.975280,0.987063,94.336047,
2,0.980867,0.951676,0.955002,0.983606,0.995395,3.353189,3.353189,0.646741,0.952719,0.982175,0.991178,95.951807,
3,0.974557,0.945375,0.940478,0.976332,0.992749,4.850497,4.850497,0.605010,0.930583,0.972089,0.985692,95.468335,
4,0.984873,0.956508,0.963099,0.988783,0.996401,3.910109,6.898657,0.672771,0.962825,0.985868,0.993203,97.864371,
5,0.968623,0.935045,0.922468,0.970133,0.992701,3.104182,3.910109,0.580034,0.927802,0.974477,0.988036,92.390375,
6,0.971752,0.936933,0.929854,0.973856,0.993804,3.104182,3.104182,0.597467,0.939898,0.980481,0.990966,93.576325,
7,0.971929,0.943073,0.931057,0.973874,0.991763,8.952062,8.952062,0.594520,0.926934,0.972299,0.985998,99.622792,
8,0.987643,0.962668,0.969613,0.989429,0.997893,10.968513,14.106015,0.671933,0.963598,0.988480,0.994987,100.000000,
9,0.968029,0.934730,0.922654,0.969113,0.991920,4.293876,10.968513,0.572910,0.925672,0.973576,0.987528,93.612094,
10,0.972192,0.937149,0.929821,0.972761,0.995736,3.301561,4.293876,0.584800,0.938275,0.980469,0.991077,93.927082,
11,0.965679,0.931866,0.916741,0.965432,0.992181,3.301561,3.301561,0.560324,0.916902,0.968881,0.984115,91.438048,
12,0.978592,0.948156,0.948294,0.979553,0.996185,4.698951,5.730782,0.622045,0.951556,0.984623,0.992977,97.354087,
13,0.970292,0.937715,0.927680,0.972086,0.992849,4.698951,4.698951,0.572034,0.928535,0.975217,0.988384,94.728190,
14,0.979128,0.950647,0.949600,0.980557,0.995301,6.745967,6.745967,0.600200,0.941363,0.980785,0.991475,99.555062,
15,0.973213,0.942343,0.935284,0.974302,0.993617,7.166884,9.276816,0.583918,0.928998,0.973980,0.987510,98.097652,
16,0.989590,0.965691,0.976891,0.991187,0.998439,3.207820,7.166884,0.740783,0.980286,0.993307,0.997084,98.726848,
17,0.974441,0.944296,0.936551,0.977101,0.993760,3.207820,3.207820,0.586200,0.929824,0.974117,0.987737,93.729890,
18,0.976822,0.944421,0.943669,0.978545,0.995704,4.469100,5.143035,0.593886,0.941283,0.980664,0.990892,96.330042,
19,0.970847,0.937750,0.931050,0.971977,0.992848,4.469100,4.469100,0.573629,0.928805,0.975247,0.988087,94.553029,
20,0.981940,0.953635,0.955661,0.985134,0.995582,8.512968,8.512968,0.621221,0.950679,0.984404,0.992791,100.000000,
21,0.977514,0.947120,0.943102,0.981403,0.994036,8.144745,11.835651,0.575439,0.925694,0.973544,0.987482,100.000000,
22,0.974878,0.942285,0.939405,0.976350,0.994982,6.595467,8.144745,0.590819,0.940406,0.980633,0.990964,98.406673,
23,0.968912,0.935626,0.926090,0.969896,0.992526,6.595467,6.595467,0.570450,0.923446,0.971641,0.986446,96.312992,
24,0.985550,0.959467,0.966083,0.988192,0.996549,6.613738,6.613738,0.678905,0.967480,0.989456,0.995178,100.000000,
25,0.973482,0.945119,0.934790,0.974470,0.992989,10.256525,10.256525,0.585029,0.927951,0.973926,0.987038,100.000000,
26,0.979227,0.949509,0.948440,0.981836,0.995420,10.347206,10.762180,0.598169,0.942615,0.981547,0.991555,100.000000,
27,0.971866,0.939236,0.933153,0.973379,0.992775,7.386401,10.347206,0.576459,0.924127,0.971576,0.985881,97.805392,
28,0.980656,0.949769,0.952065,0.984005,0.996089,4.241767,7.386401,0.626611,0.953792,0.985578,0.993478,97.339781,
29,0.970432,0.938803,0.932908,0.972549,0.990728,4.241767,4.241767,0.585243,0.925813,0.971926,0.985905,93.858686,
30,0.981999,0.952789,0.959562,0.984395,0.995096,9.460917,9.460917,0.599065,0.941987,0.981419,0.991428,100.000000,
31,0.975433,0.947833,0.943522,0.976354,0.993438,3.362835,11.412610,0.627543,0.935099,0.974521,0.986981,94.070506,
32,0.983768,0.960007,0.964277,0.985650,0.995279,2.970780,3.362835,0.700010,0.954822,0.979993,0.989734,95.879403,
33,0.975423,0.947606,0.943950,0.976228,0.993375,2.970780,2.970780,0.634794,0.936204,0.974275,0.987344,93.602447,
34,0.975733,0.945420,0.942162,0.976282,0.995221,6.190592,6.190592,0.605819,0.942636,0.980905,0.991120,98.156692,
35,0.974182,0.947245,0.939946,0.973479,0.994040,10.324931,10.324931,0.584828,0.926062,0.973226,0.986971,100.000000,
36,0.982296,0.955855,0.958434,0.982512,0.996934,10.811970,11.031343,0.626115,0.952176,0.984860,0.993141,100.000000,
37,0.973835,0.944763,0.937620,0.975369,0.993557,8.570230,10.811970,0.575013,0.924327,0.972833,0.986683,99.670726,
38,0.976003,0.946004,0.941703,0.979316,0.994589,3.440649,8.570230,0.594388,0.941128,0.980608,0.990886,94.909907,
39,0.970135,0.939500,0.930735,0.972176,0.992066,3.440649,3.440649,0.572122,0.924925,0.972274,0.986331,92.892277,
40,0.985915,0.960526,0.966806,0.988411,0.997617,5.901613,6.909076,0.675646,0.967232,0.989459,0.995232,100.000000,
41,0.971658,0.941155,0.934312,0.974019,0.992048,5.819444,5.901613,0.576826,0.927282,0.972598,0.986329,96.053130,
42,0.974867,0.942141,0.941025,0.975994,0.995312,5.819444,5.819444,0.586711,0.938891,0.980786,0.991582,97.556543,
43,0.975332,0.948215,0.939144,0.977369,0.993342,6.471519,6.471519,0.573780,0.926097,0.974740,0.988615,97.874385,
