Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.963980,0.941869,0.931653,0.964947,0.980911,0.000000,0.000000,0.577912,0.854475,0.913379,0.944153,81.514025,
1,0.968496,0.941230,0.934160,0.969863,0.986902,3.353189,3.717654,0.595836,0.903574,0.953398,0.973558,90.541720,
2,0.973916,0.944377,0.942704,0.976583,0.990734,3.353189,3.353189,0.606177,0.923360,0.966038,0.981728,92.929173,
3,0.967826,0.938554,0.927576,0.968770,0.989085,4.850497,4.850497,0.577309,0.898021,0.952247,0.974083,92.185007,
4,0.978278,0.948745,0.948987,0.981816,0.993271,3.910109,6.898657,0.619093,0.935737,0.973204,0.986525,95.266615,
5,0.960409,0.928006,0.906994,0.961142,0.987689,3.104182,3.910109,0.548847,0.891092,0.952589,0.975269,88.649350,
6,0.965483,0.931807,0.916686,0.966542,0.990775,3.104182,3.104182,0.566805,0.913057,0.966042,0.983199,90.947871,
7,0.967429,0.940482,0.923779,0.967707,0.989147,8.952062,8.952062,0.573813,0.899240,0.955907,0.976963,97.149423,
8,0.984501,0.958261,0.962388,0.986813,0.996119,10.968513,14.106015,0.651738,0.951307,0.980415,0.990059,100.000000,
9,0.961117,0.926635,0.911780,0.960954,0.987724,4.293876,10.968513,0.538215,0.894087,0.954874,0.976340,90.408926,
10,0.965814,0.928626,0.916999,0.966419,0.992319,3.301561,4.293876,0.551561,0.911181,0.966303,0.982986,91.266016,
11,0.957922,0.922487,0.900749,0.959635,0.986565,3.301561,3.301561,0.530133,0.881577,0.946952,0.971307,87.823161,
12,0.969211,0.935616,0.927417,0.970509,0.991765,4.698951,5.730782,0.570617,0.923017,0.971612,0.986153,94.147275,
13,0.959564,0.926315,0.907771,0.960515,0.986574,4.698951,4.698951,0.532946,0.887922,0.952927,0.976528,90.480520,
14,0.972992,0.944545,0.936675,0.972643,0.993094,6.745967,6.745967,0.569224,0.912700,0.966140,0.982858,96.817916,
15,0.965373,0.936156,0.922892,0.965342,0.988042,7.166884,9.276816,0.555574,0.894848,0.954566,0.976222,94.596810,
16,0.984968,0.957757,0.966138,0.986820,0.996762,3.207820,7.166884,0.679571,0.965569,0.987967,0.994379,97.210049,
17,0.967368,0.939380,0.925885,0.966718,0.990039,3.207820,3.207820,0.557930,0.892012,0.952043,0.975880,90.277004,
18,0.971475,0.938609,0.934689,0.972973,0.992086,4.469100,5.143035,0.562977,0.913247,0.966247,0.983221,93.882102,
