Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.976414,0.952047,0.952822,0.978441,0.989507,0.000000,0.000000,0.642110,0.915122,0.955294,0.972336,88.013275,
1,0.971256,0.947770,0.947450,0.970779,0.986001,3.353189,3.717654,0.615382,0.910040,0.955888,0.974591,91.317043,
2,0.973126,0.947734,0.948607,0.974191,0.987545,3.353189,3.353189,0.612106,0.911116,0.957107,0.975551,91.853026,
3,0.969666,0.943259,0.940624,0.970402,0.986057,4.850497,4.850497,0.596554,0.897759,0.949597,0.971560,92.258119,
4,0.975173,0.948007,0.951012,0.977074,0.988862,3.910109,6.898657,0.621147,0.922009,0.963945,0.980716,93.692494,
5,0.970563,0.943864,0.942357,0.971357,0.986636,3.104182,3.910109,0.589717,0.897666,0.950245,0.972911,90.496344,
6,0.972518,0.944543,0.944222,0.973565,0.988593,3.104182,3.104182,0.603345,0.908005,0.956111,0.975840,91.400844,
7,0.971265,0.945412,0.939102,0.972775,0.987521,8.952062,8.952062,0.605429,0.903260,0.953721,0.974992,97.760986,
8,0.979857,0.953820,0.950632,0.982917,0.993502,10.968513,14.106015,0.661550,0.940974,0.973962,0.986381,100.000000,
9,0.969982,0.942048,0.939637,0.971121,0.986825,4.293876,10.968513,0.587913,0.899693,0.951143,0.973214,91.868865,
10,0.971488,0.944081,0.942139,0.973824,0.987009,3.301561,4.293876,0.602295,0.909370,0.956937,0.976671,91.523894,
11,0.969536,0.941132,0.939076,0.971679,0.985850,3.301561,3.301561,0.589835,0.897865,0.949964,0.971869,90.420930,
12,0.974463,0.946543,0.946868,0.976407,0.989737,4.698951,5.730782,0.617849,0.921707,0.963508,0.979999,94.414292,
13,0.969036,0.942852,0.938983,0.970741,0.985284,4.698951,4.698951,0.588431,0.896393,0.948600,0.971664,91.911273,
14,0.973893,0.947788,0.945130,0.975904,0.988855,6.745967,6.745967,0.618531,0.912931,0.958530,0.977666,96.280845,
15,0.972948,0.944912,0.943480,0.975208,0.988596,7.166884,9.276816,0.615119,0.911712,0.957498,0.976603,96.428653,
16,0.978032,0.949504,0.952293,0.980164,0.992650,3.207820,7.166884,0.652182,0.939818,0.972630,0.985657,94.252559,
17,0.972978,0.945882,0.945178,0.974965,0.988150,3.207820,3.207820,0.615066,0.913608,0.958603,0.977484,91.863410,
18,0.973833,0.945985,0.948666,0.975634,0.988486,4.469100,5.143035,0.611412,0.914359,0.959581,0.978409,93.693502,
19,0.970005,0.941999,0.940577,0.971799,0.986311,4.469100,4.469100,0.595451,0.901870,0.952420,0.974168,92.210875,
20,0.976091,0.947139,0.948392,0.978749,0.990811,8.512968,8.512968,0.628938,0.925709,0.965726,0.981734,99.441311,
21,0.970981,0.941811,0.935839,0.972107,0.989566,8.144745,11.835651,0.604767,0.901195,0.951937,0.973367,96.592819,
22,0.974207,0.946514,0.949429,0.976213,0.988555,6.595467,8.144745,0.609767,0.913805,0.958894,0.977556,96.181395,
23,0.970482,0.944272,0.943424,0.971956,0.985850,6.595467,6.595467,0.596134,0.901993,0.951831,0.973283,94.711147,
24,0.979932,0.952140,0.958182,0.982371,0.992325,6.613738,6.613738,0.656724,0.944734,0.975085,0.986696,98.978224,
25,0.969939,0.945300,0.938024,0.970926,0.986155,10.256525,10.256525,0.607769,0.903344,0.952333,0.973520,98.722980,
26,0.972995,0.946735,0.946429,0.973452,0.988380,10.347206,10.762180,0.621285,0.915290,0.959599,0.978361,100.000000,
27,0.969974,0.941921,0.940329,0.971118,0.986629,7.386401,10.347206,0.598690,0.901589,0.951892,0.973641,95.536752,
28,0.976782,0.949716,0.952153,0.978780,0.990850,4.241767,7.386401,0.634155,0.930139,0.967868,0.982785,94.791719,
29,0.971413,0.943985,0.943227,0.974093,0.986605,4.241767,4.241767,0.598330,0.902452,0.952255,0.973532,92.184444,
30,0.973734,0.946821,0.945492,0.975294,0.989252,9.460917,9.460917,0.626482,0.918355,0.961284,0.978911,99.545142,
31,0.974485,0.947146,0.946625,0.978287,0.988602,3.362835,11.412610,0.619168,0.911833,0.956307,0.975020,92.076990,
32,0.977711,0.950952,0.953638,0.979979,0.991424,2.970780,3.362835,0.663997,0.938400,0.970329,0.983516,93.607028,
33,0.974379,0.949449,0.948980,0.976511,0.988272,2.970780,2.970780,0.619551,0.912330,0.956744,0.975723,91.649483,
34,0.975308,0.947806,0.950378,0.976575,0.990185,6.190592,6.190592,0.622494,0.918176,0.960756,0.977857,96.064988,
35,0.970743,0.946352,0.940956,0.971163,0.987449,10.324931,10.324931,0.607488,0.902247,0.952332,0.973824,98.991303,
36,0.975895,0.951210,0.949548,0.977584,0.990004,10.811970,11.031343,0.639404,0.929136,0.967644,0.982743,100.000000,
37,0.970426,0.946599,0.941738,0.972984,0.985185,8.570230,10.811970,0.600124,0.900212,0.951587,0.973751,96.958381,
38,0.972756,0.946262,0.948810,0.975072,0.986934,3.440649,8.570230,0.610257,0.913993,0.959335,0.977830,92.162864,
39,0.969895,0.942587,0.945150,0.969605,0.986643,3.440649,3.440649,0.596799,0.904293,0.953692,0.974050,91.000073,
40,0.979966,0.952561,0.960254,0.983828,0.991300,5.901613,6.909076,0.655139,0.946094,0.975845,0.986885,98.197329,
41,0.969259,0.943206,0.940773,0.973126,0.983800,5.819444,5.901613,0.593557,0.902901,0.952573,0.973274,93.580470,
42,0.973948,0.945242,0.947934,0.977604,0.988244,5.819444,5.819444,0.605781,0.912857,0.958293,0.976741,95.129361,
43,0.969135,0.944766,0.936062,0.969431,0.986708,6.471519,6.471519,0.606306,0.898875,0.950355,0.972611,94.156815,
44,0.975202,0.949756,0.946609,0.976535,0.990514,10.426475,14.579437,0.634092,0.922806,0.963869,0.980456,100.000000,
45,0.969490,0.941429,0.939551,0.969520,0.987596,3.079051,10.426475,0.586122,0.898461,0.950628,0.973066,90.269266,
46,0.974353,0.945249,0.948494,0.976342,0.989770,3.079051,3.079051,0.609756,0.916082,0.960361,0.978341,92.155732,
