Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.981368,0.959183,0.962940,0.983101,0.992139,0.000000,0.000000,0.680020,0.935579,0.966850,0.979717,90.149699,
1,0.981174,0.954382,0.959248,0.983107,0.994090,3.353189,3.717654,0.668834,0.950381,0.977921,0.988356,95.587320,
2,0.985294,0.958104,0.966246,0.987555,0.996995,3.353189,3.353189,0.688006,0.963194,0.984331,0.991882,97.088958,
3,0.982016,0.954640,0.959807,0.984666,0.994499,4.850497,4.850497,0.664984,0.951020,0.978507,0.988683,97.661659,
4,0.986572,0.960674,0.969525,0.989722,0.996290,3.910109,6.898657,0.705399,0.968537,0.986506,0.993079,98.273603,
5,0.981779,0.954548,0.960677,0.983801,0.994251,3.104182,3.910109,0.666151,0.952756,0.979439,0.989550,95.580810,
6,0.984464,0.956656,0.964756,0.987398,0.995756,3.104182,3.104182,0.687235,0.962572,0.983872,0.991934,96.578706,
7,0.981217,0.955190,0.956390,0.983324,0.994302,8.952062,8.952062,0.668696,0.951050,0.978913,0.989508,100.000000,
8,0.987655,0.962962,0.970990,0.989922,0.997007,10.968513,14.106015,0.735914,0.975562,0.990080,0.995015,100.000000,
9,0.980303,0.950761,0.955658,0.982888,0.994178,4.293876,10.968513,0.664891,0.952963,0.979505,0.989413,96.720796,
10,0.984007,0.955612,0.964327,0.987415,0.995122,3.301561,4.293876,0.685263,0.962493,0.984109,0.992077,96.748295,
11,0.981668,0.953378,0.960742,0.984092,0.993982,3.301561,3.301561,0.664476,0.952546,0.979302,0.989303,95.776356,
12,0.985929,0.959301,0.969916,0.989251,0.995328,4.698951,5.730782,0.706185,0.970205,0.987268,0.993289,99.166727,
13,0.981121,0.952995,0.959369,0.983071,0.994256,4.698951,4.698951,0.661906,0.953059,0.979505,0.989374,97.389547,
14,0.985210,0.959161,0.966741,0.987633,0.995880,6.745967,6.745967,0.687746,0.962022,0.983740,0.991641,100.000000,
15,0.981686,0.954196,0.959021,0.983623,0.994794,7.166884,9.276816,0.662606,0.951731,0.978766,0.988848,100.000000,
16,0.991226,0.968586,0.980618,0.993777,0.998290,3.207820,7.166884,0.767167,0.984258,0.993832,0.996940,99.117517,
17,0.982562,0.955331,0.960764,0.985512,0.994692,3.207820,3.207820,0.664611,0.952241,0.979195,0.989377,95.854242,
18,0.984270,0.956375,0.966082,0.986871,0.995531,4.469100,5.143035,0.684570,0.962253,0.983755,0.991476,98.185625,
19,0.980595,0.953307,0.958980,0.983873,0.992542,4.469100,4.469100,0.662407,0.951798,0.978579,0.988514,96.881636,
20,0.986954,0.960907,0.969776,0.990380,0.996436,8.512968,8.512968,0.708257,0.970414,0.987539,0.993531,100.000000,
21,0.981006,0.953427,0.956610,0.984539,0.993375,8.144745,11.835651,0.667618,0.950692,0.978126,0.988542,100.000000,
22,0.983844,0.956041,0.966384,0.986873,0.994488,6.595467,8.144745,0.684223,0.962032,0.983600,0.991509,100.000000,
23,0.981053,0.953342,0.958744,0.983854,0.993814,6.595467,6.595467,0.660911,0.952278,0.979073,0.989044,99.591930,
24,0.989161,0.964445,0.976185,0.992046,0.997162,6.613738,6.613738,0.737334,0.977330,0.990595,0.995265,100.000000,
25,0.982242,0.955633,0.958518,0.984935,0.994534,10.256525,10.256525,0.665766,0.952087,0.979275,0.989437,100.000000,
26,0.984710,0.957454,0.965058,0.986710,0.996491,10.347206,10.762180,0.687667,0.961886,0.983705,0.991852,100.000000,
27,0.981770,0.952635,0.959322,0.984572,0.994581,7.386401,10.347206,0.662457,0.951312,0.978550,0.988676,100.000000,
28,0.986875,0.960914,0.971103,0.989992,0.996297,4.241767,7.386401,0.709588,0.970617,0.987728,0.993904,98.881139,
29,0.980254,0.951914,0.956929,0.983212,0.993458,4.241767,4.241767,0.663803,0.952333,0.979314,0.989193,96.618413,
30,0.984317,0.958101,0.965158,0.986164,0.995909,9.460917,9.460917,0.689020,0.962575,0.983949,0.991541,100.000000,
31,0.982212,0.955289,0.960218,0.985540,0.994238,3.362835,11.412610,0.678257,0.955078,0.980168,0.989843,96.055705,
32,0.986201,0.963979,0.968950,0.988570,0.996109,2.970780,3.362835,0.723761,0.965822,0.984953,0.992034,96.848762,
33,0.983072,0.956009,0.961332,0.986205,0.995188,2.970780,2.970780,0.678894,0.955098,0.980627,0.990052,95.790393,
34,0.984749,0.957414,0.967026,0.987068,0.995899,6.190592,6.190592,0.692854,0.963216,0.984176,0.991474,100.000000,
35,0.981948,0.954803,0.959953,0.983622,0.995171,10.324931,10.324931,0.666404,0.952539,0.979424,0.989232,100.000000,
36,0.987172,0.961592,0.970471,0.990576,0.996404,10.811970,11.031343,0.711272,0.970049,0.987434,0.993623,100.000000,
37,0.982148,0.956042,0.961067,0.986283,0.993085,8.570230,10.811970,0.663611,0.950979,0.978491,0.988658,100.000000,
38,0.984438,0.957197,0.966825,0.987756,0.995305,3.440649,8.570230,0.683137,0.962686,0.984125,0.991685,96.986071,
39,0.981582,0.954048,0.961836,0.984631,0.993668,3.440649,3.440649,0.659383,0.951033,0.978319,0.988594,95.826765,
40,0.988891,0.965287,0.977376,0.991587,0.996835,5.901613,6.909076,0.733871,0.977332,0.990586,0.995418,100.000000,
41,0.981478,0.954044,0.959410,0.984595,0.994230,5.819444,5.901613,0.658408,0.950713,0.978221,0.988690,98.694258,
42,0.983871,0.956388,0.965081,0.987138,0.995179,5.819444,5.819444,0.683539,0.962080,0.983787,0.991752,99.758865,
43,0.981894,0.955665,0.957651,0.983993,0.995090,6.471519,6.471519,0.669078,0.950459,0.978379,0.988969,99.590938,
44,0.985691,0.961517,0.967677,0.988950,0.995237,10.426475,14.579437,0.711563,0.968653,0.986821,0.993228,100.000000,
45,0.980616,0.952340,0.959647,0.983143,0.993244,3.079051,10.426475,0.661029,0.952864,0.979685,0.989561,95.311685,
46,0.983423,0.956283,0.965813,0.986235,0.994387,3.079051,3.079051,0.681055,0.962285,0.983888,0.991425,96.281700,
47,0.981640,0.954947,0.961076,0.984497,0.993710,4.321334,4.321334,0.658350,0.950425,0.978286,0.988634,96.921065,
48,0.991143,0.969208,0.981437,0.993708,0.997992,5.486193,5.486193,0.763570,0.983399,0.993269,0.996420,100.000000,
49,0.981483,0.953517,0.961799,0.984589,0.993539,5.393851,7.143707,0.658674,0.949917,0.977802,0.988395,98.142186,
50,0.983645,0.958030,0.966336,0.986861,0.994110,3.915126,5.393851,0.682754,0.961747,0.983275,0.991184,97.320787,
51,0.980337,0.955173,0.959593,0.982572,0.992687,3.915126,3.915126,0.660180,0.949423,0.977375,0.987923,96.040033,
52,0.985980,0.960267,0.970428,0.988599,0.995863,9.204730,9.204730,0.703650,0.968850,0.986679,0.993110,100.000000,
53,0.980801,0.953713,0.957903,0.983694,0.993973,8.504146,9.391950,0.659779,0.951575,0.978883,0.989053,100.000000,
54,0.984235,0.956577,0.965455,0.988040,0.995227,7.514047,8.504146,0.681943,0.961931,0.983826,0.991857,100.000000,
55,0.979263,0.951891,0.956691,0.982686,0.992403,5.708704,7.514047,0.659649,0.950616,0.978320,0.988639,98.080577,
56,0.988911,0.965259,0.976530,0.991724,0.997240,5.360588,5.708704,0.736315,0.977090,0.990491,0.995029,100.000000,
57,0.979717,0.952762,0.956037,0.983363,0.992984,4.342602,5.360588,0.662818,0.952193,0.979346,0.989308,96.635133,
58,0.984418,0.958616,0.966490,0.987416,0.995343,4.342602,4.342602,0.683090,0.962060,0.983686,0.991461,98.057310,
59,0.979973,0.952303,0.957043,0.983483,0.993032,4.574031,4.574031,0.659656,0.950613,0.978093,0.988781,96.870162,
60,0.986516,0.960128,0.971214,0.989309,0.996501,5.700313,5.700313,0.703966,0.969519,0.987018,0.993313,100.000000,
61,0.980493,0.953215,0.957987,0.982782,0.994024,5.319605,5.748551,0.661090,0.951073,0.978464,0.989005,97.920056,
62,0.985508,0.958620,0.967839,0.989484,0.995578,4.998007,5.319605,0.690507,0.962743,0.983802,0.991726,99.126962,
63,0.983104,0.954809,0.962544,0.987021,0.994790,3.531895,4.998007,0.676287,0.954215,0.980041,0.989561,96.429036,
64,0.986569,0.963121,0.969816,0.988001,0.997524,3.220883,3.531895,0.724165,0.966885,0.985513,0.992692,97.327047,
65,0.982529,0.955878,0.962136,0.984653,0.995020,3.220883,3.220883,0.678092,0.953146,0.979054,0.989231,95.843039,
66,0.984953,0.958539,0.967186,0.987849,0.995512,6.241981,6.241981,0.689951,0.963746,0.984688,0.992023,100.000000,
67,0.980421,0.952910,0.956018,0.983733,0.993847,6.049301,7.561378,0.659900,0.950766,0.978385,0.989075,98.776049,
68,0.986871,0.961386,0.971777,0.989637,0.996451,5.108125,6.049301,0.708629,0.970366,0.987636,0.993856,99.937268,
69,0.981428,0.954256,0.961593,0.984508,0.993319,3.992036,5.108125,0.660238,0.951324,0.978832,0.989094,96.535734,
70,0.984075,0.957809,0.965799,0.986857,0.995290,3.992036,3.992036,0.680677,0.961779,0.983921,0.992038,97.606810,
