Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.986547,0.964935,0.972402,0.988096,0.995607,0.000000,0.000000,0.726859,0.951974,0.975721,0.985025,92.071492,
1,0.988221,0.963476,0.974992,0.990868,0.996706,3.353189,3.717654,0.732201,0.974963,0.989523,0.994637,98.222492,
2,0.989098,0.965497,0.978251,0.991731,0.996463,3.353189,3.353189,0.749116,0.979207,0.991121,0.995261,98.555406,
3,0.987925,0.962207,0.974370,0.990655,0.996586,4.850497,4.850497,0.730390,0.975311,0.989438,0.994255,99.994241,
4,0.990071,0.966248,0.979344,0.992300,0.997554,3.910109,6.898657,0.756200,0.980994,0.991966,0.995841,99.566375,
5,0.988031,0.963097,0.975961,0.990525,0.996108,3.104182,3.910109,0.731798,0.975806,0.989734,0.994654,97.880294,
6,0.989417,0.964468,0.977436,0.991766,0.997512,3.104182,3.104182,0.748692,0.978689,0.990890,0.995136,98.285821,
7,0.988744,0.962537,0.972827,0.992840,0.997044,8.952062,8.952062,0.733804,0.974983,0.989549,0.994668,100.000000,
8,0.991427,0.969389,0.979819,0.994956,0.997503,10.968513,14.106015,0.785494,0.984833,0.993782,0.996789,100.000000,
9,0.988304,0.962039,0.973961,0.991973,0.996662,4.293876,10.968513,0.730877,0.975375,0.989609,0.994611,99.423788,
10,0.989292,0.964414,0.977187,0.992434,0.996885,3.301561,4.293876,0.749550,0.979403,0.991326,0.995528,98.563717,
11,0.987449,0.961907,0.973922,0.990878,0.995525,3.301561,3.301561,0.731050,0.975223,0.989557,0.994491,97.979622,
12,0.990709,0.965545,0.980064,0.993921,0.997758,4.698951,5.730782,0.755747,0.981010,0.992078,0.995879,100.000000,
13,0.987863,0.961705,0.974008,0.990648,0.996797,4.698951,4.698951,0.729410,0.975283,0.989447,0.994367,99.802411,
14,0.989122,0.965443,0.976127,0.991939,0.996904,6.745967,6.745967,0.753839,0.979104,0.990980,0.995267,100.000000,
15,0.988066,0.962229,0.974639,0.991573,0.996065,7.166884,9.276816,0.734680,0.975675,0.989660,0.994546,100.000000,
16,0.984930,0.959933,0.967815,0.986893,0.995502,3.207820,7.166884,0.720906,0.964426,0.984230,0.991798,96.815423,
17,0.988174,0.962537,0.974846,0.991540,0.996318,3.207820,3.207820,0.733594,0.975620,0.989566,0.994576,98.028170,
18,0.990291,0.964802,0.979736,0.993146,0.997782,4.469100,5.143035,0.748947,0.979575,0.991412,0.995568,100.000000,
19,0.988254,0.962531,0.975254,0.991689,0.996309,4.469100,4.469100,0.731264,0.975618,0.989691,0.994704,99.643188,
20,0.990065,0.966035,0.979126,0.993303,0.996855,8.512968,8.512968,0.763521,0.982185,0.992534,0.996159,100.000000,
21,0.987940,0.961935,0.973089,0.990754,0.996857,8.144745,11.835651,0.735659,0.975288,0.989665,0.994656,100.000000,
22,0.988806,0.964268,0.978201,0.991568,0.996185,6.595467,8.144745,0.750020,0.979379,0.991403,0.995588,100.000000,
23,0.988155,0.962379,0.976059,0.991411,0.996023,6.595467,6.595467,0.730521,0.975216,0.989597,0.994762,100.000000,
24,0.991148,0.968754,0.981875,0.993668,0.997496,6.613738,6.613738,0.782581,0.985479,0.994043,0.996937,100.000000,
25,0.987404,0.961710,0.971827,0.990914,0.995859,10.256525,10.256525,0.733965,0.975056,0.989635,0.994707,100.000000,
26,0.989171,0.964587,0.976495,0.992212,0.996937,10.347206,10.762180,0.754119,0.979364,0.991374,0.995604,100.000000,
27,0.988194,0.961576,0.973677,0.992108,0.996532,7.386401,10.347206,0.732035,0.975697,0.989764,0.994636,100.000000,
28,0.990900,0.967126,0.980383,0.993677,0.998010,4.241767,7.386401,0.767262,0.982833,0.992730,0.996189,100.000000,
29,0.988457,0.961973,0.975216,0.992845,0.996091,4.241767,4.241767,0.731746,0.976017,0.989933,0.994780,99.423353,
30,0.988752,0.966089,0.977237,0.990945,0.996351,9.460917,9.460917,0.755651,0.979350,0.991333,0.995438,100.000000,
31,0.988699,0.963612,0.976099,0.991456,0.996987,3.362835,11.412610,0.738101,0.976410,0.989922,0.994552,98.356575,
32,0.982733,0.960042,0.963254,0.985028,0.993702,2.970780,3.362835,0.712144,0.950848,0.976363,0.986661,95.231618,
33,0.988596,0.963932,0.975480,0.991365,0.997000,2.970780,2.970780,0.738708,0.976676,0.989968,0.994700,97.851797,
34,0.989706,0.964620,0.978406,0.992264,0.997616,6.190592,6.190592,0.754300,0.980289,0.991654,0.995555,100.000000,
35,0.988684,0.962617,0.973904,0.992377,0.997284,10.324931,10.324931,0.734954,0.975513,0.989844,0.994793,100.000000,
36,0.990698,0.967165,0.978998,0.993242,0.998214,10.811970,11.031343,0.765655,0.981659,0.992372,0.996111,100.000000,
37,0.989193,0.963286,0.975526,0.993383,0.997031,8.570230,10.811970,0.731782,0.975312,0.989689,0.994713,100.000000,
