Picture Number:    0	 QP:   31  [ PSNR-Y: 32.85 dB,	PSNR-U: 35.12 dB,	PSNR-V: 38.28 dB,	MSE-Y: 33.72,	MSE-U: 20.02,	MSE-V: 9.66,	SSIM-Y: 0.91485,	SSIM-U: 0.88745,	SSIM-V: 0.89135 ]	 100721 bytes
Picture Number:    1	 QP:   38  [ PSNR-Y: 33.15 dB,	PSNR-U: 35.18 dB,	PSNR-V: 38.31 dB,	MSE-Y: 31.47,	MSE-U: 19.72,	MSE-V: 9.59,	SSIM-Y: 0.92075,	SSIM-U: 0.88708,	SSIM-V: 0.89100 ]	 434248 bytes
Picture Number:    2	 QP:   37  [ PSNR-Y: 33.63 dB,	PSNR-U: 34.95 dB,	PSNR-V: 38.14 dB,	MSE-Y: 28.18,	MSE-U: 20.82,	MSE-V: 9.99,	SSIM-Y: 0.92816,	SSIM-U: 0.88173,	SSIM-V: 0.88689 ]	      5 bytes
Picture Number:    3	 QP:   38  [ PSNR-Y: 33.13 dB,	PSNR-U: 34.77 dB,	PSNR-V: 38.08 dB,	MSE-Y: 31.64,	MSE-U: 21.68,	MSE-V: 10.13,	SSIM-Y: 0.92161,	SSIM-U: 0.87690,	SSIM-V: 0.88507 ]	   4435 bytes
Picture Number:    4	 QP:   36  [ PSNR-Y: 33.99 dB,	PSNR-U: 34.85 dB,	PSNR-V: 38.06 dB,	MSE-Y: 25.97,	MSE-U: 21.26,	MSE-V: 10.17,	SSIM-Y: 0.93114,	SSIM-U: 0.87818,	SSIM-V: 0.88460 ]	      5 bytes
Picture Number:    5	 QP:   38  [ PSNR-Y: 33.22 dB,	PSNR-U: 34.66 dB,	PSNR-V: 37.99 dB,	MSE-Y: 30.96,	MSE-U: 22.24,	MSE-V: 10.33,	SSIM-Y: 0.92206,	SSIM-U: 0.87311,	SSIM-V: 0.88337 ]	  42861 bytes
Picture Number:    6	 QP:   37  [ PSNR-Y: 33.71 dB,	PSNR-U: 34.68 dB,	PSNR-V: 37.98 dB,	MSE-Y: 27.69,	MSE-U: 22.12,	MSE-V: 10.34,	SSIM-Y: 0.92910,	SSIM-U: 0.87394,	SSIM-V: 0.88313 ]	      5 bytes
Picture Number:    7	 QP:   38  [ PSNR-Y: 33.43 dB,	PSNR-U: 34.91 dB,	PSNR-V: 38.07 dB,	MSE-Y: 29.50,	MSE-U: 21.01,	MSE-V: 10.15,	SSIM-Y: 0.92500,	SSIM-U: 0.87793,	SSIM-V: 0.88489 ]	   4882 bytes
Picture Number:    8	 QP:   34  [ PSNR-Y: 34.34 dB,	PSNR-U: 35.13 dB,	PSNR-V: 38.04 dB,	MSE-Y: 23.93,	MSE-U: 19.96,	MSE-V: 10.20,	SSIM-Y: 0.93690,	SSIM-U: 0.88426,	SSIM-V: 0.88469 ]	      5 bytes
Picture Number:    9	 QP:   38  [ PSNR-Y: 33.19 dB,	PSNR-U: 34.74 dB,	PSNR-V: 38.00 dB,	MSE-Y: 31.16,	MSE-U: 21.81,	MSE-V: 10.30,	SSIM-Y: 0.92271,	SSIM-U: 0.87507,	SSIM-V: 0.88305 ]	 113973 bytes
Picture Number:   10	 QP:   37  [ PSNR-Y: 33.61 dB,	PSNR-U: 34.58 dB,	PSNR-V: 37.91 dB,	MSE-Y: 28.31,	MSE-U: 22.65,	MSE-V: 10.51,	SSIM-Y: 0.92737,	SSIM-U: 0.87081,	SSIM-V: 0.88131 ]	      5 bytes
Picture Number:   11	 QP:   38  [ PSNR-Y: 33.03 dB,	PSNR-U: 34.46 dB,	PSNR-V: 37.82 dB,	MSE-Y: 32.33,	MSE-U: 23.26,	MSE-V: 10.73,	SSIM-Y: 0.92048,	SSIM-U: 0.86788,	SSIM-V: 0.87950 ]	   6464 bytes
Picture Number:   12	 QP:   36  [ PSNR-Y: 33.95 dB,	PSNR-U: 34.72 dB,	PSNR-V: 37.92 dB,	MSE-Y: 26.17,	MSE-U: 21.93,	MSE-V: 10.49,	SSIM-Y: 0.93151,	SSIM-U: 0.87357,	SSIM-V: 0.88125 ]	      5 bytes
Picture Number:   13	 QP:   38  [ PSNR-Y: 32.99 dB,	PSNR-U: 34.48 dB,	PSNR-V: 37.94 dB,	MSE-Y: 32.66,	MSE-U: 23.16,	MSE-V: 10.46,	SSIM-Y: 0.92056,	SSIM-U: 0.86799,	SSIM-V: 0.88109 ]	  42103 bytes
Picture Number:   14	 QP:   37  [ PSNR-Y: 33.63 dB,	PSNR-U: 34.66 dB,	PSNR-V: 37.99 dB,	MSE-Y: 28.16,	MSE-U: 22.22,	MSE-V: 10.32,	SSIM-Y: 0.92809,	SSIM-U: 0.87333,	SSIM-V: 0.88277 ]	      5 bytes
Picture Number:   15	 QP:   38  [ PSNR-Y: 33.22 dB,	PSNR-U: 34.87 dB,	PSNR-V: 38.06 dB,	MSE-Y: 31.00,	MSE-U: 21.21,	MSE-V: 10.16,	SSIM-Y: 0.92240,	SSIM-U: 0.87825,	SSIM-V: 0.88380 ]	   5292 bytes
