codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
EVC,ice4cif,704x576,60,0,27,39.3831,47.1687,47.5136,41.3726,954927.1040,35.810,ice4cif_27qp_0fr_60fps_slow-preset_8t
