codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
EVC,ice4cif,704x576,60,0,37,34.1989,44.5659,44.5484,36.7885,271888.3840,28.682,ice4cif_37qp_0fr_60fps_slow-preset_4t
