codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
EVC,harbourcif,352x288,30,0,27,32.6176,41.9732,43.5506,35.1537,631522.9184,21.262,harbourcif_27qp_0fr_30fps_slow-preset_1t
