Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.994921,0.985975,0.991678,0.996734,0.998962,0.000000,0.000000,0.811542,0.993641,0.997399,0.998635,96.052441,
1,0.972764,0.940407,0.957271,0.978148,0.990540,11.449331,11.449331,0.506481,0.938941,0.971501,0.984296,100.000000,
2,0.973362,0.941214,0.958809,0.978714,0.990739,11.639974,11.639974,0.507577,0.942547,0.973629,0.985434,100.000000,
3,0.969295,0.934540,0.951409,0.974834,0.989170,11.270910,11.824476,0.484301,0.932400,0.968268,0.982412,100.000000,
4,0.979090,0.953726,0.968643,0.981663,0.992753,10.946801,11.270910,0.533973,0.955579,0.979696,0.988661,100.000000,
5,0.969173,0.934928,0.952437,0.972127,0.988973,10.946801,10.946801,0.472654,0.931259,0.967294,0.981300,100.000000,
6,0.973262,0.942886,0.959080,0.975232,0.990490,11.760733,11.760733,0.492390,0.940576,0.971737,0.984004,100.000000,
7,0.973342,0.940988,0.956229,0.978029,0.990543,11.825182,11.825182,0.487996,0.939020,0.971192,0.983211,100.000000,
8,0.988481,0.973009,0.981877,0.990374,0.996059,12.189578,12.208318,0.618899,0.977320,0.990109,0.994496,100.000000,
9,0.972900,0.942154,0.956304,0.978981,0.988382,11.935991,12.189578,0.489507,0.938809,0.971348,0.983869,100.000000,
10,0.974527,0.942288,0.958703,0.978374,0.992119,11.935991,11.935991,0.491606,0.941510,0.973047,0.985121,100.000000,
11,0.970988,0.939373,0.956602,0.974077,0.988434,12.433972,12.433972,0.481563,0.933540,0.968569,0.982435,100.000000,
12,0.979641,0.957582,0.970954,0.982694,0.990947,12.466149,12.466149,0.534932,0.954708,0.979490,0.988740,100.000000,
13,0.969940,0.938248,0.955196,0.973936,0.988738,11.597003,12.576557,0.478457,0.931125,0.967101,0.982041,100.000000,
