Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.933109,0.876094,0.902503,0.938668,0.969682,0.000000,0.000000,0.307440,0.813118,0.900107,0.940889,75.332379,
1,0.877811,0.825746,0.830037,0.884866,0.921618,11.449331,11.449331,0.213804,0.634496,0.735407,0.801059,62.250463,
2,0.850873,0.793925,0.793820,0.859040,0.902272,11.639974,11.639974,0.185891,0.587729,0.698743,0.779070,55.685202,
3,0.833904,0.771464,0.759241,0.838531,0.900003,11.270910,11.824476,0.166636,0.546623,0.659297,0.744008,49.970855,
4,0.828427,0.764910,0.743813,0.824537,0.905317,10.946801,11.270910,0.163121,0.557925,0.679071,0.769645,50.459064,
5,0.817260,0.751027,0.733806,0.813906,0.891627,10.946801,10.946801,0.151102,0.527188,0.641975,0.731532,46.059576,
6,0.821877,0.748497,0.732334,0.814223,0.903719,11.760733,11.760733,0.155359,0.541680,0.660450,0.750893,48.796172,
7,0.821112,0.742015,0.725954,0.823623,0.899397,11.825182,11.825182,0.153931,0.538446,0.656020,0.745253,48.361192,
8,0.849450,0.767017,0.753949,0.857178,0.924679,12.189578,12.208318,0.181749,0.604745,0.733849,0.819702,59.155450,
9,0.820507,0.752175,0.724520,0.826638,0.893816,11.935991,12.189578,0.150294,0.528685,0.648367,0.737588,47.950615,
10,0.817812,0.745163,0.716442,0.821563,0.897966,11.935991,11.935991,0.144672,0.525085,0.647578,0.740255,47.700562,
11,0.806729,0.744663,0.712883,0.801110,0.887237,12.433972,12.433972,0.142495,0.504299,0.624125,0.718377,44.918377,
12,0.801614,0.745986,0.706964,0.802729,0.878719,12.466149,12.466149,0.148753,0.523301,0.650033,0.747902,45.783221,
13,0.788469,0.736364,0.698902,0.790305,0.863932,11.597003,12.576557,0.137780,0.502118,0.624989,0.721761,41.298038,
14,0.802152,0.741326,0.709730,0.792535,0.889147,11.160918,11.597003,0.142001,0.519989,0.647592,0.744949,44.630740,
15,0.802948,0.748906,0.721628,0.801954,0.877481,9.894833,11.160918,0.149002,0.529051,0.652201,0.742535,43.400840,
16,0.833918,0.765459,0.749810,0.839441,0.912401,9.894833,9.894833,0.162921,0.580419,0.713201,0.804211,53.101733,
17,0.800719,0.738620,0.714383,0.795761,0.885672,9.629407,9.903625,0.143906,0.526179,0.652831,0.747758,43.168063,
18,0.793413,0.730628,0.693844,0.794448,0.881366,9.629407,9.629407,0.139341,0.514338,0.642248,0.740674,41.542932,
19,0.784144,0.720207,0.688339,0.780899,0.871644,10.271667,10.271667,0.137744,0.501119,0.626751,0.723028,39.527353,
20,0.797331,0.722222,0.695521,0.803588,0.885896,10.278802,10.278802,0.138420,0.516015,0.646894,0.744490,43.074152,
21,0.788104,0.723709,0.687372,0.794524,0.872502,9.857967,10.579202,0.140260,0.506415,0.632497,0.730357,40.223832,
22,0.796891,0.725055,0.695912,0.797924,0.886546,9.857967,9.857967,0.141924,0.516535,0.643458,0.741585,42.364749,
23,0.806138,0.730281,0.713825,0.811741,0.889688,9.550590,10.417071,0.148874,0.523696,0.650469,0.744846,43.859184,
24,0.823001,0.736479,0.732151,0.832660,0.909673,9.550590,9.550590,0.158273,0.566765,0.702166,0.797148,50.309987,
25,0.805164,0.728871,0.711398,0.821824,0.882118,10.014263,10.014263,0.148434,0.521982,0.650044,0.744420,44.100370,
26,0.805372,0.726633,0.713429,0.810336,0.891049,10.748261,10.748261,0.146998,0.518462,0.649592,0.748822,45.097991,
27,0.802702,0.720014,0.711226,0.803633,0.890823,10.885224,10.885224,0.145765,0.511940,0.641865,0.741514,44.316142,
28,0.815194,0.719935,0.721966,0.818391,0.905029,11.069359,11.069359,0.151986,0.532968,0.668060,0.768665,48.362194,
29,0.820195,0.726796,0.736018,0.828978,0.899943,10.985383,11.589134,0.157794,0.539242,0.667962,0.759650,48.515779,
30,0.843012,0.752073,0.768328,0.856201,0.914103,10.985383,10.985383,0.169498,0.569149,0.698416,0.786786,54.458317,
31,0.860460,0.772107,0.791861,0.875115,0.924116,11.672229,11.953670,0.186686,0.609478,0.734006,0.813621,60.311268,
32,0.891575,0.799299,0.836352,0.903264,0.950747,11.672229,11.672229,0.219931,0.686749,0.811849,0.882787,72.452335,
33,0.857835,0.766994,0.787331,0.876490,0.920009,12.504479,12.512489,0.188128,0.601669,0.726190,0.804866,59.882827,
34,0.839485,0.751302,0.767216,0.846809,0.912274,12.504479,12.504479,0.171494,0.563090,0.694767,0.787328,55.179024,
35,0.824814,0.742848,0.739615,0.824510,0.905988,12.233634,13.653166,0.159832,0.531970,0.663249,0.758995,50.419872,
36,0.822345,0.728709,0.730334,0.819530,0.914859,12.233634,12.233634,0.153075,0.528180,0.665106,0.765334,50.485038,
37,0.811159,0.722225,0.710987,0.816692,0.901100,11.895730,12.386440,0.146719,0.510984,0.645770,0.746719,47.070302,
38,0.814036,0.726086,0.722033,0.812990,0.904180,11.510571,11.895730,0.147774,0.512696,0.648949,0.752402,47.594600,
39,0.815830,0.724883,0.729176,0.813344,0.906442,11.510571,11.510571,0.148474,0.520356,0.658163,0.759756,48.381009,
40,0.831529,0.733865,0.747566,0.837734,0.918559,9.735634,11.574975,0.153729,0.546507,0.689545,0.790678,51.696923,
41,0.814310,0.720509,0.726112,0.828497,0.896246,9.735634,9.735634,0.146409,0.516350,0.653858,0.752794,46.150596,
42,0.809054,0.714053,0.715111,0.819133,0.897615,10.240153,10.430939,0.142821,0.507585,0.645996,0.748098,45.427495,
43,0.805875,0.708217,0.708692,0.815066,0.897802,9.728742,10.240153,0.138195,0.494240,0.630382,0.736801,43.781962,
44,0.805016,0.707769,0.709152,0.811260,0.895582,9.728742,9.728742,0.139215,0.500120,0.640046,0.746524,44.232641,
45,0.807862,0.710810,0.711117,0.820289,0.893230,11.274156,11.274156,0.143626,0.496545,0.630308,0.730475,45.045461,
46,0.815904,0.736758,0.722003,0.828950,0.892059,12.898425,12.898425,0.155424,0.507967,0.640543,0.741833,48.408274,
47,0.825498,0.744358,0.729865,0.833581,0.907282,14.208995,14.230078,0.163928,0.524460,0.655391,0.751740,51.770616,
48,0.840897,0.753568,0.757088,0.842599,0.922999,13.459932,14.208995,0.170906,0.558131,0.694315,0.787517,56.351094,
49,0.823233,0.733829,0.725870,0.837032,0.906121,13.459932,13.459932,0.158151,0.525763,0.658136,0.756132,51.036511,
50,0.815015,0.731061,0.722479,0.821386,0.899351,12.873034,13.838703,0.155936,0.514370,0.647118,0.750412,48.722612,
51,0.802864,0.713174,0.703866,0.811719,0.890891,12.209808,12.873034,0.149347,0.505960,0.638749,0.742010,45.558308,
52,0.809726,0.720595,0.720409,0.806868,0.899728,10.696575,12.209808,0.153579,0.511907,0.647710,0.749237,45.897342,
53,0.808854,0.712616,0.710025,0.815862,0.898344,10.696575,10.696575,0.153076,0.506958,0.640394,0.744250,45.414040,
54,0.815989,0.728836,0.719893,0.819457,0.901583,12.573425,12.690916,0.160618,0.514386,0.647391,0.750857,48.645591,
55,0.823316,0.733186,0.736595,0.826421,0.904082,12.573425,12.573425,0.169403,0.530327,0.663097,0.761621,50.579858,
56,0.841852,0.758313,0.756349,0.850945,0.916607,13.752212,13.752212,0.186031,0.564275,0.699854,0.793630,57.142103,
57,0.823917,0.732349,0.742474,0.829565,0.902345,13.250713,13.997125,0.174087,0.536984,0.669546,0.766949,51.593899,
58,0.820478,0.730065,0.731650,0.828990,0.900821,11.315587,13.250713,0.166396,0.526774,0.660725,0.760991,48.957249,
59,0.820655,0.717754,0.729913,0.834941,0.902999,10.198713,11.315587,0.160197,0.526124,0.660355,0.758982,47.922468,
60,0.832191,0.738353,0.745294,0.837963,0.914543,10.198713,10.198713,0.173156,0.544292,0.679303,0.776364,51.064073,
61,0.838736,0.735746,0.758737,0.847860,0.919743,10.000376,12.178656,0.176594,0.563984,0.695113,0.788231,52.836930,
62,0.854077,0.757863,0.782629,0.862770,0.927029,10.000376,10.000376,0.197454,0.602158,0.729572,0.815217,57.618187,
63,0.878988,0.786148,0.824775,0.893122,0.936679,11.527801,11.527801,0.231215,0.664486,0.784318,0.857844,67.396100,
64,0.917045,0.840472,0.880831,0.931152,0.957635,11.065034,12.031251,0.284736,0.755960,0.862465,0.916455,80.638522,
65,0.879091,0.782486,0.827857,0.892155,0.938973,11.065034,11.065034,0.223937,0.666679,0.787096,0.859169,67.167012,
66,0.851796,0.767696,0.787196,0.862431,0.915591,10.513647,11.646818,0.201150,0.607918,0.736472,0.823334,58.274694,
67,0.837415,0.757290,0.764885,0.841974,0.907653,10.433175,10.513647,0.187736,0.571390,0.702318,0.793429,53.310154,
68,0.830412,0.739070,0.746470,0.834397,0.912459,10.073421,10.433175,0.169984,0.551427,0.688075,0.785660,51.286863,
69,0.820835,0.728282,0.733352,0.828885,0.902469,10.073421,10.073421,0.164678,0.535341,0.670172,0.768350,48.411652,
70,0.817066,0.727656,0.732166,0.823150,0.898635,10.271085,10.271085,0.162366,0.530174,0.665927,0.764549,47.700182,
71,0.819982,0.726565,0.736166,0.824424,0.904302,10.991350,10.991350,0.166610,0.534325,0.669151,0.764996,48.862778,
72,0.830816,0.736272,0.752053,0.840813,0.908796,11.305823,11.435960,0.171235,0.553532,0.692999,0.789308,52.759544,
73,0.816237,0.721033,0.721953,0.836210,0.897132,10.822623,11.305823,0.163228,0.524732,0.660820,0.761740,47.861496,
74,0.808365,0.711026,0.719477,0.817628,0.894937,10.385341,10.822623,0.154263,0.508425,0.645661,0.749531,45.422062,
75,0.799481,0.696769,0.699365,0.810139,0.892266,10.270146,10.385341,0.147641,0.497181,0.633323,0.737818,43.130302,
76,0.802865,0.696289,0.708984,0.806081,0.901175,10.270146,10.270146,0.145320,0.499584,0.638111,0.743321,44.085040,
77,0.803862,0.695648,0.702137,0.819116,0.897333,9.349988,10.672074,0.146476,0.500479,0.638204,0.742894,43.404712,
78,0.810483,0.702539,0.710748,0.826081,0.902862,9.085139,9.349988,0.147729,0.511804,0.650596,0.753367,44.940570,
79,0.822720,0.705602,0.737060,0.839016,0.909112,9.085139,9.085139,0.154731,0.531511,0.669729,0.766937,47.902425,
80,0.836535,0.735657,0.758371,0.848751,0.914957,9.657857,9.657857,0.164850,0.558673,0.699174,0.793224,52.673521,
81,0.823810,0.714459,0.738892,0.835153,0.911586,9.509574,9.902982,0.155683,0.533114,0.672597,0.771413,48.770895,
82,0.813021,0.705824,0.725495,0.821249,0.905015,8.544311,9.509574,0.148460,0.516486,0.656721,0.760258,45.335349,
83,0.804764,0.697286,0.711166,0.817788,0.897417,8.340518,8.544311,0.142765,0.504698,0.645328,0.750587,43.181559,
84,0.806193,0.701142,0.714327,0.818535,0.897399,8.340518,8.340518,0.143833,0.506961,0.648840,0.754791,43.688321,
85,0.804924,0.704398,0.717527,0.813268,0.894675,9.074059,9.074059,0.146069,0.503770,0.643304,0.745914,43.552989,
86,0.807444,0.707613,0.720067,0.817226,0.896364,9.029315,9.591740,0.147828,0.508782,0.648440,0.752262,44.305952,
87,0.816711,0.705715,0.732893,0.830066,0.904626,8.582623,9.029315,0.151963,0.524669,0.664784,0.766331,46.373028,
88,0.829189,0.720705,0.743041,0.842705,0.917544,6.817286,8.582623,0.158187,0.546630,0.689148,0.789589,48.519513,
89,0.821363,0.708817,0.729427,0.832691,0.917003,6.817286,6.817286,0.151671,0.530088,0.671867,0.773728,46.103423,
90,0.816588,0.708884,0.724797,0.829549,0.907950,7.395343,7.395343,0.149180,0.521140,0.662798,0.765792,45.295237,
91,0.817909,0.712879,0.724301,0.829438,0.907956,7.784719,7.784719,0.152092,0.522347,0.663282,0.764597,45.780687,
92,0.820106,0.718768,0.733156,0.827862,0.906757,8.043930,9.081738,0.154419,0.533409,0.675585,0.775516,47.097839,
93,0.827219,0.724735,0.744244,0.838997,0.908533,8.043930,8.043930,0.160113,0.550443,0.689850,0.786545,49.036742,
94,0.843735,0.743983,0.769221,0.857482,0.917835,7.909350,8.961166,0.175866,0.582073,0.717433,0.809641,53.463390,
95,0.866584,0.759740,0.803267,0.885352,0.933078,7.909350,7.909350,0.197398,0.629745,0.760251,0.842759,60.361506,
96,0.892108,0.789224,0.841441,0.911325,0.949869,7.940876,8.144469,0.220375,0.687791,0.812418,0.883093,69.075487,
97,0.865672,0.758803,0.800114,0.882658,0.936431,7.940876,7.940876,0.200139,0.635211,0.765888,0.846387,60.546109,
98,0.843917,0.747475,0.770404,0.854607,0.919423,9.680657,9.680657,0.182715,0.586091,0.722021,0.813400,55.390632,
99,0.832284,0.729455,0.745131,0.843838,0.917638,9.811733,9.811733,0.169178,0.556873,0.695056,0.791070,51.804492,
100,0.824812,0.723856,0.737220,0.837609,0.907839,9.751460,11.063050,0.160463,0.538180,0.677897,0.776577,49.476487,
101,0.815304,0.713299,0.720963,0.824702,0.905231,9.751460,9.751460,0.157935,0.526552,0.665227,0.767379,47.163575,
102,0.815647,0.712819,0.722507,0.822857,0.906211,10.085399,10.475855,0.155171,0.524902,0.664665,0.768991,47.649699,
103,0.818360,0.712902,0.728551,0.834568,0.902052,9.192746,10.085399,0.159252,0.533291,0.672593,0.773476,47.601743,
104,0.826316,0.716371,0.742215,0.845926,0.907871,9.192746,9.192746,0.159660,0.546677,0.686666,0.782661,49.671492,
105,0.811074,0.707286,0.720649,0.828243,0.896259,9.245073,9.245073,0.156333,0.527004,0.666188,0.765615,45.875376,
106,0.804009,0.697480,0.708208,0.816318,0.896783,9.934560,9.934560,0.147247,0.508974,0.647935,0.753001,44.530334,
107,0.799639,0.689964,0.700525,0.805385,0.899319,9.935765,10.102600,0.144785,0.500854,0.639138,0.744965,43.316297,
108,0.804214,0.703982,0.704801,0.811716,0.897830,9.935765,9.935765,0.147591,0.499903,0.639898,0.744286,44.097278,
109,0.803315,0.700054,0.707057,0.810784,0.896359,9.559032,10.626192,0.146400,0.501239,0.639638,0.743561,43.543166,
110,0.808090,0.706857,0.711437,0.817358,0.899915,9.559032,9.559032,0.150214,0.511351,0.649291,0.754234,44.951869,
111,0.818383,0.715068,0.723172,0.833501,0.906329,9.879794,10.906948,0.159589,0.533462,0.671481,0.771831,48.093241,
112,0.833649,0.736039,0.750665,0.848047,0.912638,9.879794,9.879794,0.167734,0.553223,0.691266,0.786981,51.844067,
113,0.820857,0.709559,0.728570,0.840291,0.908588,9.978061,10.361220,0.158568,0.535264,0.672991,0.773300,48.720387,
114,0.810271,0.700695,0.713614,0.820605,0.907059,9.978061,9.978061,0.150517,0.514239,0.652080,0.756760,45.851798,
