Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.988745,0.972365,0.982442,0.990761,0.997409,0.000000,0.000000,0.652971,0.979980,0.991483,0.995575,94.282960,
1,0.954974,0.914150,0.931139,0.960741,0.980848,11.449331,11.449331,0.412563,0.868779,0.928677,0.956688,94.228143,
2,0.948908,0.903056,0.920976,0.955898,0.978714,11.639974,11.639974,0.392245,0.864482,0.929696,0.959625,93.390540,
3,0.943541,0.893372,0.915489,0.949127,0.975625,11.270910,11.824476,0.367305,0.842196,0.914398,0.949138,90.479795,
4,0.952585,0.910619,0.928748,0.954222,0.981149,10.946801,11.270910,0.395504,0.879344,0.938949,0.965887,94.362289,
5,0.941241,0.893848,0.910744,0.943270,0.974410,10.946801,10.946801,0.353029,0.834171,0.907894,0.945111,89.125797,
6,0.947911,0.898663,0.919104,0.949910,0.979987,11.760733,11.760733,0.370005,0.855263,0.922732,0.954627,92.622944,
7,0.950424,0.903905,0.921296,0.954325,0.979863,11.825182,11.825182,0.370808,0.853722,0.920614,0.951817,92.913456,
8,0.972783,0.939624,0.956586,0.975784,0.990979,12.189578,12.208318,0.465191,0.927759,0.966138,0.981333,100.000000,
9,0.952442,0.909170,0.925519,0.958013,0.978636,11.935991,12.189578,0.369939,0.854012,0.921456,0.952976,93.568232,
10,0.948553,0.900808,0.919663,0.955490,0.976657,11.935991,11.935991,0.364295,0.856960,0.924434,0.955667,93.073784,
11,0.944921,0.900240,0.919855,0.949810,0.971847,12.433972,12.433972,0.356413,0.836991,0.910686,0.946485,91.537158,
12,0.954753,0.917284,0.934181,0.959430,0.977827,12.466149,12.466149,0.393113,0.874375,0.935400,0.962797,95.905850,
13,0.939792,0.895751,0.914564,0.944922,0.969213,11.597003,12.576557,0.353233,0.836651,0.909749,0.946312,89.614035,
14,0.945861,0.902941,0.923616,0.946488,0.975682,11.160918,11.597003,0.368952,0.857467,0.924950,0.956378,91.833508,
15,0.945529,0.906631,0.923746,0.946536,0.974602,9.894833,11.160918,0.379083,0.854026,0.920170,0.952823,90.038832,
16,0.970769,0.946964,0.961627,0.972275,0.985509,9.894833,9.894833,0.460845,0.922348,0.962229,0.978871,99.270370,
17,0.945823,0.909150,0.925490,0.949716,0.970832,9.629407,9.903625,0.375766,0.854732,0.920819,0.952928,89.868527,
18,0.944563,0.901391,0.919656,0.948952,0.974488,9.629407,9.629407,0.368929,0.854489,0.922642,0.954847,89.829102,
