Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.948530,0.905866,0.928772,0.949488,0.976545,0.000000,0.000000,0.359591,0.855850,0.926392,0.957501,80.514615,
1,0.898138,0.852240,0.857319,0.901498,0.938315,11.449331,11.449331,0.251625,0.693855,0.791918,0.851882,70.616044,
2,0.878040,0.818221,0.818825,0.887752,0.930622,11.639974,11.639974,0.218256,0.642538,0.751265,0.824695,64.356453,
3,0.860178,0.794672,0.794222,0.868271,0.919255,11.270910,11.824476,0.197486,0.608525,0.722544,0.801284,58.768494,
4,0.858366,0.795839,0.782306,0.860337,0.925148,10.946801,11.270910,0.191020,0.611933,0.730616,0.813171,59.087879,
5,0.848489,0.782105,0.773098,0.850738,0.913990,10.946801,10.946801,0.178585,0.579981,0.695298,0.778995,54.676672,
6,0.855112,0.782287,0.776650,0.855403,0.924527,11.760733,11.760733,0.182679,0.590944,0.706447,0.789642,57.400241,
7,0.860474,0.784642,0.787808,0.861759,0.926239,11.825182,11.825182,0.185040,0.599640,0.715780,0.797784,59.088183,
8,0.884712,0.812456,0.813624,0.889927,0.944982,12.189578,12.208318,0.214772,0.661348,0.781194,0.854832,68.890534,
9,0.858104,0.792173,0.787025,0.864506,0.916448,11.935991,12.189578,0.180475,0.591412,0.710754,0.792566,58.413887,
10,0.850834,0.782770,0.777571,0.854502,0.913714,11.935991,11.935991,0.171287,0.576436,0.697492,0.786538,56.596022,
11,0.841286,0.776362,0.771413,0.840134,0.905796,12.433972,12.433972,0.170012,0.559207,0.677620,0.765954,53.816677,
12,0.840248,0.784256,0.766368,0.842417,0.904296,12.466149,12.466149,0.175633,0.574284,0.697462,0.788903,55.258402,
13,0.826673,0.769230,0.750819,0.834129,0.891073,11.597003,12.576557,0.164748,0.558233,0.680463,0.769484,50.725574,
14,0.837620,0.777670,0.766418,0.835195,0.905878,11.160918,11.597003,0.168657,0.570668,0.694512,0.779942,53.085609,
15,0.844189,0.786977,0.787466,0.840832,0.906496,9.894833,11.160918,0.177631,0.584096,0.704548,0.787867,53.644648,
16,0.869743,0.809373,0.813031,0.873866,0.928380,9.894833,9.894833,0.190679,0.628102,0.753761,0.836035,62.239743,
17,0.848103,0.786342,0.784087,0.852555,0.910873,9.629407,9.903625,0.171553,0.580429,0.703907,0.791839,54.445984,
18,0.836776,0.770115,0.759116,0.839741,0.910907,9.629407,9.629407,0.165896,0.566819,0.690070,0.779029,51.467850,
19,0.830549,0.762293,0.757588,0.830931,0.902685,10.271667,10.271667,0.165037,0.557544,0.680877,0.771744,50.407438,
20,0.836647,0.765935,0.761097,0.840427,0.909171,10.278802,10.278802,0.167713,0.575674,0.702275,0.794982,53.152923,
21,0.827538,0.762445,0.753349,0.832165,0.896999,9.857967,10.579202,0.166614,0.557782,0.680716,0.771516,49.457421,
