Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.993430,0.983737,0.989738,0.995471,0.997856,0.000000,0.000000,0.785151,0.991776,0.996488,0.998076,95.647166,
1,0.968697,0.932425,0.951678,0.974848,0.988315,11.449331,11.449331,0.484099,0.928438,0.966160,0.980902,100.000000,
2,0.968674,0.934595,0.952951,0.972973,0.988451,11.639974,11.639974,0.480517,0.929211,0.966657,0.981340,100.000000,
3,0.963992,0.922794,0.945548,0.968871,0.987293,11.270910,11.824476,0.458125,0.918934,0.961162,0.977968,99.088321,
4,0.973707,0.947271,0.961267,0.975714,0.989403,10.946801,11.270910,0.508022,0.946141,0.975435,0.986809,100.000000,
5,0.964332,0.925472,0.946421,0.967296,0.986487,10.946801,10.946801,0.451105,0.919266,0.960779,0.977792,98.800671,
6,0.967673,0.935463,0.951870,0.969712,0.986403,11.760733,11.760733,0.468495,0.927047,0.964371,0.979530,100.000000,
7,0.968030,0.929152,0.950726,0.971688,0.988462,11.825182,11.825182,0.463437,0.924794,0.963478,0.979210,100.000000,
8,0.984878,0.965600,0.977022,0.986925,0.994363,12.189578,12.208318,0.588576,0.970748,0.987147,0.993028,100.000000,
9,0.967842,0.932418,0.950649,0.973564,0.985644,11.935991,12.189578,0.463897,0.925816,0.964520,0.980444,100.000000,
10,0.970573,0.935903,0.955309,0.974908,0.988358,11.935991,11.935991,0.465218,0.928287,0.966235,0.981458,100.000000,
11,0.966949,0.931484,0.950642,0.968812,0.987868,12.433972,12.433972,0.457752,0.919728,0.961731,0.978483,100.000000,
12,0.975761,0.951218,0.963739,0.979317,0.989608,12.466149,12.466149,0.512175,0.946520,0.975426,0.986690,100.000000,
13,0.963153,0.926161,0.946009,0.967925,0.984962,11.597003,12.576557,0.453196,0.918057,0.960774,0.978328,99.238603,
14,0.969191,0.936715,0.954948,0.971773,0.988537,11.160918,11.597003,0.473654,0.927811,0.965524,0.980929,100.000000,
15,0.965034,0.928584,0.950600,0.968529,0.986405,9.894833,11.160918,0.475893,0.925523,0.964055,0.979820,98.205943,
16,0.984271,0.968651,0.978275,0.985869,0.993424,9.894833,9.894833,0.598556,0.968967,0.985772,0.991980,100.000000,
17,0.966428,0.933426,0.952218,0.969584,0.986633,9.629407,9.903625,0.478996,0.926585,0.964974,0.980630,98.336884,
18,0.969467,0.938522,0.954307,0.974576,0.987555,9.629407,9.629407,0.483461,0.931379,0.967687,0.982336,99.257335,
19,0.964178,0.927708,0.946451,0.969487,0.985375,10.271667,10.271667,0.463342,0.920027,0.961607,0.978951,98.218584,
20,0.973566,0.946815,0.961829,0.976535,0.989165,10.278802,10.278802,0.505744,0.940185,0.971475,0.983971,100.000000,
21,0.962446,0.925279,0.942012,0.969165,0.984745,9.857967,10.579202,0.464569,0.917797,0.960203,0.977620,97.250888,
22,0.966837,0.933694,0.951403,0.969864,0.986925,9.857967,9.857967,0.482003,0.928270,0.965405,0.980448,98.673176,
23,0.965257,0.927977,0.948793,0.969476,0.986967,9.550590,10.417071,0.477215,0.923158,0.963346,0.979572,97.839985,
24,0.982162,0.960694,0.974597,0.985532,0.993049,9.550590,9.550590,0.577876,0.963448,0.983483,0.991012,100.000000,
25,0.964769,0.926163,0.948136,0.971540,0.985307,10.014263,10.014263,0.476877,0.919907,0.961420,0.978498,98.043868,
26,0.966803,0.933266,0.951526,0.971288,0.986058,10.748261,10.748261,0.488974,0.925209,0.964369,0.980328,99.529445,
27,0.961326,0.916356,0.941162,0.968645,0.985146,10.885224,10.885224,0.466051,0.911843,0.957058,0.976062,97.796292,
28,0.972599,0.941668,0.960832,0.975751,0.988812,11.069359,11.069359,0.521528,0.938678,0.971291,0.984463,100.000000,
29,0.963100,0.917709,0.943336,0.969964,0.986716,10.985383,11.589134,0.473945,0.915265,0.959235,0.977747,98.516571,
30,0.966300,0.926774,0.951012,0.972146,0.986268,10.985383,10.985383,0.494671,0.927687,0.966065,0.981354,99.829247,
31,0.965763,0.926631,0.947470,0.972678,0.986140,11.672229,11.953670,0.498384,0.922665,0.963082,0.979575,100.000000,
32,0.986611,0.967889,0.980231,0.989069,0.995576,11.672229,11.672229,0.645737,0.972610,0.987715,0.993391,100.000000,
33,0.964099,0.921934,0.945597,0.972097,0.984753,12.504479,12.512489,0.495414,0.917881,0.960287,0.978386,100.000000,
34,0.964155,0.925825,0.948499,0.968058,0.985327,12.504479,12.504479,0.494990,0.923070,0.963561,0.979999,100.000000,
35,0.961190,0.918654,0.941830,0.965122,0.985218,12.233634,13.653166,0.475438,0.909150,0.955581,0.975274,98.993034,
36,0.971623,0.939563,0.958971,0.974758,0.988634,12.233634,12.233634,0.525875,0.939871,0.971726,0.983957,100.000000,
37,0.960320,0.915679,0.940530,0.967169,0.983522,11.895730,12.386440,0.468798,0.908363,0.955080,0.974856,98.409980,
38,0.964068,0.925986,0.948463,0.968569,0.984277,11.510571,11.895730,0.490806,0.921144,0.962200,0.978769,99.491139,
39,0.962433,0.916440,0.945329,0.967000,0.986979,11.510571,11.510571,0.478469,0.915727,0.960285,0.978466,99.009390,
40,0.982034,0.958381,0.974870,0.984954,0.993523,9.735634,11.574975,0.593441,0.963944,0.983637,0.990831,100.000000,
41,0.964259,0.918173,0.947064,0.972826,0.986310,9.735634,9.735634,0.482020,0.917463,0.960366,0.977688,97.532741,
42,0.966274,0.924411,0.950959,0.973303,0.986454,10.240153,10.430939,0.489374,0.924213,0.963939,0.979467,98.803980,
43,0.963279,0.910552,0.944876,0.972988,0.987303,9.728742,10.240153,0.460653,0.910886,0.957145,0.976293,97.045873,
44,0.974420,0.939270,0.961683,0.978526,0.992173,9.728742,9.728742,0.520631,0.940716,0.972643,0.984956,100.000000,
45,0.962851,0.911261,0.942672,0.969736,0.988833,11.274156,11.274156,0.468576,0.911200,0.958039,0.977052,98.636136,
46,0.965440,0.925533,0.948428,0.970163,0.986679,12.898425,12.898425,0.499755,0.922459,0.962798,0.978708,100.000000,
47,0.965127,0.928051,0.946064,0.969359,0.986904,14.208995,14.230078,0.501516,0.915644,0.959009,0.976794,100.000000,
48,0.984914,0.964016,0.978320,0.986527,0.995315,13.459932,14.208995,0.630862,0.970073,0.986551,0.992537,100.000000,
49,0.963323,0.918850,0.942964,0.970690,0.986513,13.459932,13.459932,0.487367,0.915335,0.959956,0.978110,100.000000,
50,0.964081,0.922987,0.947639,0.969342,0.985355,12.873034,13.838703,0.495350,0.920637,0.961754,0.978671,100.000000,
51,0.958801,0.905672,0.935507,0.967778,0.985778,12.209808,12.873034,0.462007,0.906359,0.955123,0.975558,98.440266,
52,0.971538,0.936138,0.958615,0.975132,0.989626,10.696575,12.209808,0.527165,0.939729,0.972395,0.984959,100.000000,
53,0.960407,0.907507,0.938958,0.967962,0.986601,10.696575,10.696575,0.468126,0.908139,0.956350,0.976890,97.438028,
54,0.964961,0.921631,0.946556,0.969979,0.987324,12.573425,12.690916,0.495531,0.921402,0.962981,0.979819,100.000000,
55,0.962740,0.917954,0.942115,0.968042,0.986528,12.573425,12.573425,0.493760,0.913570,0.958690,0.977614,100.000000,
56,0.981502,0.957584,0.972697,0.984455,0.993051,13.752212,13.752212,0.615268,0.965018,0.984346,0.991427,100.000000,
57,0.962352,0.915910,0.942485,0.968587,0.986202,13.250713,13.997125,0.493832,0.911176,0.957562,0.976943,100.000000,
58,0.963633,0.917122,0.945751,0.969551,0.986690,11.315587,13.250713,0.495078,0.918199,0.961127,0.978826,99.158068,
59,0.959115,0.896600,0.936559,0.968611,0.988438,10.198713,11.315587,0.458838,0.906758,0.956845,0.977609,96.722441,
60,0.972650,0.937250,0.960655,0.977069,0.989233,10.198713,10.198713,0.544917,0.941325,0.973090,0.985451,100.000000,
61,0.961365,0.901711,0.940393,0.970558,0.989265,10.000376,12.178656,0.468871,0.908579,0.957174,0.977403,97.005532,
62,0.966402,0.921583,0.949983,0.972607,0.988169,10.000376,10.000376,0.507286,0.923103,0.963580,0.979851,98.607827,
63,0.965104,0.912162,0.946349,0.973714,0.989847,11.527801,11.527801,0.507880,0.920028,0.962140,0.979394,99.796046,
64,0.989286,0.974355,0.984758,0.991422,0.996118,11.065034,12.031251,0.721557,0.981465,0.991817,0.995669,100.000000,
65,0.964580,0.906943,0.946625,0.974358,0.990436,11.065034,11.065034,0.498348,0.921056,0.963889,0.981369,99.436367,
66,0.963764,0.921082,0.946987,0.970344,0.985041,10.513647,11.646818,0.511115,0.922586,0.963248,0.979857,98.563076,
67,0.959137,0.913943,0.939744,0.965978,0.982021,10.433175,10.513647,0.489996,0.907114,0.954516,0.974553,96.647000,
68,0.972125,0.935159,0.959573,0.976050,0.990323,10.073421,10.433175,0.535902,0.940183,0.972309,0.984994,100.000000,
69,0.959855,0.905796,0.939810,0.967130,0.986279,10.073421,10.073421,0.473929,0.907761,0.954910,0.974624,96.442779,
70,0.965215,0.921736,0.948351,0.970638,0.987569,10.271085,10.271085,0.498372,0.921597,0.962678,0.979134,98.528831,
71,0.961210,0.916212,0.942031,0.967644,0.984841,10.991350,10.991350,0.492040,0.912458,0.957336,0.975106,97.838917,
72,0.981228,0.956890,0.972991,0.984443,0.993070,11.305823,11.435960,0.613012,0.964544,0.983930,0.990963,100.000000,
73,0.962111,0.919505,0.943533,0.969745,0.984124,10.822623,11.305823,0.497815,0.912675,0.957388,0.976035,97.940871,
74,0.964297,0.920445,0.949273,0.970352,0.985666,10.385341,10.822623,0.500271,0.920391,0.962200,0.978918,98.411234,
75,0.959243,0.907242,0.938980,0.966766,0.985445,10.270146,10.385341,0.472436,0.904819,0.953510,0.974131,96.411195,
76,0.970796,0.935391,0.959513,0.974544,0.988530,10.270146,10.270146,0.530786,0.937254,0.970612,0.983525,100.000000,
77,0.960049,0.908025,0.939477,0.967711,0.986669,9.349988,10.672074,0.473144,0.905261,0.954317,0.974721,95.707788,
78,0.965253,0.921963,0.947887,0.971956,0.987425,9.085139,9.349988,0.495241,0.920088,0.962094,0.979218,97.266597,
79,0.965170,0.918685,0.947209,0.972672,0.988295,9.085139,9.085139,0.498412,0.917619,0.960666,0.978430,97.121191,
80,0.985420,0.964951,0.979608,0.988221,0.994669,9.657857,9.657857,0.651090,0.972853,0.987857,0.993158,100.000000,
81,0.963727,0.912064,0.947069,0.971836,0.987758,9.509574,9.902982,0.492767,0.916766,0.960151,0.977935,97.195387,
82,0.964958,0.923193,0.949310,0.972090,0.985452,8.544311,9.509574,0.500920,0.922903,0.963483,0.979649,96.724755,
83,0.959155,0.908528,0.941179,0.967309,0.983982,8.340518,8.544311,0.470818,0.907060,0.955101,0.975112,94.510842,
84,0.971941,0.938925,0.961768,0.976286,0.987951,8.340518,8.340518,0.536664,0.940971,0.972649,0.984724,98.868121,
85,0.959315,0.907991,0.942005,0.966251,0.984943,9.074059,9.074059,0.473267,0.907069,0.954827,0.974673,95.280199,
86,0.963751,0.924852,0.949790,0.968423,0.984365,9.029315,9.591740,0.498639,0.920306,0.961413,0.977991,96.758982,
87,0.962601,0.910338,0.946301,0.971970,0.985975,8.582623,9.029315,0.480212,0.914052,0.958516,0.976513,95.777210,
88,0.981608,0.957298,0.974901,0.985373,0.992456,6.817286,8.582623,0.612195,0.965457,0.984384,0.991288,100.000000,
89,0.962879,0.914451,0.944993,0.971483,0.986442,6.817286,6.817286,0.485505,0.916396,0.960700,0.978253,94.146039,
90,0.965087,0.921831,0.950455,0.971687,0.986001,7.395343,7.395343,0.497928,0.924029,0.963979,0.979553,95.515291,
91,0.960504,0.910352,0.941536,0.968365,0.985097,7.784719,7.784719,0.477352,0.909292,0.956462,0.975427,94.284858,
92,0.971631,0.936811,0.960222,0.977241,0.987301,8.043930,9.081738,0.539203,0.940647,0.972295,0.984329,98.428070,
93,0.958266,0.906535,0.937869,0.967008,0.983463,8.043930,8.043930,0.472490,0.906133,0.954311,0.974217,93.895240,
94,0.965508,0.923241,0.950432,0.971623,0.986145,7.909350,8.961166,0.504287,0.922177,0.962287,0.978488,96.008605,
95,0.964800,0.919391,0.948005,0.972742,0.986524,7.909350,7.909350,0.505310,0.916680,0.959942,0.977871,95.695648,
96,0.986436,0.966318,0.979841,0.989667,0.996004,7.940876,8.144469,0.667249,0.974977,0.989079,0.994240,100.000000,
97,0.965347,0.917625,0.947883,0.973438,0.988702,7.940876,7.940876,0.509033,0.921342,0.962426,0.979305,96.077768,
98,0.966655,0.926255,0.951944,0.973096,0.986197,9.680657,9.680657,0.515731,0.925027,0.964034,0.979785,98.350574,
99,0.961035,0.912106,0.941321,0.968377,0.986096,9.811733,9.811733,0.485183,0.908323,0.955121,0.974337,96.416400,
100,0.972008,0.938261,0.960001,0.976876,0.988271,9.751460,11.063050,0.542607,0.939502,0.971381,0.984043,100.000000,
101,0.959864,0.913979,0.939527,0.966619,0.984172,9.751460,9.751460,0.485933,0.906523,0.953945,0.973847,96.010954,
102,0.965451,0.924303,0.949212,0.971517,0.985838,10.085399,10.475855,0.503048,0.920495,0.961444,0.978234,98.263255,
103,0.960860,0.910319,0.942127,0.969696,0.984470,9.192746,10.085399,0.486581,0.912848,0.957589,0.976334,95.998613,
104,0.982496,0.956887,0.974361,0.987118,0.993900,9.192746,9.192746,0.612821,0.965423,0.984733,0.991937,100.000000,
105,0.962986,0.914611,0.946261,0.971779,0.985220,9.245073,9.245073,0.494172,0.914661,0.958631,0.976879,96.604341,
106,0.966210,0.921355,0.950889,0.973838,0.986936,9.934560,9.934560,0.499036,0.921748,0.962496,0.979326,98.400559,
107,0.960130,0.906677,0.940550,0.967643,0.986517,9.935765,10.102600,0.472762,0.905368,0.953980,0.974640,96.316446,
