Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.935866,0.883903,0.908474,0.939418,0.970103,0.000000,0.000000,0.320812,0.825048,0.907303,0.944507,76.357254,
1,0.881260,0.831755,0.834812,0.885635,0.925449,11.449331,11.449331,0.220255,0.639992,0.739098,0.804504,63.157074,
2,0.855507,0.798312,0.798714,0.861887,0.908366,11.639974,11.639974,0.191242,0.592446,0.702803,0.782690,56.787170,
3,0.841080,0.779043,0.766640,0.842321,0.909739,11.270910,11.824476,0.170926,0.554852,0.669491,0.756463,52.070147,
4,0.832184,0.767520,0.747093,0.833668,0.905476,10.946801,11.270910,0.166509,0.566285,0.689421,0.778078,51.739839,
5,0.814827,0.754844,0.734465,0.813880,0.883279,10.946801,10.946801,0.153126,0.529415,0.644436,0.734327,45.780209,
6,0.816583,0.746919,0.724208,0.807717,0.899599,11.760733,11.760733,0.159040,0.546062,0.664787,0.757015,48.196433,
7,0.824781,0.748886,0.735474,0.822009,0.902868,11.825182,11.825182,0.159348,0.548933,0.665788,0.754682,49.564780,
8,0.855233,0.773520,0.765368,0.860238,0.929280,12.189578,12.208318,0.187045,0.614224,0.741636,0.827337,60.815075,
9,0.829314,0.761597,0.741939,0.838495,0.895131,11.935991,12.189578,0.156190,0.542085,0.660118,0.747756,50.090319,
10,0.822637,0.747981,0.727930,0.819490,0.905303,11.935991,11.935991,0.148946,0.532080,0.654352,0.747381,48.958102,
11,0.808430,0.750837,0.720694,0.796269,0.888937,12.433972,12.433972,0.146817,0.512589,0.632698,0.725254,45.567084,
12,0.806299,0.752505,0.714280,0.794202,0.891917,12.466149,12.466149,0.153636,0.532295,0.659220,0.755527,47.044470,
13,0.786906,0.742028,0.700330,0.783440,0.862014,11.597003,12.576557,0.141929,0.507285,0.626923,0.721327,40.907399,
14,0.799610,0.745977,0.718073,0.785676,0.880670,11.160918,11.597003,0.145929,0.524355,0.649880,0.745607,44.158964,
15,0.807418,0.759286,0.739322,0.803050,0.873945,9.894833,11.160918,0.154237,0.537615,0.658856,0.747366,44.409424,
16,0.841562,0.780196,0.770899,0.847623,0.907937,9.894833,9.894833,0.171433,0.593737,0.723963,0.811352,55.010917,
17,0.807206,0.753245,0.734739,0.807554,0.875507,9.629407,9.903625,0.150479,0.536062,0.659274,0.751019,44.405149,
18,0.796749,0.735129,0.703401,0.793637,0.883821,9.629407,9.629407,0.146364,0.525643,0.650193,0.746827,42.357582,
19,0.787027,0.728359,0.698065,0.783879,0.868108,10.271667,10.271667,0.144107,0.511003,0.633294,0.728978,40.218111,
20,0.798096,0.729049,0.703895,0.798616,0.884389,10.278802,10.278802,0.144819,0.525993,0.653262,0.751732,43.509148,
21,0.794962,0.730872,0.703653,0.800405,0.874125,9.857967,10.579202,0.148131,0.517941,0.640039,0.734841,41.517951,
22,0.802147,0.730103,0.712640,0.798874,0.888335,9.857967,9.857967,0.149608,0.528873,0.653668,0.749106,43.627414,
23,0.811509,0.742525,0.730246,0.814682,0.887426,9.550590,10.417071,0.156940,0.534646,0.656919,0.747641,44.845425,
