Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.995146,0.986305,0.992261,0.996795,0.999059,0.000000,0.000000,0.816756,0.993710,0.997443,0.998676,96.104642,
1,0.972277,0.941842,0.956694,0.976257,0.990500,11.449331,11.449331,0.509302,0.938782,0.971456,0.984384,100.000000,
2,0.972899,0.943716,0.957508,0.976534,0.991075,11.639974,11.639974,0.510619,0.943209,0.973640,0.985115,100.000000,
3,0.971462,0.936277,0.954203,0.976443,0.991593,11.270910,11.824476,0.487574,0.933749,0.969430,0.983403,100.000000,
4,0.979249,0.955206,0.968889,0.980791,0.993191,10.946801,11.270910,0.536271,0.956953,0.980767,0.989399,100.000000,
5,0.969753,0.935937,0.954182,0.972748,0.988703,10.946801,10.946801,0.474885,0.931750,0.967368,0.981318,100.000000,
6,0.973283,0.944280,0.959018,0.975006,0.990255,11.760733,11.760733,0.495054,0.940846,0.972204,0.984154,100.000000,
7,0.974547,0.942579,0.958688,0.978254,0.991693,11.825182,11.825182,0.491901,0.941431,0.972777,0.984555,100.000000,
8,0.988759,0.973621,0.981194,0.991392,0.996159,12.189578,12.208318,0.621653,0.978225,0.990563,0.994742,100.000000,
9,0.974153,0.943819,0.957985,0.979762,0.989628,11.935991,12.189578,0.492270,0.940691,0.972584,0.984667,100.000000,
10,0.974913,0.944733,0.960117,0.978597,0.991304,11.935991,11.935991,0.494919,0.942317,0.973196,0.984870,100.000000,
11,0.971977,0.941698,0.957554,0.975119,0.988907,12.433972,12.433972,0.485764,0.933376,0.968318,0.981965,100.000000,
12,0.980161,0.958551,0.971074,0.981902,0.992601,12.466149,12.466149,0.537338,0.955413,0.979588,0.988572,100.000000,
13,0.971065,0.940065,0.957307,0.976603,0.987666,11.597003,12.576557,0.480572,0.932011,0.967511,0.981863,100.000000,
14,0.974188,0.946932,0.961920,0.978035,0.989279,11.160918,11.597003,0.501333,0.940455,0.972172,0.984597,100.000000,
15,0.971543,0.941270,0.958408,0.975813,0.988888,9.894833,11.160918,0.501508,0.939711,0.971976,0.984661,100.000000,
16,0.987797,0.975501,0.983412,0.989533,0.994383,9.894833,9.894833,0.617448,0.973817,0.988118,0.993310,100.000000,
17,0.971356,0.944304,0.957810,0.974215,0.988893,9.629407,9.903625,0.500193,0.937622,0.970654,0.984236,99.971140,
18,0.973152,0.946167,0.960115,0.976712,0.989570,9.629407,9.629407,0.504053,0.941084,0.972124,0.984586,100.000000,
19,0.970335,0.940828,0.955148,0.973064,0.989305,10.271667,10.271667,0.491729,0.933994,0.968793,0.983157,100.000000,
20,0.978190,0.955848,0.968796,0.979937,0.991591,10.278802,10.278802,0.535828,0.951947,0.977464,0.987346,100.000000,
21,0.968197,0.937176,0.952041,0.971472,0.988251,9.857967,10.579202,0.486323,0.929809,0.966808,0.981946,99.151806,
22,0.971942,0.942656,0.958830,0.975121,0.988957,9.857967,9.857967,0.501602,0.939151,0.971560,0.984175,100.000000,
23,0.969389,0.938368,0.954954,0.972913,0.987904,9.550590,10.417071,0.496145,0.934259,0.969477,0.983105,99.311150,
24,0.984037,0.966384,0.977640,0.986829,0.993084,9.550590,9.550590,0.599562,0.969493,0.986436,0.992583,100.000000,
25,0.969872,0.936868,0.955102,0.976037,0.987452,10.014263,10.014263,0.499474,0.933028,0.968956,0.983408,99.902503,
26,0.970340,0.941049,0.956785,0.973353,0.988079,10.748261,10.748261,0.509511,0.935070,0.969186,0.982902,100.000000,
27,0.967152,0.929825,0.950363,0.972792,0.987321,10.885224,10.885224,0.489307,0.925633,0.964850,0.980751,99.800095,
28,0.976027,0.948964,0.965974,0.978521,0.990281,11.069359,11.069359,0.542494,0.947448,0.976144,0.987322,100.000000,
29,0.968246,0.928707,0.949619,0.974197,0.989706,10.985383,11.589134,0.497002,0.926190,0.965584,0.981408,100.000000,
30,0.970007,0.935460,0.957479,0.975131,0.986920,10.985383,10.985383,0.520997,0.937571,0.970786,0.984163,100.000000,
31,0.970704,0.938677,0.952805,0.975333,0.990068,11.672229,11.953670,0.524718,0.934923,0.969642,0.983440,100.000000,
32,0.989036,0.971950,0.984049,0.990793,0.997110,11.672229,11.672229,0.664266,0.976569,0.989577,0.994395,100.000000,
33,0.970404,0.934640,0.952255,0.976587,0.989960,12.504479,12.512489,0.518343,0.928575,0.966300,0.981572,100.000000,
34,0.970303,0.935796,0.956754,0.973728,0.989098,12.504479,12.504479,0.518498,0.932621,0.968540,0.983190,100.000000,
35,0.968250,0.929841,0.950199,0.973329,0.989060,12.233634,13.653166,0.499636,0.921406,0.962283,0.978960,100.000000,
36,0.974874,0.947670,0.964358,0.976008,0.990415,12.233634,12.233634,0.544384,0.944487,0.974259,0.985870,100.000000,
37,0.964360,0.927916,0.946066,0.969037,0.985363,11.895730,12.386440,0.489664,0.918521,0.960952,0.978802,99.881348,
38,0.969311,0.935274,0.955214,0.972871,0.987844,11.510571,11.895730,0.510439,0.930237,0.967313,0.981940,100.000000,
39,0.966746,0.927237,0.950008,0.970915,0.988895,11.510571,11.510571,0.497583,0.925258,0.965084,0.981000,100.000000,
40,0.984247,0.963321,0.977732,0.986958,0.994418,9.735634,11.574975,0.611053,0.967253,0.985193,0.991891,100.000000,
41,0.968742,0.930137,0.952552,0.976032,0.988263,9.735634,9.735634,0.502482,0.927959,0.966178,0.980963,99.042123,
42,0.970342,0.933720,0.957749,0.976026,0.987887,10.240153,10.430939,0.507962,0.932029,0.968110,0.981720,100.000000,
