Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.971819,0.947124,0.958693,0.972524,0.988940,0.000000,0.000000,0.500708,0.940018,0.972645,0.985188,89.144390,
1,0.930446,0.885927,0.895956,0.934573,0.965602,11.449331,11.449331,0.328100,0.781582,0.862438,0.908984,83.050421,
2,0.912777,0.858635,0.866241,0.921846,0.955729,11.639974,11.639974,0.287689,0.744040,0.840131,0.896671,78.119098,
3,0.903744,0.843437,0.852213,0.910332,0.953263,11.270910,11.824476,0.268638,0.719306,0.821143,0.883209,74.503950,
4,0.905454,0.845903,0.855418,0.909508,0.954132,10.946801,11.270910,0.267325,0.737150,0.839601,0.899059,76.207721,
5,0.896177,0.832562,0.843367,0.895936,0.949748,10.946801,10.946801,0.248327,0.702144,0.808032,0.874737,71.813482,
6,0.899104,0.833827,0.844101,0.899550,0.952657,11.760733,11.760733,0.253513,0.712498,0.816200,0.879361,73.666193,
7,0.907970,0.841970,0.860175,0.912863,0.953784,11.825182,11.825182,0.261839,0.727937,0.828636,0.888557,76.466490,
8,0.932486,0.876289,0.895240,0.934991,0.970722,12.189578,12.208318,0.313576,0.808130,0.894386,0.936849,87.392689,
9,0.911965,0.852312,0.864477,0.918512,0.954771,11.935991,12.189578,0.259887,0.727439,0.828846,0.887216,77.292831,
10,0.901958,0.837285,0.851364,0.908011,0.949068,11.935991,11.935991,0.245384,0.711944,0.818675,0.882124,74.697732,
11,0.897503,0.838172,0.848257,0.900244,0.945222,12.433972,12.433972,0.243915,0.695898,0.803721,0.870712,73.085166,
12,0.903239,0.846621,0.856888,0.908155,0.948933,12.466149,12.466149,0.257356,0.721941,0.828490,0.891735,76.371483,
13,0.891663,0.832625,0.845108,0.896969,0.940337,11.597003,12.576557,0.241913,0.696888,0.804081,0.870160,71.126563,
14,0.898071,0.837643,0.849818,0.900833,0.948689,11.160918,11.597003,0.248286,0.712196,0.820408,0.884883,73.448265,
15,0.903775,0.851085,0.869692,0.904846,0.946283,9.894833,11.160918,0.267166,0.731049,0.830703,0.889033,73.870523,
16,0.934379,0.886714,0.912646,0.936855,0.966545,9.894833,9.894833,0.308146,0.805647,0.892630,0.935918,85.458787,
17,0.904686,0.850083,0.868505,0.910229,0.945883,9.629407,9.903625,0.261987,0.731505,0.833080,0.893432,74.206443,
18,0.892950,0.832381,0.839678,0.899851,0.945847,9.629407,9.629407,0.247125,0.710812,0.818416,0.883586,70.829739,
19,0.889868,0.827216,0.839184,0.892634,0.944032,10.271667,10.271667,0.244468,0.701317,0.810806,0.878421,70.288991,
