Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.947365,0.905905,0.922073,0.950014,0.976915,0.000000,0.000000,0.354761,0.851364,0.924344,0.956824,80.162056,
1,0.897469,0.849645,0.851165,0.898387,0.943744,11.449331,11.449331,0.245146,0.680739,0.778926,0.841829,69.510499,
2,0.871895,0.812061,0.809799,0.880588,0.927145,11.639974,11.639974,0.212456,0.633216,0.743578,0.818327,62.656314,
3,0.857752,0.793315,0.787697,0.865064,0.919564,11.270910,11.824476,0.193183,0.599615,0.713863,0.794829,57.810156,
4,0.850884,0.789300,0.767850,0.851148,0.922781,10.946801,11.270910,0.185159,0.601925,0.723823,0.810039,57.448209,
5,0.840971,0.774983,0.758304,0.836562,0.915618,10.946801,10.946801,0.173291,0.573396,0.690065,0.777052,53.163354,
6,0.841045,0.768513,0.757074,0.833005,0.919779,11.760733,11.760733,0.174201,0.578488,0.696417,0.782185,54.287464,
7,0.849163,0.775023,0.767782,0.852048,0.917845,11.825182,11.825182,0.177961,0.588422,0.706270,0.792046,56.544312,
8,0.877737,0.803664,0.802495,0.880530,0.942840,12.189578,12.208318,0.207594,0.653990,0.775980,0.853328,67.357113,
9,0.844950,0.781637,0.771250,0.851360,0.903796,11.935991,12.189578,0.173479,0.580359,0.699069,0.781985,55.195339,
10,0.835507,0.768179,0.755106,0.836809,0.903974,11.935991,11.935991,0.163903,0.564928,0.685252,0.773113,52.861380,
11,0.826953,0.765278,0.748093,0.821603,0.898626,12.433972,12.433972,0.162037,0.547777,0.667958,0.756935,50.677705,
12,0.828973,0.770651,0.746072,0.826316,0.903235,12.466149,12.466149,0.167985,0.564563,0.689996,0.783284,52.843045,
13,0.819517,0.759449,0.739149,0.824843,0.889594,11.597003,12.576557,0.158167,0.547178,0.668975,0.760466,48.859068,
14,0.832602,0.767798,0.758646,0.826120,0.907651,11.160918,11.597003,0.162611,0.561400,0.686278,0.776099,51.911422,
15,0.839895,0.779087,0.779889,0.835173,0.906891,9.894833,11.160918,0.170747,0.574162,0.695620,0.782407,52.479698,
16,0.863653,0.801412,0.801563,0.867694,0.926610,9.894833,9.894833,0.184627,0.623506,0.751154,0.833874,60.934750,
17,0.832569,0.778071,0.769244,0.831689,0.896321,9.629407,9.903625,0.164869,0.568507,0.690789,0.777753,50.613588,
18,0.824610,0.760636,0.744228,0.826122,0.900570,9.629407,9.629407,0.160152,0.558228,0.683753,0.775816,49.074269,
19,0.820166,0.755719,0.743328,0.820480,0.893220,10.271667,10.271667,0.159845,0.549140,0.673663,0.765427,48.155462,
20,0.828373,0.759782,0.749058,0.832852,0.901788,10.278802,10.278802,0.160923,0.563323,0.690360,0.783051,50.844541,
21,0.815873,0.754765,0.736988,0.823426,0.884151,9.857967,10.579202,0.160386,0.545952,0.669134,0.762387,46.786617,
22,0.821281,0.754005,0.740374,0.819583,0.899005,9.857967,9.857967,0.161165,0.555625,0.680046,0.774802,48.566828,
23,0.832109,0.764454,0.756844,0.836525,0.902686,9.550590,10.417071,0.170110,0.565433,0.688921,0.778489,50.479762,
24,0.847384,0.771232,0.773287,0.857915,0.918035,9.550590,9.550590,0.180825,0.608067,0.736109,0.820291,56.439889,
25,0.832750,0.760890,0.758407,0.843023,0.901003,10.014263,10.014263,0.170319,0.565524,0.690741,0.781469,51.237396,
26,0.828622,0.756901,0.752731,0.834882,0.900159,10.748261,10.748261,0.168376,0.558270,0.684896,0.779487,51.009970,
27,0.829363,0.753411,0.753198,0.830082,0.905535,10.885224,10.885224,0.168590,0.554962,0.682002,0.775975,51.043230,
28,0.840908,0.758831,0.769732,0.843066,0.913240,11.069359,11.069359,0.175080,0.575916,0.706072,0.798075,54.900362,
29,0.846146,0.764265,0.777432,0.855212,0.911793,10.985383,11.589134,0.180299,0.581289,0.707543,0.793200,55.430912,
30,0.862080,0.778597,0.802735,0.870584,0.924645,10.985383,10.985383,0.191352,0.607989,0.733294,0.816442,60.162891,
31,0.883550,0.802955,0.830307,0.896614,0.936122,11.672229,11.953670,0.211240,0.647046,0.765692,0.839387,66.831933,
32,0.911313,0.830003,0.871680,0.920563,0.958774,11.672229,11.672229,0.249163,0.729399,0.844219,0.904942,78.737818,
33,0.885305,0.806495,0.832535,0.898954,0.936266,12.504479,12.512489,0.213976,0.644775,0.764497,0.838277,67.830982,
34,0.864867,0.788364,0.810945,0.866183,0.926824,12.504479,12.504479,0.195195,0.605201,0.732125,0.818621,62.185890,
35,0.853074,0.781555,0.786821,0.851194,0.920377,12.233634,13.653166,0.184048,0.576948,0.704860,0.794655,57.907926,
36,0.849406,0.768560,0.775486,0.845670,0.927022,12.233634,12.233634,0.176432,0.571768,0.704611,0.797284,57.485940,
37,0.840110,0.762482,0.764055,0.845248,0.911431,11.895730,12.386440,0.169907,0.554965,0.685304,0.780080,54.226247,
38,0.843421,0.761879,0.766973,0.842359,0.921675,11.510571,11.895730,0.170977,0.558494,0.690447,0.785995,54.917260,
39,0.845461,0.763392,0.776595,0.848270,0.917331,11.510571,11.510571,0.172046,0.566360,0.699194,0.793274,55.828558,
40,0.855077,0.771361,0.791580,0.863653,0.921514,9.735634,11.574975,0.180202,0.598921,0.734097,0.823809,58.360798,
41,0.844375,0.762399,0.777609,0.856189,0.909863,9.735634,9.735634,0.170441,0.564449,0.696906,0.788252,53.708811,
42,0.836606,0.751576,0.761284,0.846817,0.909263,10.240153,10.430939,0.163922,0.548574,0.681644,0.775543,51.888642,
