Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.966639,0.934302,0.953427,0.969184,0.985352,0.000000,0.000000,0.452851,0.920827,0.961827,0.978354,87.124842,
1,0.915288,0.868530,0.876349,0.918854,0.954491,11.449331,11.449331,0.297565,0.750843,0.838884,0.891261,77.963927,
2,0.898186,0.840190,0.844879,0.907804,0.946435,11.639974,11.639974,0.260595,0.711663,0.813852,0.876992,73.116706,
3,0.888365,0.819675,0.823659,0.897285,0.947234,11.270910,11.824476,0.241948,0.686555,0.793550,0.862648,69.394189,
4,0.892168,0.824169,0.830428,0.896307,0.950854,10.946801,11.270910,0.242907,0.706178,0.815628,0.881207,71.705089,
5,0.879987,0.809452,0.816467,0.883690,0.939137,10.946801,10.946801,0.225864,0.671206,0.780695,0.852157,66.504037,
6,0.881912,0.812609,0.817007,0.883096,0.941848,11.760733,11.760733,0.230121,0.682245,0.792587,0.862377,68.592031,
7,0.888868,0.819258,0.830199,0.894794,0.941111,11.825182,11.825182,0.234934,0.689942,0.796856,0.864140,70.202961,
8,0.916919,0.853524,0.869241,0.924284,0.959557,12.189578,12.208318,0.279919,0.766337,0.865423,0.917832,81.835237,
9,0.893235,0.830394,0.838168,0.901273,0.940212,11.935991,12.189578,0.231100,0.684678,0.793927,0.860222,70.857112,
10,0.884290,0.817105,0.821636,0.888835,0.940239,11.935991,11.935991,0.218561,0.671304,0.785818,0.857704,68.814135,
11,0.877014,0.813820,0.819730,0.878054,0.932046,12.433972,12.433972,0.218203,0.656040,0.769874,0.843306,66.525109,
12,0.884047,0.826964,0.830659,0.882977,0.938993,12.466149,12.466149,0.234717,0.690393,0.805145,0.874982,70.853665,
13,0.868281,0.807770,0.809261,0.874416,0.924601,11.597003,12.576557,0.218032,0.663336,0.777152,0.849778,64.650467,
14,0.875744,0.814069,0.818923,0.876467,0.933594,11.160918,11.597003,0.222850,0.678796,0.792623,0.861249,66.804267,
15,0.884160,0.824683,0.840822,0.887246,0.933657,9.894833,11.160918,0.240449,0.698649,0.804112,0.867781,67.867797,
16,0.916988,0.859790,0.882336,0.925856,0.956101,9.894833,9.894833,0.279184,0.776658,0.872019,0.921836,80.172201,
17,0.882105,0.822685,0.832216,0.888183,0.933570,9.629407,9.903625,0.236376,0.700525,0.807337,0.873590,67.716070,
18,0.871830,0.805503,0.809384,0.874053,0.936870,9.629407,9.629407,0.220090,0.675791,0.790361,0.863589,64.734785,
19,0.868279,0.796464,0.806408,0.871486,0.932662,10.271667,10.271667,0.216274,0.661499,0.778365,0.853801,63.760873,
20,0.879211,0.807023,0.818361,0.884807,0.941595,10.278802,10.278802,0.222970,0.684128,0.799778,0.870447,67.479258,
21,0.867207,0.797034,0.799271,0.875708,0.931455,9.857967,10.579202,0.218135,0.661229,0.776093,0.850583,62.874573,
22,0.873732,0.798534,0.810404,0.878890,0.938147,9.857967,9.857967,0.219897,0.672245,0.787533,0.862540,65.196034,
23,0.880102,0.810407,0.830232,0.887965,0.932677,9.550590,10.417071,0.234851,0.684713,0.794603,0.864032,66.312937,
24,0.903671,0.830947,0.859162,0.918605,0.949689,9.550590,9.550590,0.259280,0.744408,0.849229,0.906953,75.401700,
25,0.882178,0.804904,0.825509,0.896063,0.938063,10.014263,10.014263,0.234500,0.684108,0.795675,0.865148,67.279704,
26,0.873918,0.797403,0.811699,0.881933,0.937168,10.748261,10.748261,0.226101,0.667386,0.784606,0.859602,65.798902,
27,0.871517,0.790255,0.807077,0.878153,0.937492,10.885224,10.885224,0.225535,0.659907,0.777053,0.853028,64.853408,
28,0.881002,0.800299,0.822130,0.885719,0.943263,11.069359,11.069359,0.235972,0.684532,0.801288,0.874034,68.825383,
29,0.881273,0.797747,0.819875,0.891251,0.942297,10.985383,11.589134,0.238798,0.679741,0.792296,0.862606,67.755959,
30,0.893014,0.812813,0.841149,0.904306,0.947170,10.985383,10.985383,0.252331,0.703438,0.812618,0.878459,71.614117,
31,0.909609,0.834958,0.866905,0.921019,0.954815,11.672229,11.953670,0.282815,0.746853,0.843596,0.899495,77.824600,
32,0.944559,0.879383,0.922610,0.952863,0.975815,11.672229,11.672229,0.346252,0.840423,0.916622,0.951804,91.377691,
33,0.910918,0.839160,0.867891,0.924178,0.953497,12.504479,12.512489,0.283835,0.739883,0.839146,0.896816,78.550756,
34,0.890864,0.816263,0.837303,0.897136,0.947638,12.504479,12.504479,0.252153,0.693532,0.806282,0.876694,72.335521,
35,0.882457,0.808192,0.821276,0.886372,0.943098,12.233634,13.653166,0.240161,0.672285,0.788320,0.861036,68.970700,
36,0.883412,0.802958,0.821886,0.888349,0.946387,12.233634,12.233634,0.234833,0.678972,0.799631,0.872193,70.241720,
37,0.873205,0.789943,0.806017,0.886253,0.934691,11.895730,12.386440,0.225694,0.660779,0.781635,0.857440,66.542972,
38,0.879279,0.795224,0.812284,0.886872,0.945651,11.510571,11.895730,0.228322,0.664809,0.786170,0.862807,67.839142,
39,0.884708,0.800969,0.828627,0.891418,0.946130,11.510571,11.510571,0.238073,0.687807,0.805085,0.875996,70.193044,
40,0.905231,0.819836,0.862617,0.917147,0.956206,9.735634,11.574975,0.256841,0.735757,0.845915,0.905281,75.713406,
41,0.883956,0.793313,0.829189,0.902003,0.939744,9.735634,9.735634,0.236538,0.686638,0.802892,0.872143,68.056636,
42,0.874715,0.780834,0.813555,0.889896,0.937541,10.240153,10.430939,0.224984,0.668233,0.789103,0.864016,65.919749,
43,0.872778,0.773057,0.808806,0.886085,0.940990,9.728742,10.240153,0.218211,0.658138,0.780300,0.859418,64.597922,
44,0.875906,0.780004,0.810825,0.885747,0.944072,9.728742,9.728742,0.223337,0.669523,0.792923,0.870889,66.259503,
45,0.873460,0.779830,0.808013,0.883301,0.940549,11.274156,11.274156,0.226685,0.658953,0.779826,0.857736,66.002602,
46,0.880371,0.803753,0.819838,0.892884,0.935408,12.898425,12.898425,0.243650,0.670007,0.787493,0.861065,69.153500,
47,0.898128,0.824701,0.844277,0.907713,0.950134,14.208995,14.230078,0.267742,0.704622,0.813409,0.878510,75.573323,
48,0.918731,0.840916,0.880828,0.927041,0.963717,13.459932,14.208995,0.294818,0.773150,0.871697,0.921754,83.852344,
49,0.892434,0.805664,0.832173,0.906249,0.951044,13.459932,13.459932,0.258104,0.707793,0.819517,0.884757,74.402369,
50,0.879883,0.793053,0.817781,0.890521,0.942439,12.873034,13.838703,0.244789,0.677199,0.795102,0.870551,69.860737,
51,0.866864,0.773475,0.792914,0.879814,0.937229,12.209808,12.873034,0.231232,0.662916,0.784091,0.862568,65.981825,
52,0.874147,0.783132,0.808016,0.883714,0.940496,10.696575,12.209808,0.239794,0.673708,0.795190,0.870172,66.752822,
53,0.865206,0.771124,0.795003,0.875873,0.933510,10.696575,10.696575,0.233545,0.656862,0.778293,0.857230,63.779184,
54,0.873101,0.786374,0.803421,0.882318,0.938083,12.573425,12.690916,0.241742,0.663070,0.783957,0.861623,67.432573,
55,0.886199,0.797988,0.827216,0.893258,0.946664,12.573425,12.573425,0.259507,0.688585,0.803816,0.875414,71.329198,
56,0.909986,0.832773,0.861139,0.921346,0.958114,13.752212,13.752212,0.291576,0.742517,0.849611,0.907466,80.620805,
57,0.885510,0.798137,0.829187,0.895959,0.943020,13.250713,13.997125,0.263688,0.691224,0.806228,0.876788,71.954383,
58,0.875196,0.786280,0.807678,0.886614,0.939534,11.315587,13.250713,0.244651,0.666582,0.785829,0.862532,66.767706,
59,0.874365,0.773114,0.804772,0.890324,0.941685,10.198713,11.315587,0.235049,0.663913,0.785004,0.862206,65.569196,
60,0.885153,0.799366,0.822600,0.896365,0.945221,10.198713,10.198713,0.257539,0.685271,0.802069,0.873465,68.747902,
61,0.883850,0.785198,0.821232,0.893975,0.951587,10.000376,12.178656,0.253010,0.689521,0.803953,0.875270,68.464499,
62,0.894672,0.808241,0.834740,0.905630,0.954922,10.000376,10.000376,0.278686,0.718235,0.825677,0.890881,72.159213,
