Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.986380,0.970862,0.978791,0.988076,0.995738,0.000000,0.000000,0.649396,0.979095,0.991121,0.995347,93.737981,
1,0.954686,0.911678,0.929819,0.960181,0.982274,11.449331,11.449331,0.410967,0.868191,0.927943,0.956393,94.113377,
2,0.947762,0.900756,0.918016,0.955684,0.978369,11.639974,11.639974,0.389778,0.863677,0.928564,0.957901,92.967922,
3,0.943159,0.892900,0.912671,0.950225,0.975512,11.270910,11.824476,0.365061,0.838758,0.911711,0.947434,90.165224,
4,0.948832,0.907633,0.923835,0.951930,0.976614,10.946801,11.270910,0.391484,0.875100,0.935687,0.963078,93.210257,
5,0.938721,0.890225,0.908891,0.941868,0.971049,10.946801,10.946801,0.351107,0.832826,0.906927,0.943359,88.428152,
6,0.944828,0.895427,0.915608,0.947564,0.976627,11.760733,11.760733,0.367511,0.854329,0.921552,0.953952,91.873593,
7,0.948048,0.900777,0.919156,0.952064,0.977534,11.825182,11.825182,0.368367,0.851601,0.918971,0.951659,92.334489,
8,0.970209,0.939299,0.954359,0.971832,0.988510,12.189578,12.208318,0.462058,0.925804,0.965100,0.980955,100.000000,
9,0.949102,0.906682,0.923143,0.955130,0.974081,11.935991,12.189578,0.368064,0.851794,0.919838,0.951692,92.700272,
10,0.946948,0.900761,0.920187,0.953275,0.973779,11.935991,11.935991,0.362997,0.855005,0.923106,0.954309,92.577383,
11,0.944700,0.898244,0.916707,0.948319,0.974933,12.433972,12.433972,0.354042,0.836582,0.911435,0.947403,91.590545,
12,0.953441,0.915385,0.934233,0.957185,0.976699,12.466149,12.466149,0.390450,0.874182,0.936054,0.962964,95.665957,
13,0.939627,0.894347,0.911097,0.946089,0.970484,11.597003,12.576557,0.349919,0.832025,0.906460,0.944045,89.282574,
14,0.945957,0.901979,0.922717,0.949755,0.974277,11.160918,11.597003,0.366355,0.856051,0.923704,0.954322,91.645234,
15,0.944547,0.906577,0.923850,0.947492,0.970950,9.894833,11.160918,0.376803,0.854334,0.920958,0.952806,89.863217,
16,0.970973,0.944483,0.960545,0.973464,0.986848,9.894833,9.894833,0.458207,0.922898,0.963017,0.979481,99.396136,
17,0.944619,0.905348,0.921222,0.949282,0.972016,9.629407,9.903625,0.372591,0.852742,0.919950,0.952437,89.544704,
18,0.943636,0.897971,0.915102,0.950177,0.975058,9.629407,9.629407,0.366872,0.854372,0.922605,0.955073,89.651216,
19,0.938982,0.891289,0.909232,0.943036,0.973147,10.271667,10.271667,0.354814,0.838101,0.912533,0.948328,88.413202,
20,0.950599,0.910036,0.930334,0.953890,0.976832,10.278802,10.278802,0.386434,0.871809,0.933452,0.961267,92.686569,
21,0.937390,0.890549,0.904871,0.944884,0.970606,9.857967,10.579202,0.354231,0.831929,0.906768,0.943669,87.091408,
22,0.940682,0.892878,0.913068,0.944295,0.973570,9.857967,9.857967,0.361946,0.845478,0.917824,0.952219,88.856376,
23,0.942822,0.896348,0.916681,0.948553,0.973010,9.550590,10.417071,0.371396,0.844082,0.915261,0.949558,88.684175,
24,0.960578,0.924355,0.946168,0.966016,0.980242,9.550590,9.550590,0.438067,0.906586,0.953885,0.973710,95.927524,
25,0.942498,0.894823,0.917016,0.950736,0.971155,10.014263,10.014263,0.372441,0.842423,0.914282,0.949499,89.040252,
26,0.938512,0.888721,0.908662,0.943518,0.973092,10.748261,10.748261,0.368498,0.837748,0.912377,0.948908,88.817629,
27,0.937764,0.883841,0.906456,0.943820,0.973038,10.885224,10.885224,0.359981,0.822131,0.901936,0.943043,87.960350,
28,0.946755,0.899409,0.922609,0.949866,0.976690,11.069359,11.069359,0.396047,0.860993,0.927121,0.958699,92.200450,
29,0.939888,0.884789,0.907829,0.946173,0.975229,10.985383,11.589134,0.371942,0.833390,0.908360,0.945916,88.955267,
30,0.943316,0.889797,0.916417,0.950372,0.975004,10.985383,10.985383,0.390016,0.854787,0.923122,0.955777,91.004633,
31,0.952307,0.910244,0.927052,0.958790,0.978470,11.672229,11.953670,0.411342,0.863155,0.926009,0.956648,93.768182,
32,0.976567,0.947734,0.967367,0.978360,0.991653,11.672229,11.672229,0.524921,0.941516,0.972218,0.984393,100.000000,
33,0.952240,0.909318,0.927080,0.959966,0.977531,12.504479,12.512489,0.412367,0.859878,0.924967,0.955815,94.454045,
34,0.944146,0.892509,0.917372,0.950269,0.975484,12.504479,12.504479,0.395164,0.853062,0.922548,0.954886,92.565227,
35,0.942664,0.892422,0.912573,0.948133,0.974690,12.233634,13.653166,0.382846,0.835514,0.910118,0.946383,90.851695,
36,0.949611,0.902199,0.927895,0.952516,0.977980,12.233634,12.233634,0.403734,0.866316,0.931103,0.960062,94.210732,
37,0.940336,0.887223,0.908928,0.947170,0.973820,11.895730,12.386440,0.370993,0.831577,0.907938,0.946441,89.959246,
38,0.940218,0.888410,0.911701,0.943596,0.974400,11.510571,11.895730,0.381187,0.844677,0.917750,0.952933,90.437623,
39,0.945920,0.894586,0.921536,0.949769,0.977609,11.510571,11.510571,0.386388,0.848715,0.919496,0.952990,91.710554,
40,0.963207,0.924623,0.950980,0.966576,0.983479,9.735634,11.574975,0.455862,0.910641,0.956048,0.975294,96.909718,
41,0.945016,0.893793,0.917931,0.952706,0.976256,9.735634,9.735634,0.386358,0.848329,0.918602,0.951429,89.599766,
42,0.941028,0.882095,0.913139,0.950810,0.973563,10.240153,10.430939,0.375326,0.843337,0.916327,0.950145,89.086525,
43,0.940555,0.880017,0.910628,0.951165,0.974162,9.728742,10.240153,0.363316,0.832636,0.909595,0.947092,87.991603,
44,0.950350,0.896737,0.929433,0.955863,0.978976,9.728742,9.728742,0.397098,0.868195,0.932886,0.962240,92.128979,
45,0.942841,0.885649,0.913291,0.951241,0.975393,11.274156,11.274156,0.373406,0.832689,0.909193,0.946519,89.937490,
46,0.942086,0.893041,0.915264,0.949569,0.970396,12.898425,12.898425,0.397104,0.847866,0.918406,0.951825,92.107666,
47,0.949971,0.906051,0.924685,0.954194,0.978097,14.208995,14.230078,0.411599,0.851498,0.920117,0.952308,95.108934,
48,0.970032,0.934610,0.959091,0.973211,0.987147,13.459932,14.208995,0.496620,0.930187,0.966953,0.981159,100.000000,
49,0.946665,0.895831,0.918037,0.952947,0.978367,13.459932,13.459932,0.396850,0.850644,0.920887,0.955107,93.949088,
50,0.940568,0.883081,0.911923,0.947867,0.973925,12.873034,13.838703,0.387681,0.843393,0.916440,0.951815,91.682019,
51,0.937871,0.878179,0.904223,0.946938,0.973698,12.209808,12.873034,0.366944,0.826228,0.905789,0.946885,89.699217,
52,0.948848,0.893539,0.924808,0.953908,0.979919,10.696575,12.209808,0.405261,0.864535,0.931066,0.961809,92.676631,
53,0.939541,0.876869,0.905504,0.948888,0.975461,10.696575,10.696575,0.370481,0.826905,0.906356,0.946953,88.607746,
54,0.939628,0.879100,0.908720,0.945478,0.974917,12.573425,12.690916,0.386294,0.840020,0.915453,0.950894,91.092903,
55,0.945283,0.893052,0.916869,0.950653,0.976268,12.573425,12.573425,0.400139,0.843404,0.916963,0.953197,92.523637,
56,0.963323,0.923499,0.947933,0.967731,0.983438,13.752212,13.752212,0.482227,0.913390,0.958345,0.976779,100.000000,
57,0.946247,0.892285,0.918542,0.953268,0.976965,13.250713,13.997125,0.402481,0.845306,0.918148,0.953597,93.446544,
58,0.939157,0.878220,0.908657,0.946350,0.974154,11.315587,13.250713,0.386830,0.839534,0.914702,0.951326,89.783352,
59,0.939354,0.871938,0.907525,0.949948,0.975289,10.198713,11.315587,0.364937,0.828147,0.908508,0.947515,88.204392,
60,0.949246,0.896791,0.927516,0.954935,0.976938,10.198713,10.198713,0.419540,0.866172,0.930822,0.960394,92.140571,
61,0.942908,0.877123,0.910846,0.951599,0.980433,10.000376,12.178656,0.376976,0.834517,0.911610,0.949428,89.006938,
62,0.944463,0.885970,0.915601,0.951160,0.978639,10.000376,10.000376,0.400613,0.853298,0.922585,0.955988,90.255576,
63,0.953363,0.902460,0.927146,0.962113,0.981907,11.527801,11.527801,0.429555,0.868837,0.931572,0.960947,94.421790,
64,0.979742,0.957066,0.971820,0.982393,0.991323,11.065034,12.031251,0.590031,0.957355,0.981071,0.990061,100.000000,
65,0.953242,0.898399,0.927419,0.961803,0.984136,11.065034,11.065034,0.420064,0.870788,0.934598,0.964339,94.322045,
66,0.941101,0.884016,0.912010,0.948894,0.974607,10.513647,11.646818,0.404055,0.850704,0.921282,0.955533,89.975899,
67,0.941711,0.888183,0.910784,0.949595,0.973871,10.433175,10.513647,0.394388,0.834542,0.910273,0.947676,88.994291,
68,0.948965,0.893850,0.925860,0.955027,0.978607,10.073421,10.433175,0.412452,0.869870,0.933520,0.962504,92.229546,
69,0.940254,0.877533,0.908663,0.949283,0.975557,10.073421,10.073421,0.375860,0.831404,0.909650,0.947463,88.298510,
70,0.939405,0.879627,0.911209,0.945910,0.974067,10.271085,10.271085,0.384347,0.841223,0.915905,0.951383,88.852791,
71,0.943825,0.888931,0.916417,0.951335,0.975463,10.991350,10.991350,0.394870,0.844406,0.916879,0.951657,90.554991,
72,0.963035,0.921053,0.947712,0.969003,0.983806,11.305823,11.435960,0.469815,0.911582,0.957825,0.977274,98.717746,
