Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.947478,0.903604,0.924714,0.949115,0.977252,0.000000,0.000000,0.356081,0.855439,0.927809,0.959869,80.550671,
1,0.896048,0.849923,0.854071,0.901556,0.935255,11.449331,11.449331,0.249658,0.690500,0.788313,0.849590,69.960798,
2,0.874120,0.816781,0.816328,0.884248,0.924466,11.639974,11.639974,0.216994,0.641001,0.749813,0.824472,63.562511,
3,0.857475,0.794465,0.788065,0.864072,0.918935,11.270910,11.824476,0.195840,0.605223,0.719077,0.799902,58.127567,
4,0.854708,0.790414,0.774767,0.855698,0.925226,10.946801,11.270910,0.188022,0.607124,0.726863,0.812740,58.340838,
5,0.842507,0.778113,0.764823,0.839435,0.912699,10.946801,10.946801,0.174160,0.573270,0.688882,0.775354,53.313393,
6,0.849074,0.777875,0.769361,0.842983,0.923476,11.760733,11.760733,0.178691,0.586246,0.702628,0.787136,56.102755,
7,0.853308,0.782587,0.777312,0.855412,0.918437,11.825182,11.825182,0.182394,0.595876,0.712520,0.797655,57.707502,
8,0.879132,0.804067,0.807360,0.883168,0.941704,12.189578,12.208318,0.212020,0.659885,0.782243,0.859822,68.192913,
9,0.853583,0.790334,0.779706,0.863734,0.909474,11.935991,12.189578,0.177537,0.587705,0.707666,0.792925,57.572175,
10,0.845263,0.774478,0.769409,0.854384,0.906248,11.935991,11.935991,0.168360,0.575228,0.698327,0.787213,55.654001,
11,0.837333,0.776309,0.766653,0.830954,0.904938,12.433972,12.433972,0.166959,0.557363,0.678203,0.768369,53.292528,
12,0.836822,0.781194,0.760356,0.837641,0.903365,12.466149,12.466149,0.172508,0.573608,0.698401,0.788267,54.632927,
13,0.819037,0.765000,0.744696,0.817153,0.888976,11.597003,12.576557,0.161695,0.554973,0.677342,0.769802,49.356386,
14,0.830305,0.770579,0.756428,0.824630,0.902653,11.160918,11.597003,0.165423,0.566394,0.690916,0.780002,51.741484,
15,0.839215,0.782527,0.777749,0.835095,0.904921,9.894833,11.160918,0.175041,0.581622,0.703982,0.787609,52.742140,
16,0.865061,0.805712,0.807631,0.867847,0.924857,9.894833,9.894833,0.187027,0.624689,0.752255,0.834802,61.272600,
17,0.837882,0.781683,0.780424,0.839235,0.896757,9.629407,9.903625,0.167969,0.573289,0.696115,0.784933,52.062100,
18,0.827886,0.764958,0.749350,0.829606,0.902072,9.629407,9.629407,0.163997,0.564800,0.689327,0.779589,49.897689,
19,0.825569,0.758940,0.750157,0.825157,0.899223,10.271667,10.271667,0.162876,0.555928,0.680186,0.772934,49.593750,
20,0.830710,0.759205,0.751681,0.836847,0.903699,10.278802,10.278802,0.164357,0.570800,0.696676,0.785909,51.459366,
21,0.821363,0.756930,0.740307,0.829781,0.891627,9.857967,10.579202,0.163605,0.553298,0.674835,0.765059,47.913060,
22,0.824500,0.755178,0.744531,0.823282,0.902060,9.857967,9.857967,0.164778,0.562540,0.686680,0.777243,49.315368,
23,0.833493,0.766588,0.760692,0.840362,0.900158,9.550590,10.417071,0.174751,0.574513,0.696566,0.782747,51.004688,
24,0.852706,0.773173,0.782646,0.868903,0.917071,9.550590,9.550590,0.185718,0.616490,0.744251,0.827246,57.986683,
25,0.838785,0.764169,0.765572,0.847199,0.909075,10.014263,10.014263,0.175831,0.576321,0.701261,0.789329,52.886498,
26,0.828126,0.756310,0.751222,0.831507,0.902848,10.748261,10.748261,0.171387,0.563819,0.690116,0.779503,50.938120,
27,0.828468,0.754672,0.756130,0.827600,0.902761,10.885224,10.885224,0.169795,0.554925,0.680590,0.773237,50.678305,
28,0.840182,0.755804,0.766548,0.842083,0.915082,11.069359,11.069359,0.176158,0.575476,0.705181,0.797401,54.703116,
29,0.846216,0.764057,0.777059,0.857087,0.910711,10.985383,11.589134,0.180533,0.579042,0.704778,0.792009,55.332396,
30,0.860452,0.777925,0.801901,0.871442,0.919991,10.985383,10.985383,0.193909,0.610490,0.735027,0.815849,59.820770,
31,0.882046,0.803906,0.831761,0.892483,0.934097,11.672229,11.953670,0.212741,0.649407,0.768050,0.842967,66.821175,
32,0.912160,0.832924,0.873531,0.919938,0.959449,11.672229,11.672229,0.250856,0.728816,0.842555,0.903743,78.764075,
33,0.885063,0.807345,0.835011,0.899469,0.933268,12.504479,12.512489,0.215646,0.646968,0.766279,0.839873,67.917193,
34,0.866267,0.788319,0.810760,0.869877,0.927815,12.504479,12.504479,0.197029,0.608398,0.735580,0.822991,62.784090,
