Picture Number:    0	 QP:   11  [ PSNR-Y: 36.91 dB,	PSNR-U: 41.84 dB,	PSNR-V: 42.52 dB,	MSE-Y: 13.26,	MSE-U: 4.26,	MSE-V: 3.64,	SSIM-Y: 0.95744,	SSIM-U: 0.97496,	SSIM-V: 0.95683 ]	 459129 bytes
Picture Number:    1	 QP:   22  [ PSNR-Y: 37.01 dB,	PSNR-U: 37.61 dB,	PSNR-V: 40.55 dB,	MSE-Y: 12.93,	MSE-U: 11.26,	MSE-V: 5.73,	SSIM-Y: 0.96103,	SSIM-U: 0.93002,	SSIM-V: 0.93267 ]	 2280151 bytes
Picture Number:    2	 QP:   21  [ PSNR-Y: 38.09 dB,	PSNR-U: 38.10 dB,	PSNR-V: 40.42 dB,	MSE-Y: 10.10,	MSE-U: 10.07,	MSE-V: 5.90,	SSIM-Y: 0.96889,	SSIM-U: 0.93729,	SSIM-V: 0.93096 ]	      5 bytes
Picture Number:    3	 QP:   22  [ PSNR-Y: 36.98 dB,	PSNR-U: 37.56 dB,	PSNR-V: 40.33 dB,	MSE-Y: 13.04,	MSE-U: 11.40,	MSE-V: 6.02,	SSIM-Y: 0.96029,	SSIM-U: 0.92814,	SSIM-V: 0.92927 ]	 161673 bytes
Picture Number:    4	 QP:   19  [ PSNR-Y: 38.82 dB,	PSNR-U: 38.65 dB,	PSNR-V: 40.58 dB,	MSE-Y: 8.53,	MSE-U: 8.87,	MSE-V: 5.69,	SSIM-Y: 0.97290,	SSIM-U: 0.94528,	SSIM-V: 0.93300 ]	      5 bytes
Picture Number:    5	 QP:   22  [ PSNR-Y: 37.12 dB,	PSNR-U: 37.55 dB,	PSNR-V: 40.34 dB,	MSE-Y: 12.62,	MSE-U: 11.44,	MSE-V: 6.02,	SSIM-Y: 0.96097,	SSIM-U: 0.92744,	SSIM-V: 0.92931 ]	 436764 bytes
Picture Number:    6	 QP:   21  [ PSNR-Y: 38.24 dB,	PSNR-U: 38.21 dB,	PSNR-V: 40.41 dB,	MSE-Y: 9.74,	MSE-U: 9.82,	MSE-V: 5.91,	SSIM-Y: 0.96963,	SSIM-U: 0.93874,	SSIM-V: 0.93059 ]	      5 bytes
Picture Number:    7	 QP:   22  [ PSNR-Y: 37.23 dB,	PSNR-U: 37.64 dB,	PSNR-V: 40.40 dB,	MSE-Y: 12.30,	MSE-U: 11.21,	MSE-V: 5.94,	SSIM-Y: 0.96182,	SSIM-U: 0.92886,	SSIM-V: 0.93023 ]	 168765 bytes
Picture Number:    8	 QP:   16  [ PSNR-Y: 39.65 dB,	PSNR-U: 39.35 dB,	PSNR-V: 40.93 dB,	MSE-Y: 7.05,	MSE-U: 7.56,	MSE-V: 5.25,	SSIM-Y: 0.97744,	SSIM-U: 0.95343,	SSIM-V: 0.93854 ]	      5 bytes
Picture Number:    9	 QP:   22  [ PSNR-Y: 37.14 dB,	PSNR-U: 37.53 dB,	PSNR-V: 40.32 dB,	MSE-Y: 12.55,	MSE-U: 11.48,	MSE-V: 6.04,	SSIM-Y: 0.96158,	SSIM-U: 0.92813,	SSIM-V: 0.92898 ]	 812708 bytes
Picture Number:   10	 QP:   21  [ PSNR-Y: 38.17 dB,	PSNR-U: 38.10 dB,	PSNR-V: 40.35 dB,	MSE-Y: 9.91,	MSE-U: 10.07,	MSE-V: 6.00,	SSIM-Y: 0.96915,	SSIM-U: 0.93742,	SSIM-V: 0.92939 ]	      5 bytes
Picture Number:   11	 QP:   22  [ PSNR-Y: 37.15 dB,	PSNR-U: 37.52 dB,	PSNR-V: 40.25 dB,	MSE-Y: 12.54,	MSE-U: 11.52,	MSE-V: 6.14,	SSIM-Y: 0.96189,	SSIM-U: 0.92809,	SSIM-V: 0.92801 ]	 177839 bytes
Picture Number:   12	 QP:   19  [ PSNR-Y: 38.82 dB,	PSNR-U: 38.65 dB,	PSNR-V: 40.56 dB,	MSE-Y: 8.52,	MSE-U: 8.87,	MSE-V: 5.72,	SSIM-Y: 0.97315,	SSIM-U: 0.94502,	SSIM-V: 0.93254 ]	      5 bytes
Picture Number:   13	 QP:   22  [ PSNR-Y: 37.19 dB,	PSNR-U: 37.50 dB,	PSNR-V: 40.29 dB,	MSE-Y: 12.42,	MSE-U: 11.56,	MSE-V: 6.08,	SSIM-Y: 0.96175,	SSIM-U: 0.92728,	SSIM-V: 0.92837 ]	 458446 bytes
Picture Number:   14	 QP:   21  [ PSNR-Y: 38.20 dB,	PSNR-U: 38.11 dB,	PSNR-V: 40.41 dB,	MSE-Y: 9.84,	MSE-U: 10.04,	MSE-V: 5.91,	SSIM-Y: 0.96929,	SSIM-U: 0.93722,	SSIM-V: 0.93037 ]	      5 bytes
Picture Number:   15	 QP:   22  [ PSNR-Y: 37.16 dB,	PSNR-U: 37.50 dB,	PSNR-V: 40.45 dB,	MSE-Y: 12.49,	MSE-U: 11.55,	MSE-V: 5.86,	SSIM-Y: 0.96127,	SSIM-U: 0.92736,	SSIM-V: 0.93107 ]	 179659 bytes
Picture Number:   16	 QP:   12  [ PSNR-Y: 42.03 dB,	PSNR-U: 41.78 dB,	PSNR-V: 42.54 dB,	MSE-Y: 4.08,	MSE-U: 4.31,	MSE-V: 3.62,	SSIM-Y: 0.98631,	SSIM-U: 0.97389,	SSIM-V: 0.95756 ]	      5 bytes
Picture Number:   17	 QP:   22  [ PSNR-Y: 37.15 dB,	PSNR-U: 37.58 dB,	PSNR-V: 40.50 dB,	MSE-Y: 12.53,	MSE-U: 11.35,	MSE-V: 5.80,	SSIM-Y: 0.96143,	SSIM-U: 0.92809,	SSIM-V: 0.93178 ]	 1260260 bytes
Picture Number:   18	 QP:   21  [ PSNR-Y: 38.21 dB,	PSNR-U: 38.10 dB,	PSNR-V: 40.43 dB,	MSE-Y: 9.82,	MSE-U: 10.07,	MSE-V: 5.89,	SSIM-Y: 0.96932,	SSIM-U: 0.93668,	SSIM-V: 0.93062 ]	      5 bytes
Picture Number:   19	 QP:   22  [ PSNR-Y: 37.21 dB,	PSNR-U: 37.60 dB,	PSNR-V: 40.36 dB,	MSE-Y: 12.36,	MSE-U: 11.29,	MSE-V: 5.99,	SSIM-Y: 0.96212,	SSIM-U: 0.92846,	SSIM-V: 0.92955 ]	 170433 bytes
Picture Number:   20	 QP:   19  [ PSNR-Y: 38.77 dB,	PSNR-U: 38.59 dB,	PSNR-V: 40.51 dB,	MSE-Y: 8.63,	MSE-U: 9.00,	MSE-V: 5.78,	SSIM-Y: 0.97309,	SSIM-U: 0.94396,	SSIM-V: 0.93200 ]	      5 bytes
Picture Number:   21	 QP:   22  [ PSNR-Y: 37.17 dB,	PSNR-U: 37.47 dB,	PSNR-V: 40.27 dB,	MSE-Y: 12.49,	MSE-U: 11.65,	MSE-V: 6.11,	SSIM-Y: 0.96177,	SSIM-U: 0.92668,	SSIM-V: 0.92796 ]	 455658 bytes
Picture Number:   22	 QP:   21  [ PSNR-Y: 38.17 dB,	PSNR-U: 38.09 dB,	PSNR-V: 40.35 dB,	MSE-Y: 9.90,	MSE-U: 10.09,	MSE-V: 6.01,	SSIM-Y: 0.96920,	SSIM-U: 0.93695,	SSIM-V: 0.92942 ]	      5 bytes
Picture Number:   23	 QP:   22  [ PSNR-Y: 37.19 dB,	PSNR-U: 37.48 dB,	PSNR-V: 40.36 dB,	MSE-Y: 12.43,	MSE-U: 11.61,	MSE-V: 5.99,	SSIM-Y: 0.96190,	SSIM-U: 0.92723,	SSIM-V: 0.92984 ]	 179310 bytes
Picture Number:   24	 QP:   16  [ PSNR-Y: 39.96 dB,	PSNR-U: 39.60 dB,	PSNR-V: 41.10 dB,	MSE-Y: 6.57,	MSE-U: 7.12,	MSE-V: 5.05,	SSIM-Y: 0.97890,	SSIM-U: 0.95627,	SSIM-V: 0.94098 ]	      5 bytes
Picture Number:   25	 QP:   22  [ PSNR-Y: 37.00 dB,	PSNR-U: 37.50 dB,	PSNR-V: 40.35 dB,	MSE-Y: 12.96,	MSE-U: 11.57,	MSE-V: 5.99,	SSIM-Y: 0.96077,	SSIM-U: 0.92771,	SSIM-V: 0.92965 ]	 823888 bytes
