Picture Number:   20	 QP:   20  [ PSNR-Y: 41.09 dB,	PSNR-U: 45.81 dB,	PSNR-V: 47.66 dB,	MSE-Y: 5.06,	MSE-U: 1.71,	MSE-V: 1.11,	SSIM-Y: 0.98914,	SSIM-U: 0.97821,	SSIM-V: 0.98524 ]	      5 bytes
Picture Number:   21	 QP:   22  [ PSNR-Y: 40.02 dB,	PSNR-U: 45.79 dB,	PSNR-V: 47.66 dB,	MSE-Y: 6.48,	MSE-U: 1.71,	MSE-V: 1.12,	SSIM-Y: 0.98590,	SSIM-U: 0.97823,	SSIM-V: 0.98507 ]	  40413 bytes
Picture Number:   22	 QP:   21  [ PSNR-Y: 40.46 dB,	PSNR-U: 45.55 dB,	PSNR-V: 47.47 dB,	MSE-Y: 5.85,	MSE-U: 1.81,	MSE-V: 1.17,	SSIM-Y: 0.98805,	SSIM-U: 0.97698,	SSIM-V: 0.98457 ]	      5 bytes
Picture Number:   23	 QP:   22  [ PSNR-Y: 39.75 dB,	PSNR-U: 45.66 dB,	PSNR-V: 47.46 dB,	MSE-Y: 6.90,	MSE-U: 1.77,	MSE-V: 1.17,	SSIM-Y: 0.98608,	SSIM-U: 0.97750,	SSIM-V: 0.98438 ]	  16944 bytes
Picture Number:   24	 QP:   17  [ PSNR-Y: 41.73 dB,	PSNR-U: 45.93 dB,	PSNR-V: 47.82 dB,	MSE-Y: 4.37,	MSE-U: 1.66,	MSE-V: 1.07,	SSIM-Y: 0.99045,	SSIM-U: 0.97860,	SSIM-V: 0.98550 ]	      5 bytes
Picture Number:   25	 QP:   22  [ PSNR-Y: 39.96 dB,	PSNR-U: 45.93 dB,	PSNR-V: 47.71 dB,	MSE-Y: 6.56,	MSE-U: 1.66,	MSE-V: 1.10,	SSIM-Y: 0.98612,	SSIM-U: 0.97884,	SSIM-V: 0.98524 ]	  67833 bytes
Picture Number:   26	 QP:   21  [ PSNR-Y: 40.67 dB,	PSNR-U: 45.90 dB,	PSNR-V: 47.74 dB,	MSE-Y: 5.57,	MSE-U: 1.67,	MSE-V: 1.09,	SSIM-Y: 0.98814,	SSIM-U: 0.97854,	SSIM-V: 0.98527 ]	      5 bytes
Picture Number:   27	 QP:   22  [ PSNR-Y: 39.84 dB,	PSNR-U: 45.81 dB,	PSNR-V: 47.61 dB,	MSE-Y: 6.75,	MSE-U: 1.71,	MSE-V: 1.13,	SSIM-Y: 0.98607,	SSIM-U: 0.97811,	SSIM-V: 0.98486 ]	  15972 bytes
Picture Number:   28	 QP:   20  [ PSNR-Y: 41.04 dB,	PSNR-U: 45.75 dB,	PSNR-V: 47.56 dB,	MSE-Y: 5.12,	MSE-U: 1.73,	MSE-V: 1.14,	SSIM-Y: 0.98949,	SSIM-U: 0.97771,	SSIM-V: 0.98465 ]	      5 bytes
Picture Number:   29	 QP:   22  [ PSNR-Y: 39.73 dB,	PSNR-U: 45.84 dB,	PSNR-V: 47.61 dB,	MSE-Y: 6.92,	MSE-U: 1.70,	MSE-V: 1.13,	SSIM-Y: 0.98613,	SSIM-U: 0.97817,	SSIM-V: 0.98478 ]	  39581 bytes
Picture Number:   30	 QP:   21  [ PSNR-Y: 40.88 dB,	PSNR-U: 46.15 dB,	PSNR-V: 47.81 dB,	MSE-Y: 5.31,	MSE-U: 1.58,	MSE-V: 1.08,	SSIM-Y: 0.98812,	SSIM-U: 0.97971,	SSIM-V: 0.98545 ]	      5 bytes
Picture Number:   31	 QP:   22  [ PSNR-Y: 40.05 dB,	PSNR-U: 46.28 dB,	PSNR-V: 47.86 dB,	MSE-Y: 6.43,	MSE-U: 1.53,	MSE-V: 1.07,	SSIM-Y: 0.98704,	SSIM-U: 0.98006,	SSIM-V: 0.98555 ]	  15246 bytes
Picture Number:   32	 QP:    8  [ PSNR-Y: 38.92 dB,	PSNR-U: 46.51 dB,	PSNR-V: 48.12 dB,	MSE-Y: 8.34,	MSE-U: 1.45,	MSE-V: 1.00,	SSIM-Y: 0.98429,	SSIM-U: 0.98088,	SSIM-V: 0.98625 ]	      5 bytes
Picture Number:   33	 QP:   22  [ PSNR-Y: 40.01 dB,	PSNR-U: 46.17 dB,	PSNR-V: 47.84 dB,	MSE-Y: 6.48,	MSE-U: 1.57,	MSE-V: 1.07,	SSIM-Y: 0.98689,	SSIM-U: 0.97961,	SSIM-V: 0.98541 ]	 203363 bytes
Picture Number:   34	 QP:   21  [ PSNR-Y: 40.66 dB,	PSNR-U: 46.02 dB,	PSNR-V: 47.73 dB,	MSE-Y: 5.59,	MSE-U: 1.63,	MSE-V: 1.10,	SSIM-Y: 0.98832,	SSIM-U: 0.97888,	SSIM-V: 0.98506 ]	      5 bytes
Picture Number:   35	 QP:   22  [ PSNR-Y: 40.01 dB,	PSNR-U: 45.99 dB,	PSNR-V: 47.70 dB,	MSE-Y: 6.49,	MSE-U: 1.64,	MSE-V: 1.11,	SSIM-Y: 0.98598,	SSIM-U: 0.97885,	SSIM-V: 0.98512 ]	  14800 bytes
Picture Number:   36	 QP:   20  [ PSNR-Y: 41.29 dB,	PSNR-U: 46.03 dB,	PSNR-V: 47.81 dB,	MSE-Y: 4.83,	MSE-U: 1.62,	MSE-V: 1.08,	SSIM-Y: 0.98911,	SSIM-U: 0.97903,	SSIM-V: 0.98543 ]	      5 bytes
Picture Number:   37	 QP:   22  [ PSNR-Y: 39.90 dB,	PSNR-U: 45.85 dB,	PSNR-V: 47.61 dB,	MSE-Y: 6.65,	MSE-U: 1.69,	MSE-V: 1.13,	SSIM-Y: 0.98594,	SSIM-U: 0.97822,	SSIM-V: 0.98491 ]	  38991 bytes
Picture Number:   38	 QP:   21  [ PSNR-Y: 40.48 dB,	PSNR-U: 45.59 dB,	PSNR-V: 47.50 dB,	MSE-Y: 5.82,	MSE-U: 1.80,	MSE-V: 1.16,	SSIM-Y: 0.98783,	SSIM-U: 0.97696,	SSIM-V: 0.98457 ]	      5 bytes
Picture Number:   39	 QP:   22  [ PSNR-Y: 39.75 dB,	PSNR-U: 45.59 dB,	PSNR-V: 47.40 dB,	MSE-Y: 6.89,	MSE-U: 1.79,	MSE-V: 1.18,	SSIM-Y: 0.98569,	SSIM-U: 0.97712,	SSIM-V: 0.98415 ]	  16113 bytes
Picture Number:   40	 QP:   17  [ PSNR-Y: 41.67 dB,	PSNR-U: 45.81 dB,	PSNR-V: 47.54 dB,	MSE-Y: 4.42,	MSE-U: 1.70,	MSE-V: 1.14,	SSIM-Y: 0.99061,	SSIM-U: 0.97805,	SSIM-V: 0.98459 ]	      5 bytes
Picture Number:   41	 QP:   22  [ PSNR-Y: 39.71 dB,	PSNR-U: 45.61 dB,	PSNR-V: 47.43 dB,	MSE-Y: 6.95,	MSE-U: 1.79,	MSE-V: 1.18,	SSIM-Y: 0.98583,	SSIM-U: 0.97707,	SSIM-V: 0.98423 ]	  67538 bytes
Picture Number:   42	 QP:   21  [ PSNR-Y: 40.46 dB,	PSNR-U: 45.55 dB,	PSNR-V: 47.43 dB,	MSE-Y: 5.85,	MSE-U: 1.81,	MSE-V: 1.17,	SSIM-Y: 0.98779,	SSIM-U: 0.97674,	SSIM-V: 0.98422 ]	      5 bytes
Picture Number:   43	 QP:   22  [ PSNR-Y: 40.13 dB,	PSNR-U: 46.06 dB,	PSNR-V: 47.65 dB,	MSE-Y: 6.31,	MSE-U: 1.61,	MSE-V: 1.12,	SSIM-Y: 0.98527,	SSIM-U: 0.97942,	SSIM-V: 0.98496 ]	  13979 bytes
Picture Number:   44	 QP:   20  [ PSNR-Y: 41.21 dB,	PSNR-U: 45.98 dB,	PSNR-V: 47.63 dB,	MSE-Y: 4.92,	MSE-U: 1.64,	MSE-V: 1.12,	SSIM-Y: 0.98820,	SSIM-U: 0.97905,	SSIM-V: 0.98504 ]	      5 bytes
Picture Number:   45	 QP:   22  [ PSNR-Y: 39.74 dB,	PSNR-U: 45.36 dB,	PSNR-V: 47.31 dB,	MSE-Y: 6.90,	MSE-U: 1.89,	MSE-V: 1.21,	SSIM-Y: 0.98579,	SSIM-U: 0.97566,	SSIM-V: 0.98386 ]	  41385 bytes
Picture Number:   46	 QP:   21  [ PSNR-Y: 40.43 dB,	PSNR-U: 45.32 dB,	PSNR-V: 47.38 dB,	MSE-Y: 5.89,	MSE-U: 1.91,	MSE-V: 1.19,	SSIM-Y: 0.98773,	SSIM-U: 0.97547,	SSIM-V: 0.98418 ]	      5 bytes
Picture Number:   47	 QP:   22  [ PSNR-Y: 39.75 dB,	PSNR-U: 45.52 dB,	PSNR-V: 47.39 dB,	MSE-Y: 6.89,	MSE-U: 1.82,	MSE-V: 1.18,	SSIM-Y: 0.98572,	SSIM-U: 0.97657,	SSIM-V: 0.98416 ]	  14734 bytes
Picture Number:   48	 QP:   13  [ PSNR-Y: 39.47 dB,	PSNR-U: 45.81 dB,	PSNR-V: 47.63 dB,	MSE-Y: 7.34,	MSE-U: 1.71,	MSE-V: 1.12,	SSIM-Y: 0.98509,	SSIM-U: 0.97785,	SSIM-V: 0.98493 ]	      5 bytes
Picture Number:   49	 QP:   22  [ PSNR-Y: 39.80 dB,	PSNR-U: 45.51 dB,	PSNR-V: 47.40 dB,	MSE-Y: 6.81,	MSE-U: 1.83,	MSE-V: 1.18,	SSIM-Y: 0.98596,	SSIM-U: 0.97636,	SSIM-V: 0.98408 ]	 102869 bytes
Picture Number:   50	 QP:   21  [ PSNR-Y: 40.51 dB,	PSNR-U: 45.51 dB,	PSNR-V: 47.41 dB,	MSE-Y: 5.79,	MSE-U: 1.83,	MSE-V: 1.18,	SSIM-Y: 0.98798,	SSIM-U: 0.97647,	SSIM-V: 0.98413 ]	      5 bytes
Picture Number:   51	 QP:   22  [ PSNR-Y: 39.86 dB,	PSNR-U: 45.57 dB,	PSNR-V: 47.42 dB,	MSE-Y: 6.72,	MSE-U: 1.80,	MSE-V: 1.18,	SSIM-Y: 0.98595,	SSIM-U: 0.97690,	SSIM-V: 0.98426 ]	  15288 bytes
Picture Number:   52	 QP:   20  [ PSNR-Y: 40.96 dB,	PSNR-U: 45.60 dB,	PSNR-V: 47.48 dB,	MSE-Y: 5.21,	MSE-U: 1.79,	MSE-V: 1.16,	SSIM-Y: 0.98842,	SSIM-U: 0.97697,	SSIM-V: 0.98452 ]	      5 bytes
