codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
VVENC,harbour4cif,704x576,60,0,27,35.4430,44.4659,46.8133,36.8642,2977801.0112,13.268,harbour4cif_27qp_0fr_60fps_faster-preset_8t
